class,percentage
4,0.3857177033492823
37,0.020126126126126128
37,0.000400390625
15,0.0018847656250000002
37,0.0023144654088050314
4,0.1623316744730679
4,0.004990234375
15,0.0069268845419847335
4,0.02467873831775701
4,0.16812038502109705
37,0.004380122950819672
4,0.1297610294117647
4,0.06881220725995316
4,0.14325846354166666
37,0.018168179156908666
15,0.014912109375
4,0.08805986533957845
4,0.016939221398305084
15,0.0019650175644028104
15,0.2639924823113208
15,0.00016
37,0.005545774647887324
15,0.17731119791666666
4,0.000595703125
15,0.019631879391100705
4,0.13166079812206571
15,0.03043573943661972
15,0.0020674765807962526
4,0.051081143031784834
4,0.1319672131147541
15,0.017667987089201878
15,0.02893531181619256
4,0.6558333333333334
4,0.1258825836820084
15,0.028235677083333334
4,0.2320817786069652
15,0.18753255208333333
4,0.10418632075471697
37,0.0008528645833333333
37,0.0023843843843843844
15,0.164522488317757
15,0.0018618574766355142
15,0.005006510416666667
4,0.0013202247191011237
37,0.0032788085937500004
4,0.16361607142857143
4,0.0279345567867036
37,0.017510269953051643
37,0.0007063802083333333
37,0.0020944940476190473
15,0.05722701990632319
15,0.27845427483991597
15,0.10331528103044496
15,0.002109375
15,0.3173012030516432
4,0.02927844929245283
4,0.0013392857142857143
4,0.0010449218749999998
15,0.023668032786885243
15,0.02087673611111111
37,0.044457831325301206
37,0.0007863562091503268
37,0.14128366510538642
15,0.16181966145833332
4,0.02004196113074205
37,0.07983700750469043
4,0.06064453125
37,0.0921842174369748
4,0.1134733606557377
37,0.14319466666666666
15,0.01848307291666667
15,0.003788807189542483
37,0.002502927400468384
37,0.011482728337236533
4,0.39205078125
15,3.255208333333333e-06
37,0.00043294270833333336
4,0.27358506944444444
37,0.03187423406862745
15,0.0007611241217798595
4,0.141875
15,0.12683573853989813
37,0.015813813813813814
4,0.025135718262806233
37,0.01021493544600939
15,0.00043484669811320756
15,0.00019205729166666666
15,0.000737218196457327
15,0.0033768983644859815
37,0.11286458333333334
15,0.12087271710119929
4,6.22072599531616e-05
37,0.00027810304449648715
15,0.2380196135831382
37,0.15278327639212697
15,0.00040533333333333334
37,0.00736
15,0.1185121487119438
4,0.08797526041666667
37,0.07389333333333332
15,0.01675936768149883
4,0.0054244306418219455
15,0.013051215277777778
4,0.01368371212121212
4,0.17879779411764707
15,0.001325061274509804
15,0.020462239583333333
4,0.19871194379391102
4,0.03252341920374707
37,0.06416129976580796
15,0.1506360294117647
37,0.01634587236533958
4,0.0012331674473067915
15,0.008387002341920375
15,0.0429268648018648
37,0.01116715542521994
15,0.07268496131528046
4,0.25716145833333337
15,0.06185872395833333
15,0.0002018229166666667
15,0.025992990654205607
4,0.06512617370892018
37,0.13559353044496486
4,0.0037617096018735365
4,0.07200673302107728
15,0.0009372757494544763
15,0.011834016393442622
4,0.10579690246045695
15,0.0006367096018735363
37,0.000673828125
15,0.1439183255269321
15,0.137088
15,0.01358173076923077
4,0.12554522833723653
15,0.06092881944444445
15,0.01067543512658228
15,0.0134375
37,0.005674698795180723
37,0.00044014084507042255
4,0.026946721311475408
4,0.005766858552631579
15,0.21554449648711943
15,0.08691817915690868
4,0.03912146226415094
15,0.0018272058823529413
37,0.015169270833333333
15,0.04138888888888889
15,0.26663085937500003
37,0.0037706666666666665
37,0.005540105386416862
37,0.0006901041666666667
15,0.1161958430913349
15,0.20705128205128207
4,0.005826822916666667
15,0.025370666666666666
4,0.23254206730769228
15,0.0902188231850117
4,0.05615559895833333
15,0.009028504184100419
37,0.009795106132075472
4,0.0025488281250000003
15,0.03822769657258065
37,0.006897687353629976
37,0.015762405778894473
15,0.44734933035714286
4,0.06528396436525612
15,0.16737169715447153
37,0.008032055035128806
15,0.0013063524590163935
37,0.05202356557377049
37,0.10917981072555205
15,0.0129248046875
4,0.026209332191780822
15,0.017148085585585587
4,0.15220703124999999
15,0.2268618574766355
15,0.0017740885416666669
4,0.201484375
15,0.08974199779249448
4,0.023875523012552302
37,0.0015975050916496945
4,0.13761343676814988
4,0.038801849715921224
4,0.03347315436241611
4,0.13866637323943662
37,0.006545900692840647
4,0.24351415094339623
15,0.0011174636174636175
37,0.0045004401408450705
4,0.2997710987261147
37,0.0006315104166666666
4,0.045145789748953974
15,0.0006179775280898876
37,0.10711250983477577
15,0.06343750000000001
37,0.008102213541666667
15,0.0018515807962529273
4,0.2256191037735849
15,0.009261563231850118
4,0.031780591334894616
15,0.0028096676737160123
4,0.06778645833333334
4,0.240624
15,0.0002941176470588235
4,0.09985728922716627
37,0.04772089243498818
15,0.0005403645833333333
15,0.1694581600831601
4,0.0008599238875878219
37,0.004486241217798595
4,0.1863070843091335
15,0.00015368852459016392
4,0.17033528645833335
15,0.0018574948132780082
4,0.106298828125
37,0.0048242187499999995
37,0.006575520833333333
37,0.0007910564853556485
4,0.36263905152224823
4,0.06797747208931419
4,0.015547578828828828
15,0.000263671875
37,0.06131717289719626
37,0.0017493333333333334
15,0.0005859375
37,0.05091291291291292
37,0.00162821261682243
37,0.0019368489583333334
15,0.031231703747072598
4,0.1560849471830986
4,0.08376551418439716
15,0.000380859375
15,0.024398576512455517
4,0.11583702064896755
15,0.3145116243961352
37,0.021647135416666664
15,0.004127604166666667
15,0.11737955729166667
4,0.1066579254079254
4,0.2269219483568075
37,0.010250651041666666
37,0.003976663090128755
15,0.00010742187500000001
37,0.16733352803738316
37,0.0018261718749999999
15,0.0022888321995464854
15,0.25191744730679155
4,0.0012594918224299065
15,0.015960286458333334
37,0.004833870023419204
15,0.005100029205607476
4,0.0950515717092338
4,0.12356617647058823
37,0.00352385831381733
15,0.09808268229166667
4,0.07061987704918032
4,0.10544596354166666
37,0.033287760416666666
37,0.0317046766743649
15,0.11416861826697892
15,0.00048189252336448596
4,0.1483158903301887
15,0.05912760416666667
4,0.023668981481481482
37,0.022477213541666666
4,0.16324357966457023
4,0.19204739278752436
4,0.1471588134765625
4,0.47382161458333333
4,0.7947591145833333
37,0.01539246083550914
15,0.0027719665271966525
15,0.038214111328125
15,0.05489607728337237
4,0.3041678864168618
15,0.025819493006993006
37,0.026520182291666666
15,0.0001134367681498829
4,0.11895191351888668
15,0.0016358568075117372
15,0.0006412760416666666
4,0.08954427083333334
15,0.005697453161592506
15,0.02414524070021882
4,0.08842816344463972
37,0.15090133333333333
4,0.028903614457831323
15,0.0008132530120481927
37,0.0030859374999999997
15,0.4804522833723653
4,0.3462537202380952
4,0.00886029411764706
15,0.007936914519906323
15,0.00016911764705882353
37,0.005319010416666667
15,0.06772853185595568
37,0.155576171875
4,0.1753594483568075
4,0.09428917253521127
4,0.13090796019900497
37,0.018182816159250586
4,0.19100451312910285
4,0.12062426643192488
37,0.02209635416666667
37,0.025520958083832333
37,0.12639466666666666
15,0.1522894385026738
4,0.14604817708333334
4,0.19649077868852458
37,0.019029947916666668
15,0.0022652519893899205
4,0.07315014367816092
15,0.0010890151515151516
4,0.15140149297423888
37,0.05385174418604651
15,0.056063378220140514
4,0.006264705882352941
15,0.008734982837528604
37,0.013718530444964872
15,0.23330357142857144
15,0.0012219551282051282
4,0.2869596354166667
4,0.14046052631578948
15,0.001206719483568075
15,0.0008891978922716627
15,0.038022058823529416
15,0.011090494791666666
4,0.0010546874999999999
15,0.25023902266288955
15,0.009451844262295082
15,0.007838541666666667
4,0.3996
37,0.005116705246913581
15,0.200656
15,0.03686939461883408
15,0.05415364583333333
15,0.08866294178794179
37,0.03029296875
15,0.12286066308243729
37,0.0013997395833333333
15,0.0672359785202864
37,0.007570989461358315
37,0.00807237525987526
15,0.0289153981264637
37,0.13848533333333332
37,0.005074869791666667
4,0.21027517564402812
4,0.19223674785100286
37,0.007249348958333334
4,0.3551399739583333
4,0.0010337271341463415
37,0.005672743055555556
15,0.09305338541666666
4,0.14536764705882352
15,0.006904897494305238
4,0.05122139084507042
4,0.1234192037470726
15,0.002034473920287069
15,0.09049281453362255
15,0.06988436768149883
4,0.2997809278350515
4,0.033915057411273486
15,0.011544232776617954
4,0.3236838692946058
15,0.203857421875
4,0.09989742888402627
4,0.38172058823529414
4,0.04371698943661972
37,0.0585402397260274
15,7.807807807807808e-05
4,0.004176432291666666
4,0.10351653981264637
4,0.11689293032786885
37,0.003324468085106383
4,0.023730240046838408
37,0.02738217213114754
15,0.00036783854166666665
15,0.004132231404958678
15,0.0010428864168618266
37,0.002923177083333333
37,0.0276214599609375
4,0.0704771662763466
37,0.0008214077102803738
15,0.33486653645833336
4,0.021181556195965418
15,0.07694485294117646
4,0.025984338407494145
4,0.09728881278538812
37,0.016640625
15,0.01566922169811321
37,0.0015625
15,0.00021780303030303032
4,0.45131510416666665
15,0.02953125
15,0.0007987987987987988
37,0.0027274612831858407
4,0.09477815448113207
4,0.0036534446764091857
37,0.0015983072916666667
4,0.2579889112903226
15,0.0734577483801296
4,0.365234375
15,0.022844
4,0.005454799107142857
37,0.012607121749408983
4,0.024550898203592814
15,0.009404296874999999
15,0.16606332453825856
15,0.3142610143442623
37,0.02700352822580645
37,0.0007582089552238806
15,0.020888671875
37,0.16058411862527716
37,0.07151367187499999
37,0.029402372262773722
4,0.17126953125
37,0.010191012880562062
15,0.0031093333333333333
15,0.00408
37,0.030382757611241217
4,0.19559426229508198
4,0.110760498046875
15,0.03279003558718861
4,0.0018515807962529273
4,0.11060998908296944
15,0.023251953125
15,0.26016539812646367
4,0.025940427400468386
15,0.11956059272300469
15,0.006965333333333334
4,0.17739615091463415
37,0.002265076112412178
4,0.193271484375
15,0.0011544117647058823
15,0.0009272780373831776
15,0.05932036713286713
4,0.10747897331786542
15,0.0013802083333333333
37,0.002132161458333333
15,0.0004654947916666667
4,9.440104166666666e-05
4,0.15428042763157895
4,0.15609631147540984
15,0.2298155737704918
15,0.013480247641509435
4,0.0365478515625
15,0.06162458147321429
15,0.024718237704918034
4,0.03890988372093023
15,0.05168146214099217
15,0.25316911764705885
15,0.1530545112781955
4,0.012578125
4,0.0005696614583333334
37,0.06039593091334895
15,0.14791056791569088
37,0.04686573616600791
37,0.0023089871194379393
15,0.027926432291666664
4,0.3861323529411765
4,0.10817057291666668
37,0.04181425644028103
4,0.1323342581775701
37,0.31669921875
4,0.0036604511085479943
4,0.009004548122065728
15,0.011171875000000001
4,0.08145216557017544
15,0.148486328125
4,0.10909819347319347
15,0.1943873355263158
15,0.0005905223004694836
37,0.012249348958333333
15,0.14857060185185184
4,0.07515038145539907
37,0.0004500878220140515
37,0.0016175176056338028
15,0.0015652460456942003
37,0.0012697599531615925
37,0.22053846153846154
15,0.10025716145833334
37,0.0003781138790035587
15,0.0007983078602620087
4,0.046816176470588236
15,0.145048828125
15,0.09849604800936768
15,0.025046843177189408
4,0.25733650662251656
15,0.12519485294117647
15,0.0005598653395784543
4,0.09326470588235294
4,0.14448014018691588
4,0.035344701405152223
4,0.20629757025761125
4,0.005835150193798449
37,0.007916666666666666
15,0.0026562499999999998
37,0.006014150943396226
37,0.01629940119760479
15,0.01262874251497006
4,0.01269208211143695
37,0.06647135416666666
15,0.25515079941860463
15,0.0003557805164319249
4,0.005422547043010753
15,0.00018061155913978494
37,0.09477477477477476
4,0.12469289956803456
4,0.31285951327433625
37,0.06198650234741784
4,0.12680989583333332
15,0.0003329918032786885
37,0.0025687939110070257
4,0.07085535386029411
15,0.11756806206088993
4,0.13618998829039813
15,0.021924603174603173
37,0.002132161458333333
15,0.01908869219653179
37,0.08439884393063583
4,0.004964192708333333
15,0.06201225828729282
4,0.069140625
4,0.1361058255269321
4,0.20504557291666664
15,0.06899516978922716
4,0.10124632352941176
4,0.06390141752577319
15,0.027217881944444446
15,0.17767125292740046
15,0.003094806763285024
15,0.0502734375
4,0.013714871194379391
15,0.006650287102473498
4,0.329047131147541
4,0.0646829044117647
4,0.15572306791569085
15,0.006031088082901554
4,0.1661405456852792
4,0.10451185597189697
4,0.144482421875
37,0.0069672131147540985
4,0.09486607142857142
15,0.01105910966981132
15,0.00020507812500000002
37,0.268291015625
37,0.0009279636150234742
37,0.02645399305555556
4,0.009531980140186917
37,0.017423349056603775
4,0.08705403645833333
15,0.04885091145833333
4,0.047150088028169015
15,0.009190742924528301
37,0.005585585585585586
37,0.0075878906250000005
15,0.03912852112676056
15,0.12114509976525822
37,0.006791218199608611
4,0.011647135416666666
15,0.00012044270833333334
37,0.003173828125
15,0.005021526128266033
4,0.022674675707547172
4,0.000311036299765808
15,0.014153645833333334
37,0.011289062499999999
37,0.0029557291666666664
37,0.012898858313817329
4,0.1738944575471698
4,0.20153676470588233
15,0.03367361111111111
15,0.0057496488764044945
4,0.07188597775175644
15,0.029462890624999998
4,0.12495608899297424
4,0.07738217213114754
15,0.0038541666666666668
4,0.2525058962264151
15,0.00016276041666666668
37,0.0009819277108433736
15,0.11566722972972973
37,0.002294921875
15,0.044864215176715176
15,0.0010209309133489461
15,0.2148162841796875
4,0.00019394028103044496
15,0.008003227699530517
37,0.032903645833333335
4,0.018395182291666666
37,0.017415364583333336
37,0.004399999999999999
4,0.041979166666666665
4,0.02653349767981438
4,0.0733237969483568
4,0.03654012702078522
4,0.13049253512880563
37,0.004104817708333333
37,0.0011035156250000001
15,0.0016210937500000001
37,0.012584635416666667
15,0.013627049180327868
4,0.02670990566037736
15,0.20841069560669453
4,0.024583820093457946
4,0.006290315690546371
37,0.010053550469483568
15,0.13007262323943664
4,0.4749669117647059
15,0.0008343091334894614
15,0.06432291666666666
15,0.005094126506024097
15,0.044584309133489465
15,0.009607856371490281
4,0.13547426470588236
4,0.1224179964539007
15,0.008219401041666666
15,0.00010742187500000001
4,0.006690391459074733
4,0.043437500000000004
4,0.12921223958333333
4,0.0756206191588785
4,0.18576822916666666
15,0.01599092505854801
37,0.2898990885416667
15,0.07826822916666668
15,0.08372721354166666
4,0.15393382352941176
15,0.002392578125
4,0.23359375
4,0.061994011976047904
4,0.11442962034383955
15,0.0009698275862068965
4,0.3420318603515625
37,0.00032201405152224824
37,0.08894594988344988
37,0.0005196135831381733
4,0.6971458773784355
37,0.011648026315789473
4,0.18952075971731447
15,0.0010720064724919092
37,0.027580071174377226
4,0.10601791317991631
4,0.03204173657718121
4,0.0016503220140515224
4,0.458140727571116
15,0.03142597087378641
37,0.008208732057416268
4,0.1717612969483568
37,0.0031762295081967213
15,0.02267669172932331
15,0.11671545667447307
37,0.2238226232394366
37,0.07185674649532711
4,0.08784681658878504
15,0.0024423189252336447
15,0.004539930555555556
4,0.06171549479166667
4,0.17503255208333332
4,0.007615248226950354
4,0.17196584302325582
15,0.07832142857142857
4,0.06715494791666667
15,0.010247747747747747
15,0.09553066666666667
37,0.018661822799097068
4,0.14719945355191258
4,0.10415091792656588
4,0.15047364261608784
4,0.1484960480093677
15,0.0018587239583333335
4,0.21440646955503512
4,0.11775869693396226
37,0.0012610294117647058
15,0.040193838443396225
15,0.23705833333333334
4,0.02216796875
15,0.0016547131147540983
37,0.46623052168021684
4,0.09863932291666667
15,0.0015330805439330544
15,0.004573796948356808
15,0.009419281376518217
37,0.006014705882352941
37,0.0031119791666666665
15,0.0007490509761388286
37,0.06741536458333333
37,0.038860273972602735
4,0.056157871462264156
15,0.39320963541666665
15,0.10438933333333333
4,0.001663355974197958
4,0.08065104166666667
4,0.20774111675126905
37,0.0020638020833333333
15,0.00019759953161592507
4,0.3615280223004695
15,0.01999670474516696
4,0.048173828125
37,0.23943208430913349
15,0.00044173481308411213
15,0.0037976694915254237
15,0.015764051522248242
15,0.0002974562363238512
37,0.0007610294117647059
4,0.14266927083333333
15,0.21190453506097562
4,0.07995651533018869
15,0.0004464285714285714
4,0.0711496913580247
37,0.011456603773584905
4,0.255359375
15,0.026305751173708918
4,0.001020408163265306
4,0.030181100217864926
4,0.3286238262910798
15,0.031325581395348835
4,0.3848032165271967
15,0.0011866155660377358
4,0.2029497663551402
4,0.17231985294117647
37,0.008496323529411764
37,0.005373493975903615
15,0.0032454427083333333
37,0.07827190332326284
37,0.004755859375
37,0.0005577316076294278
4,0.032978515624999996
4,0.07939778645833333
15,0.062301002358490565
4,0.03291015625
15,0.20542712602459015
15,5.065461346633416e-05
15,0.0148046875
15,0.001386443661971831
15,0.0023017096412556053
37,0.01544390243902439
15,0.0022723946135831384
37,0.01623
4,0.159388093575419
4,0.06832552693208431
15,0.075
4,0.01955137587822014
4,0.19962726622137406
37,0.0024809718969555036
37,0.009620169789227166
15,0.07063802083333334
15,0.024600205399061034
37,0.06476803414096917
37,0.008174765807962529
37,0.0016388140161725066
4,0.21193033854166665
37,0.002589495305164319
37,0.0051464843750000005
37,0.009765625
4,0.24936764705882353
4,0.004127604166666667
37,0.000986328125
15,0.03042331288343558
4,0.08840172313084113
37,0.0103564453125
4,0.0328277587890625
37,0.019069010416666664
4,0.15751953125
15,0.009633911368015415
4,0.010985181924882629
15,0.028412656903765692
4,0.028028248587570623
15,0.2928190104166667
37,0.037350321261682244
4,0.0066547701949860715
15,0.04261393229166667
15,5.8666666666666665e-05
4,0.0017805989583333335
37,0.0035384114583333335
15,0.00033203124999999997
37,0.0022265625000000002
4,0.060575082056892784
15,0.015865885416666666
15,0.0016831140350877193
4,0.22082585757614592
15,0.021379662004662004
4,0.14425264962593515
4,0.013151041666666665
4,0.1983972482435597
15,0.0003157552083333333
4,0.21800542840375586
15,0.002819484240687679
37,0.037824292452830185
37,0.031941598360655736
4,0.14357435597189694
15,0.0011466666666666667
4,0.11908659297052153
4,0.4254891939252336
37,0.03362955729166667
4,0.24095703125
15,0.007802734375
4,0.04935221354166667
4,0.05712090163934426
37,0.0034054054054054052
37,0.055517578125
15,0.0012196180555555556
15,0.00032552083333333337
15,0.003313802083333333
15,0.17092391304347826
4,0.000704
4,0.0004947916666666666
4,0.12484375
15,0.006981107660455487
15,0.032490485948477754
37,0.000803257042253521
37,0.004355436573311367
15,0.005997511709601873
4,0.39600409836065575
37,0.018695239485981306
37,0.0036783854166666666
15,0.012646028037383178
37,0.0005240885416666666
4,0.041188524590163936
37,0.010996277429467084
37,0.010791471962616822
4,0.31465529859484775
37,0.024306818181818183
37,0.0011393229166666667
37,0.001661531690140845
15,0.14193867096018736
37,0.004586588541666667
15,0.06414713541666667
15,0.0019020151869158879
37,0.1776827146171694
15,0.007750651041666666
4,0.13859817216981132
15,0.1611936475409836
15,0.00012145483193277311
37,0.014243040966386556
4,0.10072380514705884
15,0.0101836943793911
15,0.0421692464953271
15,0.08465066666666667
4,0.0008533333333333334
15,0.0005973333333333334
15,0.00021484375000000003
15,0.08307073744769874
4,0.10884500628140703
15,0.008663712686567165
15,0.088165283203125
37,0.012428446324063393
15,0.27872622478386166
4,0.0044609375
37,0.04426133333333333
15,0.07484265222482436
4,0.0867578125
4,0.06023322044334976
37,0.07061915887850467
37,0.004778666666666667
15,0.06180840163934426
37,0.0022233072916666664
4,0.307093603286385
15,0.16667886416861827
15,0.08546223958333334
15,0.00038056206088992974
15,0.00275390625
37,0.00880859375
4,0.10100317551963049
15,0.15264864864864863
37,0.005155884074941452
37,0.001780861801242236
15,0.00014322916666666667
15,0.014818195093457946
37,0.013921686746987951
4,0.023785807291666666
37,0.044755859375
37,0.00515625
37,0.0029493333333333338
4,0.20992187499999998
15,0.001786238262910798
4,0.5045768229166667
4,0.15558919646289887
15,0.0463134765625
4,0.12062581380208333
4,0.17840236686390532
4,0.16682071596244133
15,0.09224609375000001
15,0.0006476873536299766
37,0.0295015015015015
15,0.001020745243128964
4,0.17713172371638142
4,0.2931423611111111
4,0.031474264705882354
15,0.042055766978922715
15,0.0005586845930232559
4,0.06875325520833334
4,0.013268174686192468
4,0.05776492974238876
4,0.05564127604166667
4,0.14165072278911567
37,0.04567135167464115
4,0.1303827576112412
15,0.0004850260416666667
4,0.09362630208333333
15,0.34107850609756096
15,0.017630208333333335
15,0.0002204517326732673
15,0.010009765625
15,0.011338141025641025
37,0.0012368266978922716
37,0.0019733333333333334
37,0.01784126569037657
15,0.0004804870892018779
15,0.027590749414519906
15,0.00036678403755868543
4,0.305
15,0.0018676470588235292
37,0.002375147754137116
37,0.008395209580838323
37,0.00484375
15,0.010621744791666667
4,0.10077759929906542
4,0.19411785313901347
4,0.17067954632833526
15,0.4179965101522843
4,0.0012727130325814536
15,0.005763319672131147
15,0.028651636490250695
4,0.08261582167832168
15,0.0004864864864864865
4,0.01232675209205021
15,0.08265248493975905
15,0.03868559718969555
15,0.009368489583333334
37,0.22142440352697096
4,0.14199728260869565
15,0.0007867132867132868
4,0.5823502604166666
4,0.05015002927400468
4,0.13909830729166667
15,0.2654046052631579
37,0.021057942708333333
37,0.01799253512880562
4,0.0229959630911188
4,0.04231278568072109
37,0.0888107638888889
15,0.09272289156626506
15,0.0003949652777777778
4,0.1498744419642857
4,0.030076291079812207
4,0.0674041748046875
37,0.0015881748826291077
4,0.00028998362445414844
4,0.19931155507559395
15,0.06284337349397591
4,0.08398072429906542
15,0.007861328125
15,0.001123046875
15,0.00014973958333333335
4,0.21222426470588235
4,0.021333430913348946
4,0.15505254389337433
37,0.005686848958333333
15,0.013343357740585773
15,0.050908203124999996
15,0.020095567542213883
15,0.19188673708920187
15,0.12058088235294118
15,0.0008919270833333333
15,0.025709635416666664
15,0.06784771126760564
4,0.07872431506849316
15,0.13440441176470588
15,0.0024343434343434343
15,0.018620481927710843
4,0.1944681186868687
15,0.036816
4,0.09292106807511738
15,0.0001388888888888889
4,0.15640441176470588
4,0.14692622950819673
15,0.10569013466042154
37,0.04475974930362117
37,0.0124634074941452
4,0.2104509493670886
15,0.0007670454545454545
37,0.0090478515625
15,0.020309244791666667
15,0.009445333333333333
15,0.0003132530120481928
4,0.07043325526932084
15,0.08431279274004684
37,0.25509152462728013
15,0.006717354910714286
4,0.0804850941422594
15,0.07953747072599532
4,0.21829986149584485
4,0.06219445548489666
4,0.0607208251953125
4,0.5104774305555556
37,0.13161507009345794
4,0.004736404538341158
15,0.006296060090702949
37,0.059484265734265726
37,0.007763578274760383
4,0.10094408665105385
15,0.02723581414473684
15,0.012180989583333333
15,0.0002421875
15,0.008086905991735536
4,0.07473466981132075
4,0.02726869541484716
15,0.00027252906976744186
4,0.01940134660421546
37,0.07019906323185011
15,0.10569745316159251
15,0.085751953125
37,0.002896012931034483
4,0.020035557986870896
37,0.005198798627002289
4,0.08203307962529274
4,0.008024088541666667
37,0.0021735948477751756
37,0.0022021484375
37,0.03902994791666667
15,0.00020507812500000002
37,0.05580078125
37,0.0016080729166666665
15,0.0029589843750000002
37,0.0025430812757201646
37,0.002514705882352941
15,0.0038361597374179427
4,0.012333774681941167
15,0.12914465962441316
15,0.09020182291666666
15,0.13877640845070421
37,0.006096
15,0.01566922169811321
4,0.0015462239583333335
15,0.11049153645833334
15,0.049085187353629975
15,0.0014068603515625
4,0.3788842429577465
4,0.29145182291666666
15,0.04308083511777302
15,0.00039794921875000003
37,0.027132986815415823
15,0.1434578518907563
37,0.07736868686868688
15,0.001201171875
15,0.006595052083333333
4,0.19370231807511737
15,0.035952
4,0.20695638020833332
15,0.04625138580931264
4,0.1741539159751037
37,0.0007867388758782201
15,0.0002977941176470588
4,0.3189585772833724
37,0.0013866666666666667
4,0.11246391454965358
37,0.0030698529411764706
4,0.07657544889502763
15,0.011005988023952095
15,0.001072
37,0.033850911458333334
15,0.000946969696969697
15,0.00047129909365558915
15,0.02568877551020408
15,0.02794744318181818
15,0.00031396028037383175
37,0.003766276041666667
37,0.0007146666666666666
15,0.14365885416666666
15,0.00416748046875
37,0.004348958333333333
4,0.2677217505854801
37,0.0009928385416666666
15,0.013294057377049182
37,0.009771714922048997
15,0.15310872395833333
15,0.00018880208333333333
37,0.04096531030444965
37,0.0006857943660501972
37,0.010305989583333335
15,2.1955503512880562e-05
37,0.004092435747663552
15,0.11666279069767442
15,0.08467505854800936
4,0.07294407894736843
4,0.0006440281030444965
15,0.09748673349056604
15,0.053532037815126055
4,0.0983014705882353
4,0.1769140625
37,0.09018362282878412
4,0.07739851051401869
15,0.0012552552552552551
4,0.012518072289156626
4,0.1413405373831776
15,0.036201171875
4,0.27878154342723005
37,0.04988606770833333
4,0.26998746867167916
4,0.205815723495702
4,0.2591080729166667
4,0.5243382352941176
37,0.009801432291666665
4,0.25382906626506024
37,5.5277122641509435e-05
15,0.024619222689075633
37,0.032294921875
37,0.0012239583333333334
15,0.01567268192488263
37,0.003226518361581921
37,0.045744
4,0.0026555164319248827
37,0.14385663946587537
15,0.002056939501779359
37,0.0033318557919621754
15,0.009544270833333333
37,0.012763671874999999
4,0.6285302278037384
37,0.018687792740046838
4,0.3206478478773585
4,0.04511542792792793
37,0.011940134660421545
4,0.002970950704225352
37,0.005171654929577465
15,0.0003515625
15,0.08759031791907515
4,0.14718603629976582
37,0.055488445378151265
4,0.007298177083333333
15,0.0637109375
37,0.008028395784543325
4,0.10345067330210773
4,0.05934851694915254
4,0.06557819700460829
4,0.08603841145833332
37,0.007171223958333334
15,0.01881754880601478
37,0.006304
4,0.13381453804347826
37,0.05744791666666667
15,0.05419219219219219
37,0.00044596354166666667
37,0.00546875
37,0.003446115288220551
15,0.0031666666666666666
4,0.0020105985037406483
15,0.0001831359102244389
37,0.028330869932432435
4,0.39833834792122536
37,0.017962864721485408
4,0.2252579599056604
15,0.17359484777517564
37,0.01103515625
15,0.02730666666666667
37,0.010690406976744185
37,0.002188231850117096
15,0.06764892578125001
4,0.08201850233100233
15,0.18404558404558405
4,0.03697183098591549
4,0.18763507593457945
15,0.0034512004175365346
15,0.013218896713615026
4,0.09584638382687927
15,0.1303811331775701
4,0.06634787360890303
37,0.047109741784037554
37,0.0061036299765807964
37,0.0007877604166666666
15,0.035166015625000005
37,0.0005598958333333334
4,0.37774354460093895
15,0.07958504098360655
4,0.08891176470588236
37,0.0034765625
15,0.0037022569444444446
15,0.0112640380859375
4,0.034788495316159254
37,0.0070825997652582155
4,0.11787383177570095
4,0.008811848958333333
15,0.016790328212290505
37,0.00806640625
37,0.15840169270833335
15,0.059697769953051635
15,0.13071209016393442
4,0.12912434895833333
4,0.0974693480861244
4,0.2538771952479339
4,0.047364261608782945
4,0.143
15,0.0007194010416666666
37,0.000746487119437939
15,0.00833768267223382
15,0.0470930930930931
4,0.0729947306791569
15,0.001244145199063232
4,0.16508152173913043
4,0.0005338541666666666
15,0.11971612595419848
37,0.008050130208333334
15,0.033344
37,0.075166015625
15,2.2786458333333334e-05
15,0.028427734375000003
15,0.009085919203747073
37,0.07504111842105263
15,0.0037763466042154566
4,0.2873276115023474
37,0.003164160401002506
37,0.1914117388758782
37,0.026094115925058548
15,0.0031103971962616822
37,0.016904296875
4,0.0052046654929577465
15,0.2141977505694761
4,0.4417216842723005
4,0.004032494145199064
15,0.02782561307901907
37,0.07893735362997659
37,0.07310084894613583
4,0.11538607402912622
37,0.015109333333333334
4,0.06242513020833333
15,0.0011892564402810305
15,0.19420374707259952
15,0.0003204345703125
15,0.018043933054393304
37,0.02071135831381733
37,0.0014127604166666665
37,0.0006915983606557377
15,0.001994291569086651
37,0.0009173333333333333
4,0.14208150984682713
15,0.025501302083333333
15,0.0016710069444444444
4,0.07534830729166667
4,0.06328307962529274
15,0.21469189110070258
15,0.024397786458333334
37,0.041264
4,0.013720703125
4,0.005344626168224299
15,0.07761718749999999
15,0.02758018092105263
37,0.0016992187499999998
37,0.032183837890625
4,0.19835125811688312
15,0.0022265625000000002
15,0.11486175115207373
15,0.09783203124999999
4,0.010677693208430913
15,0.06748876633986928
37,0.013610026041666667
15,0.2176022099447514
4,0.10308108899297423
15,0.10448887711864407
15,0.0039257812500000005
15,0.0012532552083333334
15,0.006863970588235293
37,0.021682942708333333
37,0.012576
4,0.0020963541666666665
15,0.00022414241164241165
4,0.07979396615158205
15,0.11695312499999999
37,0.0010614608076009503
4,0.08764988009592325
37,0.008777142018779343
37,0.0012373333333333333
15,0.004355286214953271
37,0.0008416276346604216
