class,percentage
7,0.05259440866510538
5,0.0846034787735849
7,0.016855837264150943
7,0.11560598377281947
5,0.0592
1,0.0012195121951219512
5,0.27427168021680215
5,0.2721920289855072
7,0.5610807291666666
7,0.06914713541666666
1,0.01867664319248826
7,0.006012369791666667
7,0.024752604166666668
5,0.010608723958333333
7,0.007076822916666667
1,0.0012148711943793912
7,0.26163085937499997
5,0.008404947916666666
7,0.0016080729166666665
7,0.05636067708333333
7,0.08008955223880597
5,0.19244304906542056
5,0.36432291666666666
1,0.04536319179389313
7,0.12197265625
1,0.004810666666666667
7,0.0033159722222222223
1,0.004413056206088993
5,0.358916015625
5,0.3648791846652268
1,0.23246093750000002
7,0.009561959654178673
1,0.00995585501858736
7,0.13312174479166666
5,0.36254401408450704
7,0.3730952380952381
1,0.05007720588235294
7,0.012013561320754717
7,0.017417914746543778
7,0.0034798177083333335
7,0.03932962529274005
7,0.5021516393442622
1,0.0016321889671361504
7,0.00140625
7,0.11988606770833335
7,0.0064321095571095565
1,0.04834191176470588
5,0.000125
7,0.002077205882352941
5,0.7435297818791946
7,0.4030586674528302
7,0.065024
7,0.018466796875
1,0.020384114583333335
5,0.24770833333333334
7,0.18077129289215685
7,0.0022202115812917597
1,0.003944672131147541
1,0.01574774774774775
7,0.0037777777777777775
5,0.3641173887587822
5,0.13572434017595308
5,0.36346028645833334
7,0.023902994791666667
1,0.05496020047169812
1,0.003810886150234742
5,0.24205078124999999
1,0.0010209309133489461
5,0.03145857728337236
5,0.11925863583138174
5,0.058601226076555026
7,0.006313546650717703
7,0.013221333333333333
7,0.038349609374999996
5,0.27954427083333333
7,0.011722005208333334
7,0.002821282201405152
5,0.6290885416666667
7,0.004407552083333334
5,0.003387387387387387
5,0.028763521634615385
7,0.017799729567307694
1,0.3411786666666667
7,0.020861621405750798
7,0.07664071856287426
5,0.24466481264637002
7,0.0027896521226415095
5,0.024471672661870503
1,0.03606119791666666
5,0.10110554245283018
1,0.014847005208333333
5,0.7474741541353384
7,0.15666015625000002
7,0.031693693693693695
5,0.3363919667590028
7,0.0008537371134020617
5,0.017171223958333336
7,0.46549804687499996
5,0.22187255477308296
7,0.016328125
7,0.24994126190781324
5,0.034437353286384975
5,0.10603841145833333
7,0.15455729166666668
5,0.1753695843091335
7,0.007640515222482436
1,0.0075488281249999995
7,0.1398639705882353
5,0.35646484375
7,0.007072368421052631
7,0.252202868852459
1,0.0408084637964775
7,0.17803697183098594
5,0.0128369140625
1,0.008492838541666665
5,0.035166015625
7,0.15727864583333334
1,0.10627278645833334
7,0.03944010416666667
7,0.18830357142857143
1,0.01879025175644028
5,0.011424005681818183
7,0.03875512295081967
1,0.03640222482435597
1,0.21718018149882906
1,0.13873372395833333
7,0.007373046875
5,0.3829937203639626
1,0.08396786971830987
5,0.004404296875000001
7,0.0019986979166666664
5,0.2806171875
7,0.01623828125
7,0.1318335062240664
1,0.414752
1,0.16385838963963964
1,0.003658854166666667
5,0.3843229166666667
7,0.131826171875
5,0.043291015625000005
7,0.04923509414225941
1,0.2539946933962264
5,0.15289135514018692
7,0.012498498498498498
7,0.0011360677083333333
7,0.005518149882903981
7,0.03807538006756757
7,0.7351626666666667
7,0.11615907485875705
5,0.12332732371794872
7,0.33612112713675213
1,0.01080912558685446
7,0.15121487119437937
7,0.004010538641686183
7,0.7012002341920375
1,0.007753537735849056
1,0.021865234375
7,0.004581404320987655
7,0.370322265625
5,0.130947265625
7,0.023811848958333333
7,0.012216796875
1,0.0017956570155902006
1,0.003223776223776224
7,0.002275390625
1,0.0003857624481327801
5,0.012655167436489607
5,0.025499701670644394
5,0.005077339034205231
7,0.1567681135770235
7,0.007577838827838827
5,0.18693684895833335
7,0.22425
7,0.0028621495327102804
7,0.011511948529411764
1,0.000585480093676815
1,0.039466145833333334
7,0.019654947916666665
7,0.01033203125
5,0.02887683054393305
7,0.2341102248953975
7,0.018816021126760563
7,0.030022786458333332
5,0.0009375
5,0.3243248456790123
5,0.384404296875
5,0.005909333333333333
7,0.009616402116402117
7,0.5675082040572792
1,0.0024609375
7,0.02777655516431925
7,0.029845588235294117
1,0.016647135416666667
1,0.029730677892918826
5,0.37748046875
7,0.12901419789227167
5,0.005869437939110071
7,0.006757333333333333
5,0.4059375
7,0.013187939110070258
1,0.08123161764705882
7,0.0039301470588235295
7,0.19911537418655098
5,0.027499268149882905
5,0.12224609375
7,0.40019028103044496
1,0.016342640918580377
7,0.10228841145833334
5,0.45828962703962706
1,0.17356145615866386
1,0.011870608899297424
7,0.011792106807511738
5,0.5654765625
1,0.010686848958333333
1,0.046051668618266976
7,0.008474824355971897
7,0.0470625
5,0.5512879609544469
7,0.5173926767676768
1,0.007947892271662763
7,0.2388150452488688
7,0.010397135416666667
1,0.012617370892018778
5,0.03306924882629108
5,0.0037955729166666667
7,0.0007096354166666667
7,0.00484242209631728
1,0.030657958984375
1,0.0270703125
1,0.39954752604166666
5,0.10104536052009457
7,0.030336707746478876
5,0.19881006690997566
5,0.09913478387850468
7,0.007060455607476636
5,0.173115234375
1,0.01799479166666667
7,0.05182942708333334
1,0.13145833333333334
7,0.09482747395833332
1,0.0029589843750000002
7,0.1697584833795014
5,0.10798576512455516
7,0.32071174377224204
5,0.03623046875
7,0.27133564330543936
7,0.03877988565488565
5,0.037825673302107725
7,0.015829918032786886
5,0.0902670981246529
1,0.0039196210268948655
7,0.3083779034229829
5,0.17728841145833335
5,0.12698893229166666
7,0.03692708333333333
1,0.007638509825327511
7,0.060296223958333325
1,0.2447987987987988
7,0.33308919270833337
5,0.02773812380038388
7,0.05744361804222649
7,0.007571614583333333
5,0.025901692708333333
7,0.2279639929742389
1,0.010262617370892018
7,0.012085534037558686
5,0.0021992096018735364
7,0.053549473067915694
5,0.14645751953125
5,0.20194847470238092
1,0.15541373239436618
1,0.0027188231850117095
5,0.06261709601873536
7,0.003790983606557377
1,0.027125333333333335
7,0.00166015625
1,0.004993489583333333
7,0.006578776041666666
7,0.0038438967136150233
5,0.17881249999999999
5,0.20353342326139087
7,0.0008040364583333333
7,0.01329842032967033
1,0.10012369791666667
1,0.24376627604166667
7,0.006433823529411764
1,0.10415324941451991
7,0.46260266666666666
7,0.009070866141732283
5,0.002816
7,0.13965494791666666
7,0.10378255208333334
7,0.003986180528856423
7,0.25364583333333335
5,0.019461333333333334
7,0.33702933333333335
5,0.030665441176470586
7,0.29174467165898615
7,0.06652852852852853
1,0.017571614583333332
7,0.0008821614583333334
7,0.0037670454545454548
5,0.40218133333333334
7,0.010900992990654206
1,0.004427083333333333
5,0.0013868559718969555
1,0.01919731610337972
1,0.049580071174377224
5,0.0982716049382716
5,0.003234777517564403
7,0.08403834894613584
7,0.001945754716981132
7,0.017818666666666667
1,0.0011800130208333335
5,0.008585611979166668
5,0.1890476543942993
7,0.004576157957244656
1,0.022835286458333333
5,0.008716867469879517
1,0.004954427083333333
1,0.049864607728337236
1,0.068759765625
1,0.16063151041666665
7,0.37578125
1,0.004059244791666667
5,0.32609375
7,0.004632161458333333
7,0.04439778645833333
7,0.013043619791666666
1,0.047166053921568626
7,0.07195542279411765
7,0.013359375000000001
1,0.16363970588235294
1,0.27243852459016393
7,0.006346496437054631
5,0.19728483606557376
1,0.009235948477751757
7,0.019006039915966385
5,0.200595703125
7,0.37690566588785046
7,0.015073529411764704
1,0.0041308593749999995
7,0.11900065104166666
7,0.004171545667447306
1,0.004342447916666667
5,0.09636067708333333
7,0.06212565104166666
5,0.0007152288732394366
5,0.6874097222222222
7,0.3238997395833333
1,0.05881510416666667
7,0.004458562271062272
1,0.13342933333333334
5,0.024809718969555035
7,0.33059499414519905
1,0.016322659465020574
7,0.33468749999999997
7,0.009397786458333333
1,0.020257485029940122
5,0.2894617628992629
7,0.05403918997668998
5,0.19255257009345794
7,0.05344401041666667
7,0.324892578125
5,0.0024
7,0.00014399999999999998
1,0.023414713541666667
7,0.027236328124999997
7,0.14317944510739858
1,0.01655663145539906
1,0.03748046875
7,0.005094401041666667
7,0.11162434895833333
1,0.02515808823529412
5,0.022573529411764708
1,0.025887120327102803
5,0.04834635416666667
7,0.05826282751091703
7,0.020653691066997517
5,0.563212890625
7,0.012946428571428572
1,0.006934279859484778
5,0.29962309718969554
7,0.004471604215456675
5,0.28300278103044496
5,0.30852864583333334
7,0.08770182291666667
7,0.007669454225352113
7,0.11223307291666666
7,0.01623386150234742
7,0.013200731197771588
5,0.38197916666666665
1,0.0007125890736342043
7,0.0036186163895486935
7,0.010721097417840376
7,0.05077576112412178
7,0.0076551522248243555
7,0.04833658854166666
1,0.04175204918032787
7,0.01742933333333333
7,0.021689453125
7,0.21641539812646368
7,0.35141782407407407
7,0.16320744680851063
7,0.031537162162162166
7,0.012294600938967136
5,0.1541299882629108
7,0.18034404342723004
1,0.04296144859813084
5,0.09473568925233646
7,0.030152994791666665
7,0.11907226562499999
5,0.11702251552795032
1,0.02583984375
7,0.005437646370023419
7,0.2675146666666666
7,0.11019921079429736
7,0.016283275462962963
7,0.5383620689655173
5,0.37027224824355975
7,0.011267605633802818
1,0.016109826589595377
7,0.00568359375
5,0.00242
1,0.15170666666666668
7,0.8313015919811321
7,0.041690495642701525
5,0.6739247661122661
1,0.12939453125
1,0.02453416149068323
1,0.001416015625
7,0.000611270920502092
5,0.2881272007042254
7,0.010231119791666667
1,0.017540113871635614
1,0.0666126179245283
5,0.004932862190812721
7,0.06447349823321555
7,0.03231617647058824
7,0.0045
7,0.0257421875
7,0.13075600117096017
1,0.05706601288056206
5,0.00474853515625
7,0.052571614583333336
7,0.03504412615740741
1,0.000869140625
1,0.01888905152224824
1,0.0036693333333333335
7,0.0029425523952095805
7,0.07591145833333333
1,0.006224
5,0.2928646934460888
7,0.7413275761124122
5,0.28758544921875
7,0.01849546827794562
5,0.559734122983871
1,0.003286007025761124
7,0.12629400357995227
1,0.09088541666666666
5,0.7670798474409448
1,0.09821289062500001
1,0.0037485328638497658
5,0.09639084507042253
7,0.14081894028103042
1,0.0234009074941452
7,0.9609639889196676
7,0.3224739583333333
5,0.5607389322916667
5,0.2181380208333333
7,0.03786458333333333
7,0.08509128630705395
5,0.37143880208333335
5,0.327202868852459
5,0.4507637157107232
7,0.004029947916666667
7,0.19003220140515223
5,0.00507538056206089
7,0.06004098360655737
7,0.00691498041775457
7,0.005
5,0.40117461943793914
1,0.010551619433198382
5,0.39917317708333333
5,0.11358642578125
5,0.192370462529274
1,0.002331521739130435
7,0.03003878805620609
1,0.0013834635416666667
5,0.6178440366972477
1,0.06721807729941291
1,0.003957599765258216
7,0.008800025987525988
5,0.39291911764705884
7,0.008643382352941178
1,0.014775390625
5,0.040693359375
7,0.2826888020833333
7,0.043687646713615025
1,0.0242578125
1,0.0871121194379391
1,0.080107421875
7,0.012080078125000001
5,0.03928385416666667
5,0.051637333333333334
7,0.009253333333333334
1,0.09069683908045977
5,0.0672751168224299
1,0.005648474178403756
5,0.26100694444444444
1,0.008483072916666666
7,0.06211613321799307
7,0.0042666861826697895
7,0.002236328125
1,0.0019498697916666666
5,0.21182942708333333
7,0.7438515975336323
7,0.33977864583333334
1,0.0036287967289719628
5,0.26640625
7,0.0014654654654654654
5,0.31770507812500004
7,0.001806640625
1,0.10216145833333334
7,0.4679850260416667
7,0.030241113053613055
5,0.6167057291666667
7,0.006627604166666666
7,0.4729691159250586
7,0.3395560930962343
5,0.3592441502463054
7,0.0031103629976580796
1,0.0029668130165289254
5,0.15363063660477455
5,0.4627766927083333
5,0.12858072916666669
7,0.034287109375
5,0.06271809895833333
7,0.006067708333333333
5,0.06995768229166667
5,0.10279296874999999
7,0.05426432291666666
7,0.0004727736051502146
7,0.008755134976525821
7,0.037096774193548385
1,0.21452852852852852
7,0.009975975975975977
7,0.012906901041666665
5,0.7585480093676815
7,0.21950746487119438
7,0.03030885556837114
5,0.3586032196969697
7,0.07121685606060606
5,0.0164519906323185
7,0.2048600260416667
7,0.030081380208333335
7,0.14982027582159624
7,0.020888671875
1,0.08657877604166667
5,0.2651139322916667
1,0.001164504716981132
1,0.019194819819819818
1,0.017487604384133614
7,0.014443069306930692
7,0.4086487676056338
7,0.3847733333333333
7,0.14666325934579438
7,0.07027343750000001
5,0.0014002113526570049
7,0.0015172101449275363
5,0.25537760416666666
7,0.2866471354166667
5,0.06650322014051521
7,0.0026346604215456678
7,0.006001170960187353
7,0.018358460187353633
5,0.2661446135831382
7,0.11305620608899299
1,0.009094748157248157
5,0.0584985556722689
7,0.0015733333333333333
7,0.031841313073394495
5,0.6816861979166666
1,0.005201822916666666
7,0.4006489071038251
7,0.03486328125
7,0.008084388766519823
7,0.04269918699186992
1,0.00750244140625
7,0.011699218749999999
7,0.0038986666666666666
7,0.003759765625
7,0.0017407834593532402
1,0.003935546875
1,0.20982981220657276
1,0.016031941031941034
5,0.34526858899297425
5,0.3599980630165289
7,0.00528150826446281
1,0.12314475995316158
7,0.023649088541666665
1,0.03908461084905661
1,0.2173828125
7,0.0073238168724279835
5,0.21912109375000002
5,0.16599934895833332
5,0.32470288624787774
1,0.0010036764705882353
5,0.4381256103515625
5,0.28245399139579347
7,0.03237847222222222
5,0.13874562937062937
1,0.09097129875886525
5,0.3238606770833333
1,0.029555766978922714
1,0.06968529929577465
1,0.008694379391100703
5,0.7332213333333333
1,0.035603762135922326
7,0.05642520022883295
7,0.0016341145833333333
1,0.037963855421686746
1,0.051094115925058546
1,0.053483072916666666
1,0.071123046875
5,0.0008333333333333333
7,0.0068
1,0.000341796875
5,0.17638997395833333
5,0.24498296800947866
1,0.17536764705882352
7,0.03455882352941177
7,0.005758717494089834
7,0.004856770833333334
5,0.06208150470219436
7,0.0023573667711598743
5,0.13699502341920375
7,0.003307962529274005
5,0.10811620843989769
5,0.21383562646370025
7,0.15624674479166667
7,0.0665320197044335
5,0.006374414519906323
7,5.122950819672131e-05
7,0.017155555555555556
5,0.3803659539473684
1,0.19830933333333334
7,0.15103643216080403
5,0.0038860294117647057
7,0.062035275175644035
7,0.03868925644028103
7,0.0077350206611570245
7,0.003655598958333333
7,0.01122829861111111
1,0.0015882352941176468
5,0.01499761336515513
7,0.03955131264916468
7,0.2591927083333333
5,0.4023404947916666
7,0.3126717032967033
1,0.17896984924623116
7,0.16335093896713615
7,0.008482142857142858
5,0.03324479166666667
7,0.040276041666666665
1,0.11279108084358525
5,0.04409022177419355
7,0.004615768463073852
7,0.002444661458333333
5,0.251171875
7,0.009114666666666667
7,0.3005240885416667
1,0.019433864265927976
7,0.0019921875
5,0.018810827250608272
7,0.015161764705882352
7,0.010561342592592593
7,0.008225911458333334
1,0.09500325520833333
1,0.0001301775147928994
7,0.1073733899297424
7,0.1610551778242678
7,0.03142578125
1,0.009189453125
5,0.22661458333333334
7,0.23197916666666668
1,0.014765625
7,0.004956597222222222
7,0.0013704427083333333
7,0.032912
1,0.09749674479166667
7,0.001005859375
1,0.018509114583333333
1,0.01712565104166667
7,0.12191080729166666
1,0.010537109375
7,0.12071940104166666
5,0.5759430133709257
7,0.0024597014925373134
5,0.210672
7,0.13669866666666666
5,0.23440115062761507
7,0.000419921875
7,0.7330723067915691
7,0.003665934065934066
7,0.028414191988950278
1,0.06738864942528736
7,0.012532552083333334
1,0.0020269097222222225
1,0.0001246165644171779
5,0.005335286458333333
7,0.012151692708333333
1,0.002524882903981265
7,0.09780444964871195
5,0.0033007812500000003
5,0.5321679687499999
5,0.002287696188340807
5,0.198902224824356
7,0.006070696721311475
5,0.008743489583333333
1,0.03570133333333333
1,0.04063151041666667
7,0.06019467213114754
7,0.032558593749999996
1,0.0026529566744730683
1,0.014852852852852854
5,0.004248046875
7,0.017236328125
7,0.058615757042253525
5,0.23404622395833333
7,0.03382502913752914
7,0.31412627551020406
5,0.10033903301886793
5,0.009415157710280373
7,0.002564858490566038
1,0.04480660860655737
1,0.018936011904761903
5,0.7263834635416667
1,0.005748682669789227
5,0.15515954332552692
7,0.23243243243243242
7,0.05628580729166667
1,0.003117664319248826
1,0.0328070079086116
7,0.004226164323374341
7,0.03133065092878776
5,0.013635555028462998
7,0.5142534722222222
5,0.23767578125000002
7,0.01565217391304348
7,0.4376920572916666
7,0.032580882352941175
7,0.026236979166666667
5,0.394833984375
7,0.05786007025761124
1,0.008701697892271664
5,0.21862924473067916
1,0.01334716796875
7,0.03424539170506912
5,0.33612089201877937
5,0.0071465163934426226
1,0.004786068925233645
5,0.4097692757009346
1,0.20078293010752687
5,0.21533528645833333
1,0.00866235835694051
5,0.6303337464589236
1,0.002898203592814371
5,0.5052620023419203
1,0.08264456775700935
5,0.2718786851415094
5,0.6046336206896552
7,0.0013063524590163935
7,0.0020930989583333335
7,0.16603036556603773
1,0.08184997433264887
7,0.06068135245901639
7,0.02541141141141141
5,0.36056512850467287
5,0.4073778973509934
7,0.030901628035320088
7,0.012208
7,0.02615234375
5,0.0075625
5,0.21442558746736293
1,0.005898711943793911
5,0.3111752028397566
1,0.00140625
5,0.33300455729166667
1,0.005003255208333333
7,0.0007975260416666667
7,0.031915983606557376
7,0.18685380196936544
5,0.017686631944444444
7,0.13927951388888887
5,0.53982421875
7,0.2598600260416667
7,0.07436197916666668
5,0.272890625
1,0.00311768149882904
7,0.01889367816091954
5,0.22268880208333336
5,0.17539388020833332
7,0.006966145833333333
5,0.05645182291666667
5,0.21265265804597702
7,0.028610026041666663
7,0.04829850746268657
5,0.734023711943794
1,7.8125e-05
7,0.006396484375
1,0.053411865234375
7,0.4586015037593985
5,0.4118733062330623
7,0.007877604166666666
7,0.0021260245901639344
5,0.051256510416666665
7,0.3977858744394619
5,0.12531170076726345
7,0.09406835480093677
5,0.67654296875
1,0.2529749707259953
5,0.15436638471177946
7,0.04345052083333333
5,0.0021568906605922552
1,0.0006720000000000001
5,0.002452205882352941
7,0.06857728149100258
5,0.05716471354166667
1,0.007810039370078741
7,0.027656615925058546
7,0.03429851398601398
5,0.09962239583333334
7,0.0185861013986014
1,0.007503676470588236
5,0.27965456674473066
5,0.26640841412742383
5,0.0002669270833333333
7,0.003072916666666667
5,0.07147071678321679
1,0.0004391100702576112
5,0.08284177400468384
5,0.09782274590163934
1,0.010511448588149857
5,0.013812910284463895
7,0.35171977571115975
1,0.05573242187500001
1,0.007467196132596684
7,0.004617974238875879
7,0.0023079427083333333
7,0.009271310068649886
1,0.0022399475524475525
7,0.13521270396270396
7,0.02783203125
5,0.3040043969849246
7,0.251776
7,0.006411007025761124
5,0.23666408013544019
5,0.208193359375
1,0.04279761904761904
7,0.07716261709601874
1,0.010533088235294117
7,0.5136881510416667
7,0.010567048122065728
5,0.21339285714285716
7,0.23562280444964873
5,0.005338666666666667
7,0.012058666666666667
1,0.29801466701902746
7,0.016822916666666667
1,0.002119140625
5,0.6928831335616439
5,0.018774971461187215
7,0.29400065104166667
7,0.417193603515625
5,0.17302403846153847
7,0.0036360677083333336
5,0.32429630750605326
7,0.2572109741784038
5,0.33510856807511735
1,0.002590749414519906
7,0.017623697916666667
5,0.48593384074941454
5,0.0011014344262295082
7,0.031414666276346606
5,0.301580810546875
5,0.000858274647887324
7,0.01224325117370892
7,0.0030257352941176472
1,0.0518359375
7,0.11611199999999999
7,0.31811824845679015
5,0.08111002604166667
7,0.13372721354166667
5,0.11179036458333333
1,0.0020645775623268697
7,0.025043282548476452
7,0.11672200520833334
1,0.00064697265625
5,0.014030761718750001
7,0.3618639705882353
1,0.00957691351888668
5,0.008061008946322067
5,0.04852532201405152
5,0.0035972051597051593
7,0.025065264127764126
7,0.10943735328638497
5,0.17006279636037422
7,0.1988519659624413
1,0.06181206088992974
7,0.14848507025761123
1,0.24627465386999747
7,0.013416960093896714
1,0.05010269953051644
7,0.008935185185185185
1,0.06175717213114754
7,0.16759627139364303
7,0.004893382352941176
7,0.005968123608017817
5,0.6221624544626594
1,0.0721435546875
7,0.0012870440729483284
7,0.34290664225941425
7,0.1819138791079812
1,0.061982421875
5,0.2929143772893773
7,0.008436355311355313
7,0.1684455692488263
1,0.015945833333333336
7,0.020704166666666666
7,0.030147569444444446
7,0.0008289319248826291
5,0.013162324355971897
1,0.0012491045845272205
1,0.27292317708333336
1,0.07709056712962963
7,0.15199398535564854
7,0.0012239583333333334
5,0.0078125
5,0.01755266853932584
5,0.010576171875
7,0.12095052083333332
1,0.0030553110328638495
1,0.06211263020833333
1,0.12354644495412843
7,0.0022278481012658227
7,0.03702795667447307
5,0.23781927710843373
1,0.002305640243902439
5,0.08901127049180327
1,0.0037941176470588237
5,0.05400800220750552
7,0.0076185597189695545
7,0.0004866803278688525
5,0.015481279481132076
5,0.034390390390390393
7,0.155322265625
7,0.012652994791666667
7,0.012096354166666667
7,0.12266059027777779
7,0.23698596605744124
1,0.0033135150812064968
7,0.8948567708333334
5,0.30224609375
5,0.5110514322916667
7,0.0010709635416666667
7,0.04728117681498829
5,0.8335608370288249
1,0.07737847222222222
1,0.003937353629976581
5,0.037623697916666664
5,0.030846354166666666
5,0.48174479166666667
5,0.5702610294117647
1,0.042664748953974894
7,0.011813333333333332
1,0.34817382812500003
5,0.08420301522248243
5,0.26507193688118813
1,0.27205333333333337
5,0.0154296875
7,0.19834960937499999
7,0.02750146713615024
7,0.05435294117647059
7,0.001650390625
7,0.4144028103044496
5,0.32592579039812647
5,0.186220703125
7,0.033404947916666664
1,0.012813237028301887
7,0.0037304687500000003
7,0.2625730140186916
5,0.4173471715328467
7,0.80330810546875
5,0.31227755102040816
7,0.049479885851054034
7,0.3646626170960187
1,0.053417740046838406
5,0.016506879391100703
5,0.2563484251968504
5,0.5049026523702032
1,0.01744384765625
1,0.040515478971962615
1,0.01905325785582255
5,0.26536458333333335
7,0.7679769050104384
7,0.05822265625
7,0.020923594847775177
7,0.004182523419203747
5,0.5214453125
7,0.07981191451990632
7,0.013818359375
7,0.013473307291666667
7,0.003967842323651452
1,0.0019173177083333334
1,0.010040399239543727
7,0.01339862089201878
7,0.007383876459143969
5,0.3534458031400966
1,0.0033854166666666663
1,0.0244140625
7,0.13638346354166667
5,0.017297946985446986
5,0.12276834239130434
7,0.10411345108695653
1,0.017962239583333334
1,0.0040141978922716625
7,0.06974934895833333
7,0.019086651053864166
7,0.524915837236534
7,0.020061848958333333
7,0.0022813967136150236
7,0.09911080210772834
7,0.0016048177083333333
1,0.091552734375
1,0.035421545667447304
1,0.016885333333333332
1,0.0023584213615023475
5,0.09473433840749415
7,0.021086414319248827
1,0.04710029069767442
1,0.17850666666666665
1,0.46543042071197416
7,0.013920122663551401
1,0.08062646713615022
5,0.3430567781690141
1,0.014812748015873015
5,0.47560020876826725
7,0.01884191176470588
5,0.36476507611241216
5,0.4075333605664488
1,0.014417317708333332
7,0.2873202144351465
1,0.003507452928870293
7,0.0028199815837937387
7,0.0011682242990654205
7,0.0013899739583333333
7,0.013982558139534884
7,0.0011422180043383948
1,0.011524354460093898
7,0.2615170187793427
7,0.20682605421686748
7,0.012229817708333333
1,0.3608010752688172
1,0.0016900551070101245
5,0.42299703105643127
1,0.000625
7,0.038472387173396676
7,0.36918484669811324
5,0.5537841796875
7,0.26269394028103044
1,0.01933868838028169
7,0.0017437845303867403
1,0.009429888758782201
7,0.03191466666666667
1,0.01712881455399061
5,0.0010746772300469485
7,0.01832552693208431
5,0.42733664772727276
7,0.22554361979166665
1,0.0016829427083333334
7,0.006663411458333333
1,0.014194542253521129
1,0.011683987119437939
5,0.19173009367681498
7,0.11226888020833334
7,0.6307328605200946
1,0.08448136737089203
1,0.07223423423423424
1,0.0037988281249999997
5,0.37336065573770494
7,0.009895833333333333
5,0.002890807962529274
5,0.06456776494565217
5,0.03352004716981132
7,0.030758463541666663
5,0.07974283854166667
7,0.49532877604166664
5,0.007957333333333334
5,0.006253310381355933
7,0.4746888241525424
5,0.2284767670157068
7,0.2931732657068063
5,0.4598164819944598
7,0.001895775623268698
5,0.17764197892271663
7,0.0224609375
7,0.01290617681498829
7,0.006299401197604791
5,0.044396219135802474
7,0.05456308548009368
5,0.21933919270833332
7,0.005393880208333333
5,0.14717881944444444
5,0.6587076822916667
7,0.012513020833333333
1,0.0019430620608899298
5,0.026679596018735364
7,0.03702247920997921
5,0.014453125
5,0.00423268779342723
5,0.0768114896073903
7,0.37353853926096997
7,0.1882519072769953
7,0.06825225225225225
5,0.018619791666666666
1,0.015904706790123457
1,0.0008029513888888889
5,0.49653862847222224
7,0.5578222453222453
5,0.22754335939168696
1,0.020422021028037383
5,0.04999634929906542
7,0.0035933840749414517
7,0.007418619791666667
7,0.2083247950819672
1,0.004690904139433552
1,0.052545481220657275
5,0.133544921875
7,0.010159505208333332
5,0.06403645833333334
7,0.10913736979166666
1,0.009479890046296296
1,0.47521809895833333
7,0.14961066666666667
5,0.15521320093457944
5,0.004643588992974239
7,0.02961065573770492
7,0.6057063802083333
5,0.22329427083333334
7,0.014934895833333333
5,0.04680600649350649
5,0.010100911458333334
5,0.010727711563928403
7,0.08669208424110385
1,0.19579951100244497
7,0.0013643031784841078
7,0.08872794117647059
5,0.009270833333333334
7,0.23931315104166667
5,0.4698558789954338
7,0.003927654109589041
7,0.015686848958333333
7,0.3287858072916667
7,0.009370666666666666
5,0.038561197916666665
7,0.13253255208333334
5,0.00183981393129771
1,0.0038775977995110025
7,0.02064183255269321
7,0.008688151041666667
5,0.25393518518518515
5,0.15082333138173304
5,0.04894752018454441
7,0.10074609375000002
1,0.0020238833746898262
7,0.5328092447916666
5,0.2950966042154567
5,0.07184422866520787
7,0.091669921875
1,0.0059512367038318595
5,0.14361997522320474
7,0.01856657695758042
1,0.01835521941489362
1,0.0006911057692307692
5,0.023200871394230767
7,0.2650423728813559
7,0.002068865740740741
7,0.38845730633802816
5,0.006154411764705882
7,0.24590073529411766
5,0.1764453125
7,0.0014192708333333334
7,0.0028352406103286385
7,0.00625
7,0.12238026494565217
5,0.18436851659751036
7,0.027170548349056606
1,0.2314453125
7,0.06509683098591548
7,0.024143880208333333
1,0.013806352459016394
7,0.018070162259615385
1,0.04090307146823871
7,0.17519205729166668
7,0.03257464871194379
5,0.05726838235294117
7,0.034655145202020204
1,0.05797200520833333
7,0.1856036036036036
7,0.007951388888888888
7,0.003119414172865133
1,0.008072916666666667
7,0.343681640625
7,0.007421875
5,0.052255859375
5,0.22756835937500003
5,0.003229166666666667
1,0.025849609375000002
1,0.005172526041666667
1,0.03658984375
1,0.20581300301810865
7,0.047162666666666665
5,0.01933333333333333
7,0.013242666666666666
7,0.6078566176470588
5,0.006519758968609865
7,0.0012752242152466369
1,0.08408414502164502
7,0.025329332552693207
1,0.04095731707317073
5,0.10996396396396396
5,0.0009105477855477856
5,0.09314745308310993
1,0.0002415105386416862
5,0.2991674002347418
1,0.00193359375
7,0.007167968750000001
5,0.32819461633663366
7,0.005573174504950495
5,0.03328533333333333
1,0.0009663803317535545
5,0.28252739928909953
7,0.455701112412178
7,0.07581381381381382
7,0.008057096962616823
1,0.0024121093749999998
1,0.0024739583333333332
7,0.2384266954787234
5,0.004664713541666666
7,0.012490234375000001
7,0.0050260416666666665
1,0.005345052083333333
5,0.00016276041666666668
7,0.009788411458333333
5,0.38478954081632655
1,0.020779789719626168
7,0.1676328855140187
7,0.0015841013824884793
5,0.6105743838028169
7,0.4546678870292887
5,0.007316593198992444
7,0.18192974901574802
5,0.17378906249999998
7,0.24434279859484778
1,0.008675130208333333
5,0.14176106770833335
1,0.02456985294117647
1,0.001104
5,0.0010869565217391304
7,0.004390732265446224
7,0.05412132352941177
7,0.011751211911357341
7,0.00017647058823529413
7,0.10500286697247706
7,0.02263671875
5,0.4064453125
7,0.007233072916666666
7,0.001078345070422535
7,0.20054156908665105
7,0.02058455882352941
7,0.1123441301703163
1,0.0013802083333333333
5,0.21412456191588786
7,0.515343237704918
5,0.0023209635416666665
7,0.081708984375
5,0.46725911458333336
7,0.4512532552083333
7,0.01738596997690531
