step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.34393417835235596		0.012500000186264515	0.1845194399356842		0.10163669288158417		0.6860644221305847		0.28987351059913635		0.13533291220664978		0.8007067441940308		0.6676488518714905		0.6676488518714905		0.6676488518714905		1.0		0.048956260085105896		0.012500000186264515	0.0050165713764727116		0.0025145928375422955		0.7918001413345337		0.012954709120094776		0.003110548947006464		0.8641061186790466		0.7607278227806091		0.7607278227806091		0.7607278227806091		1.0		0.2048693299293518		0.012500000186264515	0.263126403093338		0.15149427950382233		0.15149427950382233		0.15149427950382233		1.0		0.8749235272407532		0.7776569724082947		0.7776569724082947		0.7776569724082947		1.0		0.49326375126838684		0.012500000186264515	0.6661505699157715		0.499419629573822		0.499419629573822		0.499419629573822		1.0		0.6005544662475586		0.4291374087333679		0.4291374087333679		0.4291374087333679		1.0		0.02955687791109085		0.012500000186264515	0.0		0.0		0.5682539939880371		0.0		0.0		0.0		0.0		0.5027241110801697		0.0		0.0		0.0018588962266221642		0.012500000186264515	0.1121467724442482		0.059404391795396805		0.06727911531925201		0.06850472837686539		0.3090006709098816		0.8495333194732666		0.7384248971939087		0.7384248971939087		0.7384248971939087		1.0	
11	0.3362859785556793	0.8737238049507141		0.17953026294708252	0.0007040674681775272	0.0986175462603569	0.0003521577164065093	0.6891067028045654	0.7241091132164001	0.28779658675193787	0.24510717391967773	0.13045451045036316	0.00035254008253104985	0.8015912175178528	0.8401166200637817	0.6688796281814575	0.7243112325668335	0.6688796281814575	0.7243112325668335	0.6688796281814575	0.7243112325668335	1.0	1.0	0.04885641857981682	0.5325517058372498		0.00472421245649457	0.00010061234934255481	0.0023676990531384945	5.030870670452714e-05	0.7898571491241455	0.8279789090156555	0.011921883560717106	0.016217665746808052	0.0029457544442266226	5.046270598541014e-05	0.8632230162620544	0.9062044024467468	0.7593600749969482	0.8284952640533447	0.7593600749969482	0.8284952640533447	0.7593600749969482	0.8284952640533447	1.0	1.0	0.16465924680233002	1.6686121225357056		0.26358088850975037	0.18947896361351013	0.1517956554889679	0.10465438663959503	0.1517956554889679	0.10465438663959503	0.1517956554889679	0.10465438663959503	1.0	1.0	0.8743916749954224	0.9447835087776184	0.7768169641494751	0.8953456282615662	0.7768169641494751	0.8953456282615662	0.7768169641494751	0.8953456282615662	1.0	1.0	0.4820191264152527	0.516587495803833		0.667116641998291	0.3558231592178345	0.5005063414573669	0.2164141684770584	0.5005063414573669	0.2164141684770584	0.5005063414573669	0.2164141684770584	1.0	1.0	0.5999768972396851	0.8786634206771851	0.42854782938957214	0.7835858464241028	0.42854782938957214	0.7835858464241028	0.42854782938957214	0.7835858464241028	1.0	1.0	0.02618316002190113	-0.2328641563653946		0.0	0.0	0.0	0.0	0.557225227355957	0.5184864401817322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.513582170009613	0.4815135598182678	0.0	0.0	0.0	0.0	-0.029780130833387375	0.5158918499946594		0.10541628301143646	0.6469855308532715	0.055640868842601776	0.47818082571029663	0.06263978779315948	0.478202760219574	0.0643707662820816	0.487639844417572	0.29091769456863403	0.9610159993171692	0.8498824834823608	0.6688342690467834	0.7389527559280396	0.5024425387382507	0.7389527559280396	0.5024425387382507	0.7389527559280396	0.5024425387382507	1.0	1.0
12	0.33358821272850037		0.012500000186264515	0.1499902904033661		0.08107540756464005		0.6862539649009705		0.24745774269104004		0.1076066866517067		0.8037384748458862		0.6718751788139343		0.6718751788139343		0.6718751788139343		1.0		0.04750814288854599		0.012500000186264515	0.004053323529660702		0.0020307775121182203		0.7904738187789917		0.010100524872541428		0.0025353843811899424		0.8641785383224487		0.7608401775360107		0.7608401775360107		0.7608401775360107		1.0		0.13852012157440186		0.012500000186264515	0.2645283341407776		0.15242445468902588		0.15242445468902588		0.15242445468902588		1.0		0.8746927976608276		0.7772924304008484		0.7772924304008484		0.7772924304008484		1.0		0.4680802524089813		0.012500000186264515	0.6661425232887268		0.4994105398654938		0.4994105398654938		0.4994105398654938		1.0		0.6004741787910461		0.42905545234680176		0.42905545234680176		0.42905545234680176		1.0		0.021938420832157135		0.012500000186264515	0.0		0.0		0.5629710555076599		0.0		0.0		0.0		0.0		0.5077994465827942		0.0		0.0		-0.06418632715940475		0.012500000186264515	0.10793168842792511		0.05704428628087044		0.0624796487390995		0.06619461625814438		0.2921183407306671		0.8471777439117432		0.7348728179931641		0.7348728179931641		0.7348728179931641		1.0	
13	0.3231557309627533	0.8277655839920044		0.13354459404945374	8.988883200800046e-05	0.07154984027147293	4.4946438720216975e-05	0.685254693031311	0.7225868701934814	0.2331704944372177	0.31851401925086975	0.09356669336557388	4.49507606390398e-05	0.802377462387085	0.838965117931366	0.669975221157074	0.7226011157035828	0.669975221157074	0.7226011157035828	0.669975221157074	0.7226011157035828	1.0	1.0	0.04632033407688141	0.507968544960022		0.004041286651045084	3.6524161259876564e-05	0.002024734625592828	1.8262415323988535e-05	0.786008894443512	0.8263696432113647	0.010010333731770515	0.11078717559576035	0.002531676786020398	1.8265092876390554e-05	0.8618769645690918	0.9049447774887085	0.7572792768478394	0.8263919353485107	0.7572792768478394	0.8263919353485107	0.7572792768478394	0.8263919353485107	1.0	1.0	0.10897068679332733	1.0329618453979492		0.2635303735733032	0.18925122916698456	0.15176214277744293	0.1045154556632042	0.15176214277744293	0.1045154556632042	0.15176214277744293	0.1045154556632042	1.0	1.0	0.8745071291923523	0.9448608160018921	0.776999294757843	0.8954845666885376	0.776999294757843	0.8954845666885376	0.776999294757843	0.8954845666885376	1.0	1.0	0.45480188727378845	0.5138132572174072		0.6667693853378296	0.3664449155330658	0.5001155734062195	0.2243235856294632	0.5001155734062195	0.2243235856294632	0.5001155734062195	0.2243235856294632	1.0	1.0	0.6003056168556213	0.8736686706542969	0.4288833737373352	0.775676429271698	0.4288833737373352	0.775676429271698	0.4288833737373352	0.775676429271698	1.0	1.0	0.01971244066953659	-0.1955896019935608		0.0	0.0	0.0	0.0	0.5564225912094116	0.5239931344985962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5148224234580994	0.4760068655014038	0.0	0.0	0.0	0.0	-0.09723473340272903	0.4852767288684845		0.10589110851287842	0.652472972869873	0.055905502289533615	0.48420029878616333	0.061179958283901215	0.48430129885673523	0.06474959850311279	0.49270620942115784	0.2904261350631714	0.9655735492706299	0.8488279581069946	0.6654515862464905	0.7373597621917725	0.4986342787742615	0.7373597621917725	0.4986342787742615	0.7373597621917725	0.4986342787742615	1.0	1.0
14	0.31812840700149536		0.012500000186264515	0.12049512565135956		0.06411004066467285		0.6843311786651611		0.21496962010860443		0.08370749652385712		0.8027850389480591		0.6705437898635864		0.6705437898635864		0.6705437898635864		1.0		0.051927752792835236		0.012500000186264515	0.01261115912348032		0.006345591973513365		0.7882365584373474		0.029787970706820488		0.00799877755343914		0.8639959692955017		0.7605571746826172		0.7605571746826172		0.7605571746826172		1.0		0.09048816561698914		0.012500000186264515	0.2637993395328522		0.15194056928157806		0.15194056928157806		0.15194056928157806		1.0		0.8747653365135193		0.7774070501327515		0.7774070501327515		0.7774070501327515		1.0		0.43832528591156006		0.012500000186264515	0.6665381789207458		0.4998554289340973		0.4998554289340973		0.4998554289340973		1.0		0.5997251272201538		0.4282910227775574		0.4282910227775574		0.4282910227775574		1.0		0.01426714938133955		0.012500000186264515	0.0		0.0		0.5691384673118591		0.0		0.0		0.0		0.0		0.5015624165534973		0.0		0.0		-0.13991717994213104		0.012500000186264515	0.10066688805818558		0.053001176565885544		0.05773068219423294		0.06167616322636604		0.2736886739730835		0.8481453061103821		0.7363301515579224		0.7363301515579224		0.7363301515579224		1.0	
15	0.31523045897483826	0.8592854738235474		0.10947228223085403	0.0010234396904706955	0.05790567398071289	0.0005119818379171193	0.6842600107192993	0.72366863489151	0.20295007526874542	0.5615246295928955	0.07495047152042389	0.0005121866124682128	0.8032771944999695	0.8396633267402649	0.6712307929992676	0.7236376404762268	0.6712307929992676	0.7236376404762268	0.6712307929992676	0.7236376404762268	1.0	1.0	0.04412230849266052	0.7248810529708862		0.0031152619048953056	0.006569532211869955	0.0015600608894601464	0.0032955913338810205	0.7903497815132141	0.8255172371864319	0.00749722495675087	0.21698349714279175	0.001966112293303013	0.0033352563623338938	0.8651542663574219	0.9053225517272949	0.7623540759086609	0.8270221948623657	0.7623540759086609	0.8270221948623657	0.7623540759086609	0.8270221948623657	1.0	1.0	0.059076204895973206	1.5323877334594727		0.26393741369247437	0.19375570118427277	0.15203219652175903	0.10726992785930634	0.15203219652175903	0.10726992785930634	0.15203219652175903	0.10726992785930634	1.0	1.0	0.8270857334136963	0.9433252811431885	0.7051544785499573	0.8927300572395325	0.7102030515670776	0.8927300572395325	0.7713794112205505	0.8927300572395325	0.8914641737937927	1.0	0.4232247471809387	0.5046882033348083		0.6683753728866577	0.35354384779930115	0.5019247531890869	0.21473020315170288	0.5019247531890869	0.21473020315170288	0.5019247531890869	0.21473020315170288	1.0	1.0	0.5982666611671448	0.8797211647033691	0.42680490016937256	0.7852697968482971	0.42680490016937256	0.7852697968482971	0.42680490016937256	0.7852697968482971	1.0	1.0	0.011349189095199108	-0.14756637811660767		0.0	0.0	0.0	0.0	0.5657402873039246	0.5137644410133362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5052428245544434	0.4862355887889862	0.0	0.0	0.0	0.0	-0.1892211139202118	0.35001111030578613		0.09795727580785751	0.6356940865516663	0.051501091569662094	0.46594685316085815	0.05634017661213875	0.46616896986961365	0.060132402926683426	0.48114264011383057	0.26405468583106995	0.9365209937095642	0.8477858304977417	0.6690423488616943	0.7357883453369141	0.5026773810386658	0.7357883453369141	0.5026773810386658	0.7357883453369141	0.5026773810386658	1.0	1.0
16	0.30617910623550415		0.012500000186264515	0.05280747264623642		0.027119798585772514		0.6726940870285034		0.10607843846082687		0.03515378013253212		0.8014376163482666		0.6686657667160034		0.6686657667160034		0.6686657667160034		1.0		0.043037015944719315		0.012500000186264515	0.002771768718957901		0.0013878077734261751		0.7898409366607666		0.006576987914741039		0.001755878096446395		0.8650658130645752		0.7622167468070984		0.7622167468070984		0.7622167468070984		1.0		0.04873877018690109		0.012500000186264515	0.26375558972358704		0.15191155672073364		0.15191155672073364		0.15191155672073364		1.0		0.5695508122444153		0.39816218614578247		0.4480059742927551		0.7228479385375977		0.4698977470397949		0.4063917398452759		0.012500000186264515	0.667681872844696		0.5011429786682129		0.5011429786682129		0.5011429786682129		1.0		0.5996292233467102		0.42819321155548096		0.42819321155548096		0.42819321155548096		1.0		0.005345599260181189		0.012500000186264515	0.0		0.0		0.5642947554588318		0.0		0.0		0.0		0.0		0.5066359043121338		0.0		0.0		-0.25756871700286865		0.012500000186264515	0.09371917694807053		0.04916336387395859		0.05519406870007515		0.057432856410741806		0.2545362710952759		0.8487723469734192		0.7372757792472839		0.7372757792472839		0.7372757792472839		1.0	
17	0.3001164197921753	0.8118994832038879		0.07468187808990479	0.00022409808298107237	0.03878936916589737	0.00011206159979337826	0.6765992641448975	0.7216390371322632	0.1490037739276886	0.22962182760238647	0.04982804134488106	0.00011210374941583723	0.8003060817718506	0.8383658528327942	0.6670919060707092	0.7217125296592712	0.6670919060707092	0.7217125296592712	0.6670919060707092	0.7217125296592712	1.0	1.0	0.04553218558430672	0.5005537867546082		0.0043602995574474335	0.00022281082055997103	0.0021849130280315876	0.00011141782306367531	0.7874025106430054	0.8279743790626526	0.010545603930950165	0.10865598917007446	0.0027483259327709675	0.00011151975195389241	0.8633536696434021	0.9059754014015198	0.7595622539520264	0.8281124830245972	0.7595622539520264	0.8281124830245972	0.7595622539520264	0.8281124830245972	1.0	1.0	0.03507348150014877	0.2517956793308258		0.26283520460128784	0.19282539188861847	0.15130123496055603	0.10669992119073868	0.15130123496055603	0.10669992119073868	0.15130123496055603	0.10669992119073868	1.0	1.0	0.3861994743347168	0.3698943257331848	0.23931053280830383	0.22691431641578674	0.3240971565246582	0.2913784980773926	0.6563540101051331	0.8992061018943787	0.273590087890625	0.23283657431602478	0.38755008578300476	0.4952954053878784		0.664985716342926	0.34706345200538635	0.4981113076210022	0.20996780693531036	0.4981113076210022	0.20996780693531036	0.4981113076210022	0.20996780693531036	1.0	1.0	0.6018602848052979	0.8827016353607178	0.430472195148468	0.7900322079658508	0.430472195148468	0.7900322079658508	0.430472195148468	0.7900322079658508	1.0	1.0	-0.0010435781441628933	1.0136866569519043		0.0	0.0	0.0	0.0	0.5648778676986694	0.5227860808372498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.505946159362793	0.47721391916275024	0.0	0.0	0.0	0.0	-0.3672374486923218	0.15132734179496765		0.0894225463271141	0.6155837774276733	0.04680393636226654	0.4446522295475006	0.05269322171807289	0.4461013376712799	0.05461292341351509	0.4710976779460907	0.2466067522764206	0.8879050016403198	0.8513261079788208	0.6671275496482849	0.7411381602287292	0.5005186796188354	0.7411381602287292	0.5005186796188354	0.7411381602287292	0.5005186796188354	1.0	1.0
18	0.2974545955657959		0.012500000186264515	0.03725168853998184		0.018979351967573166		0.6742720603942871		0.07856112718582153		0.024414123967289925		0.8032121658325195		0.6711399555206299		0.6711399555206299		0.6711399555206299		1.0		0.041945602744817734		0.012500000186264515	0.002729235915467143		0.0013664826983585954		0.7887716293334961		0.006438395474106073		0.0017316389130428433		0.8648240566253662		0.7618414759635925		0.7618414759635925		0.7618414759635925		1.0		0.03509649261832237		0.012500000186264515	0.2628488540649414		0.1513102948665619		0.1513102948665619		0.1513102948665619		1.0		0.27534762024879456		0.15965397655963898		0.2664811611175537		0.5962561964988708		0.1790056973695755		0.36963844299316406		0.012500000186264515	0.6676384210586548		0.5010940432548523		0.5010940432548523		0.5010940432548523		1.0		0.6001551747322083		0.428729772567749		0.428729772567749		0.428729772567749		1.0		-0.0077867889776825905		0.012500000186264515	0.0		0.0		0.5567618608474731		0.0		0.0		0.0		0.0		0.5149486064910889		0.0		0.0		-0.5593875646591187		0.012500000186264515	0.08194934576749802		0.0427253320813179		0.051333844661712646		0.050176262855529785		0.22343488037586212		0.8506364226341248		0.740093469619751		0.740093469619751		0.740093469619751		1.0	
19	0.2890903055667877	0.8076815009117126		0.02404339239001274	1.8183456631959416e-05	0.0121679762378335	9.09181107999757e-06	0.6717243194580078	0.724656343460083	0.05282722786068916	0.9417040348052979	0.015563401393592358	9.091815627471078e-06	0.8019527792930603	0.8403471112251282	0.6693832874298096	0.7246540188789368	0.6693832874298096	0.7246540188789368	0.6693832874298096	0.7246540188789368	1.0	1.0	0.04227349907159805	0.5661619305610657		0.0033047564793378115	0.0022389490623027086	0.001655113068409264	0.0011207291390746832	0.7890629768371582	0.8299069404602051	0.007974970154464245	0.10075143724679947	0.002084219129756093	0.001132052973844111	0.8646830320358276	0.9079508781433105	0.7616226077079773	0.8314194083213806	0.7616226077079773	0.8314194083213806	0.7616226077079773	0.8314194083213806	1.0	1.0	0.028180399909615517	0.8828975558280945		0.26529332995414734	0.18951360881328583	0.15293267369270325	0.10467551648616791	0.15293267369270325	0.10467551648616791	0.15293267369270325	0.10467551648616791	1.0	1.0	0.168282151222229	0.4982796311378479	0.0918712168931961	0.33180588483810425	0.2209855020046234	0.3832574188709259	0.4919421374797821	0.9171247482299805	0.10150180011987686	0.3420620560646057	0.35141292214393616	0.4864266812801361		0.667640745639801	0.35221272706985474	0.5010966658592224	0.21374890208244324	0.5010966658592224	0.21374890208244324	0.5010966658592224	0.21374890208244324	1.0	1.0	0.5994783639907837	0.880336582660675	0.4280393719673157	0.7862511277198792	0.4280393719673157	0.7862511277198792	0.4280393719673157	0.7862511277198792	1.0	1.0	-0.011466210708022118	0.1330774873495102		0.0	0.0	0.0	0.0	0.5721478462219238	0.5252968668937683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49901512265205383	0.4747031331062317	0.0	0.0	0.0	0.0	-0.820840060710907	-0.8468219637870789		0.06591544300317764	0.4825354516506195	0.034080952405929565	0.31798794865608215	0.10548491030931473	0.3582325279712677	0.04129980504512787	0.4049805700778961	0.1631663739681244	0.5968300104141235	0.847303032875061	0.6654607653617859	0.7350613474845886	0.49864462018013	0.7350613474845886	0.49864462018013	0.7350613474845886	0.49864462018013	1.0	1.0
20	0.28692349791526794		0.012500000186264515	0.023565659299492836		0.011923319660127163		0.6713639497756958		0.05123205482959747		0.015302165411412716		0.80235755443573		0.6699475049972534		0.6699475049972534		0.6699475049972534		1.0		0.04703250527381897		0.012500000186264515	0.007815313525497913		0.003922986797988415		0.786522388458252		0.0184414591640234		0.0049582961946725845		0.8635621070861816		0.7598850131034851		0.7598850131034851		0.7598850131034851		1.0		0.02391650900244713		0.012500000186264515	0.26484227180480957		0.1526329666376114		0.1526329666376114		0.1526329666376114		1.0		0.11230237782001495		0.05949172005057335		0.19898298382759094		0.4017294943332672		0.06527489423751831		0.3308018445968628		0.012500000186264515	0.6666212677955627		0.4999489188194275		0.4999489188194275		0.4999489188194275		1.0		0.6006277203559875		0.4292122721672058		0.4292122721672058		0.4292122721672058		1.0		-0.06579245626926422		0.012500000186264515	0.0		0.0		0.5664472579956055		0.0		0.0		0.0		0.0		0.5049344897270203		0.0		0.0		-0.8629125356674194		0.012500000186264515	0.20655156672000885		0.11517006158828735		0.26577216386795044		0.13028095662593842		0.49823302030563354		0.8489384055137634		0.7375264763832092		0.7375264763832092		0.7375264763832092		1.0	
21	0.2860037684440613	0.8696744441986084		0.01969039812684059	0.07161816954612732	0.009943091310560703	0.03713899850845337	0.668400228023529	0.7039413452148438	0.042994625866413116	0.2543967068195343	0.012769170105457306	0.04167534038424492	0.8016507029533386	0.8412452340126038	0.6689624786376953	0.7259907722473145	0.6689624786376953	0.7259907722473145	0.6689624786376953	0.7259907722473145	1.0	1.0	0.04031997546553612	0.6307530999183655		0.002500761765986681	0.00043888710206374526	0.0012519463198259473	0.00021949171787127852	0.7888590693473816	0.8292820453643799	0.0060032145120203495	0.13952869176864624	0.0015793326310813427	0.00021978921722620726	0.8640919923782349	0.9067906141281128	0.7607059478759766	0.8294757008552551	0.7607059478759766	0.8294757008552551	0.7607059478759766	0.8294757008552551	1.0	1.0	0.01670144312083721	0.3051362931728363		0.2644505500793457	0.19080138206481934	0.1523728221654892	0.10546182096004486	0.1523728221654892	0.10546182096004486	0.1523728221654892	0.10546182096004486	1.0	1.0	0.02738569863140583	0.41896313428878784	0.013882946223020554	0.2649926543235779	0.16910232603549957	0.31982967257499695	0.1511479914188385	0.8882398009300232	0.01505688764154911	0.27413275837898254	0.3117469549179077	0.4780271649360657		0.6671193242073059	0.36494898796081543	0.5005093812942505	0.22320342063903809	0.5005093812942505	0.22320342063903809	0.5005093812942505	0.22320342063903809	1.0	1.0	0.6001153588294983	0.8743787407875061	0.4286891520023346	0.7767965793609619	0.4286891520023346	0.7767965793609619	0.4286891520023346	0.7767965793609619	1.0	1.0	0.34761950373649597	0.9692609906196594		0.0	0.0	0.0	0.0	0.5615401268005371	0.5011731386184692	0.0	0.0	0.0	0.0	0.0008340910426340997	0.00010122761159436777	0.00041721953311935067	5.061636693426408e-05	0.5083470344543457	0.4988488256931305	0.5373947620391846	0.8811594247817993	0.00041736941784620285	5.061671254225075e-05	-0.8700496554374695	-2.3570263385772705		0.18753068149089813	0.00047685211757197976	0.1034669578075409	0.0002384829131187871	0.23592382669448853	0.5038022994995117	0.11779807507991791	0.1487111896276474	0.4595972001552582	0.00023880893422756344	0.8490084409713745	0.6705322861671448	0.737632155418396	0.5043615102767944	0.737632155418396	0.5043615102767944	0.737632155418396	0.5043615102767944	1.0	1.0
22	0.2735922038555145		0.012500000186264515	0.013725989498198032		0.0069104209542274475		0.6672610640525818		0.031065665185451508		0.008809089660644531		0.799472451210022		0.6659342646598816		0.6659342646598816		0.6659342646598816		1.0		0.039084188640117645		0.012500000186264515	0.002205334370955825		0.0011038844240829349		0.7859532237052917		0.0052373590879142284		0.0013967338018119335		0.8630093336105347		0.7590293884277344		0.7590293884277344		0.7590293884277344		1.0																									0.29263290762901306		0.012500000186264515	0.6659980416297913		0.4992481768131256		0.4992481768131256		0.4992481768131256		1.0		0.6011221408843994		0.42971742153167725		0.42971742153167725		0.42971742153167725		1.0		1.520042896270752		0.012500000186264515	0.13034570217132568		0.06971647590398788		0.5518282055854797		0.4289857745170593		0.07684781402349472		0.49398812651634216		0.32801079750061035		0.5153618454933167		0.5081283450126648		0.4806136190891266		-0.7754272818565369		0.012500000186264515	0.11168013513088226		0.059142597019672394		0.12376295775175095		0.0693502202630043		0.28663790225982666		0.8484916090965271		0.7368523478507996		0.7368523478507996		0.7368523478507996		1.0	
23	0.2755091190338135	0.7872948050498962		0.01771279238164425	0.0	0.008935532532632351	0.0	0.6711479425430298	0.7202885150909424	0.038540128618478775	0.0	0.011498777195811272	0.0	0.803255021572113	0.8374043107032776	0.6711998581886292	0.7202885150909424	0.6711998581886292	0.7202885150909424	0.6711998581886292	0.7202885150909424	1.0	1.0	0.04101930931210518	0.4704190492630005		0.003943337593227625	0.0	0.0019755640532821417	0.0	0.7882931232452393	0.8325192928314209	0.009496970102190971	0.0	0.0024882566649466753	0.0	0.8648510575294495	0.9086068272590637	0.7618832588195801	0.8325201272964478	0.7618832588195801	0.8325201272964478	0.7618832588195801	0.8325201272964478	1.0	1.0																								0.27606695890426636	0.9775070548057556		0.6666470766067505	0.3339489996433258	0.4999780058860779	0.20044344663619995	0.4999780058860779	0.20044344663619995	0.4999780058860779	0.20044344663619995	1.0	1.0	0.6003117561340332	0.888615071773529	0.4288896322250366	0.7995565533638	0.4288896322250366	0.7995565533638	0.4288896322250366	0.7995565533638	1.0	1.0	0.6388165950775146	-0.29135632514953613		0.5264565348625183	0.47032636404037476	0.3572724461555481	0.307468444108963	0.4134539067745209	0.46858030557632446	0.41712650656700134	0.4555191993713379	0.713455080986023	0.4861285090446472	0.6372430324554443	0.5913493633270264	0.4676130712032318	0.41979849338531494	0.5240101218223572	0.5253437161445618	0.4972045421600342	0.5309200882911682	0.8870946764945984	0.667301595211029	1.0532734394073486	-0.7968283891677856		0.25397413969039917	0.5765413045883179	0.1454584002494812	0.40502846240997314	0.30760321021080017	0.4113091826438904	0.16025899350643158	0.4489384591579437	0.6116513609886169	0.8054866194725037	0.8483962416648865	0.668859601020813	0.7367085218429565	0.5024711489677429	0.7367085218429565	0.5024711489677429	0.7367085218429565	0.5024711489677429	1.0	1.0
24	0.2660418748855591		0.012500000186264515	0.012840173207223415		0.006461570505052805		0.6717191338539124		0.029441261664032936		0.008210504427552223		0.8021044731140137		0.6695947051048279		0.6695947051048279		0.6695947051048279		1.0		0.05172444134950638		0.012500000186264515	0.009165379218757153		0.004603787325322628		0.7873079180717468		0.020969673991203308		0.005864257924258709		0.8648437857627869		0.7618719935417175		0.7618719935417175		0.7618719935417175		1.0																									0.2564035654067993		0.012500000186264515	0.6665130257606506		0.49982714653015137		0.49982714653015137		0.49982714653015137		1.0		0.6007760763168335		0.42936378717422485		0.42936378717422485		0.42936378717422485		1.0		0.3112318813800812		0.012500000186264515	0.4717523455619812		0.3086884021759033		0.3595113456249237		0.37601378560066223		0.632897138595581		0.6549381017684937		0.48692041635513306		0.5338006019592285		0.5064375996589661		0.926658034324646		-0.2928779125213623		0.012500000186264515	0.15849880874156952		0.08607043325901031		0.09975998103618622		0.09688207507133484		0.43543291091918945		0.8471435904502869		0.7348213791847229		0.7348213791847229		0.7348213791847229		1.0	
