step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.39247632026672363		0.012500000186264515	0.40947425365448		0.2574458420276642		0.2595091760158539		0.2577814757823944		0.994968056678772		0.8034196496009827		0.6714296936988831		0.6714296936988831		0.6714296936988831		1.0		0.030910564586520195		0.012500000186264515	0.0		0.0		0.8286094069480896		0.0		0.0		0.5644629597663879		0.3932068347930908		0.45904287695884705		0.724514365196228		0.46233031153678894		0.2375384420156479		0.012500000186264515	0.2310897260904312		0.13063959777355194		0.49131107330322266		0.14987963438034058		0.5043815970420837		0.6457498669624329		0.4768320322036743		0.5232216119766235		0.7642986178398132		0.5590385794639587		0.06315802782773972		0.012500000186264515	0.0		0.0		0.49952465295791626		0.0		0.0		0.0		0.0		0.570737361907959		0.0		0.0		0.7107603549957275		0.012500000186264515	0.0013208151794970036		0.000660844030790031		0.5599918961524963		0.32643023133277893		0.0006617463659495115		0.0006003899616189301		0.00030028511537238955		0.5111184120178223		0.24219933152198792		0.00030056750983931124		-0.6682205200195312		0.012500000186264515	0.0		0.0		0.8076798915863037		0.0		0.0		0.8752244710922241		0.7781325578689575		0.8336701393127441		0.9772269129753113		0.7925033569335938	
11	0.37689608335494995	0.924538791179657		0.41081148386001587	0.4291474223136902	0.25850391387939453	0.27319395542144775	0.262387752532959	0.27466994524002075	0.25914618372917175	0.27339547872543335	0.9905036687850952	0.9973092675209045	0.8018921613693237	0.8416710495948792	0.6692988276481628	0.7266252636909485	0.6692988276481628	0.7266252636909485	0.6692988276481628	0.7266252636909485	1.0	1.0	-0.4504665434360504	-1.7214632034301758		0.0	0.0	0.0	0.0	0.830793023109436	0.8266339302062988	0.0	0.0	0.0	0.0	0.8548279404640198	0.9050898551940918	0.7464624047279358	0.8266339302062988	0.7470128536224365	0.8266339302062988	0.7575689554214478	0.8266339302062988	0.9807379841804504	1.0	-0.2564917504787445	2.6639657020568848		0.1688588708639145	0.18567804992198944	0.09221510589122772	0.10234018415212631	0.6145555377006531	0.10234018415212631	0.12540344893932343	0.10234018415212631	0.25840142369270325	1.0	0.44132745265960693	0.9460703134536743	0.28314316272735596	0.8976598381996155	0.36922144889831543	0.8976598381996155	0.7088354229927063	0.8976598381996155	0.32040831446647644	1.0	0.060155779123306274	-0.9151448011398315		0.0	0.0	0.0	0.0	0.4997442960739136	0.7925809621810913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570615828037262	0.2074190378189087	0.0	0.0	0.0	0.0	0.5230968594551086	1.332167148590088		0.11524495482444763	0.4884203374385834	0.061145853251218796	0.3231191337108612	0.5495072603225708	0.5001158714294434	0.40853723883628845	0.47725436091423035	0.06708446145057678	0.5001212954521179	0.16595099866390228	0.5110620260238647	0.0904834046959877	0.34323930740356445	0.510410487651825	0.49988415837287903	0.5157043933868408	0.5227457284927368	0.09888599812984467	0.49988922476768494	-1.0130743980407715	-0.047760143876075745		0.0	0.0	0.0	0.0	0.8057560324668884	0.4951118230819702	0.0	0.0	0.0	0.0	0.8522620797157288	0.647892415523529	0.7425580620765686	0.4791721999645233	0.7909256219863892	0.48229241371154785	0.8872004151344299	0.48841479420661926	0.8199712634086609	0.9620080590248108
12	0.35384929180145264		0.012500000186264515	0.40888166427612305		0.25697752833366394		0.26066359877586365		0.2577003240585327		0.9892035722732544		0.8027830123901367		0.6705409288406372		0.6705409288406372		0.6705409288406372		1.0		0.1590699553489685		0.012500000186264515	0.0		0.0		0.8299740552902222		0.0		0.0		0.8633044958114624		0.7594861388206482		0.7594861388206482		0.7594861388206482		1.0		9.461252212524414		0.012500000186264515	0.2488861083984375		0.14213016629219055		0.40662258863449097		0.15397024154663086		0.6489113569259644		0.7251855731010437		0.5688557624816895		0.6076017618179321		0.7960367798805237		0.6659157872200012		0.05764110013842583		0.012500000186264515	0.0		0.0		0.49891942739486694		0.0		0.0		0.0		0.0		0.5717830061912537		0.0		0.0		0.4377796947956085		0.012500000186264515	0.47025197744369507		0.30740484595298767		0.5203827619552612		0.46227678656578064		0.4785071611404419		0.49039238691329956		0.32484757900238037		0.5160982608795166		0.5009515285491943		0.480269193649292		-1.4446280002593994		0.012500000186264515	0.0		0.0		0.8088160157203674		0.0		0.0		0.7880645990371704		0.6502529978752136		0.6563313603401184		0.7237521409988403		0.8649213910102844	
13	0.33829766511917114	0.9050019979476929		0.40745723247528076	0.4291656017303467	0.25585323572158813	0.2732086777687073	0.26204437017440796	0.2739269435405731	0.2573997974395752	0.27331748604774475	0.977055013179779	0.9985449314117432	0.8018725514411926	0.8416967988014221	0.6692714691162109	0.7266635894775391	0.6692714691162109	0.7266635894775391	0.6692714691162109	0.7266635894775391	1.0	1.0	0.014963766559958458	0.4452025592327118		0.0	0.0	0.0	0.0	0.8299551010131836	0.8290407657623291	0.0	0.0	0.0	0.0	0.8625956177711487	0.9065306186676025	0.7583895921707153	0.8290407657623291	0.7583895921707153	0.8290407657623291	0.7583895921707153	0.8290407657623291	1.0	1.0	0.5427023768424988	1.3849055767059326		0.23358561098575592	0.1800137609243393	0.13223715126514435	0.0989094004034996	0.39842745661735535	0.34470510482788086	0.1448267102241516	0.10323876887559891	0.6033664345741272	0.7022579908370972	0.5899335741996765	0.762804388999939	0.4183729290962219	0.6165592670440674	0.4641815423965454	0.6295239329338074	0.7286586761474609	0.8967158794403076	0.4955825209617615	0.6636916995048523	0.05460093542933464	-0.8693796992301941		0.0	0.0	0.0	0.0	0.5007493495941162	0.7893030643463135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703179240226746	0.21069693565368652	0.0	0.0	0.0	0.0	0.36472779512405396	1.429799199104309		0.466454416513443	0.4920834004878998	0.3041673004627228	0.32633331418037415	0.5248333215713501	0.5000430345535278	0.45124056935310364	0.4843719005584717	0.4827299118041992	0.5000444054603577	0.5012702345848083	0.5076723098754883	0.3344633877277374	0.34018823504447937	0.521296501159668	0.49995696544647217	0.5220668315887451	0.5156280994415283	0.4820670485496521	0.4999582767486572	-0.16891415417194366	9.125194549560547		0.0	0.0	0.0	0.0	0.8049818873405457	0.5077137351036072	0.0	0.0	0.0	0.0	0.8363027572631836	0.6786705851554871	0.7186601161956787	0.5136271119117737	0.7207189798355103	0.5248243808746338	0.7340863347053528	0.5167537927627563	0.971589982509613	0.9883568286895752
14	0.3237214982509613		0.012500000186264515	0.40092483162879944		0.2507229447364807		0.26143306493759155		0.2539604604244232		0.9516145586967468		0.8022584319114685		0.6698092818260193		0.6698092818260193		0.6698092818260193		1.0		-0.10446013510227203		0.012500000186264515	0.0		0.0		0.8295333981513977		0.0		0.0		0.863314688205719		0.7595019340515137		0.7595019340515137		0.7595019340515137		1.0		0.15156607329845428		0.012500000186264515	0.2358112633228302		0.1336655467748642		0.4017522633075714		0.14635838568210602		0.60649573802948		0.6470505595207214		0.4782518446445465		0.5124327540397644		0.7399678826332092		0.5748651027679443		0.05330910161137581		0.012500000186264515	0.0		0.0		0.49959439039230347		0.0		0.0		0.0		0.0		0.5709483027458191		0.0		0.0		0.3030259311199188		0.012500000186264515	0.47031232714653015		0.30745643377304077		0.5264057517051697		0.4559839367866516		0.48557040095329285		0.502753496170044		0.3357853591442108		0.5234952569007874		0.5212389826774597		0.4855342209339142		-0.17790339887142181		0.012500000186264515	0.0		0.0		0.8065290451049805		0.0		0.0		0.8405387997627258		0.7249391078948975		0.7270936369895935		0.737421452999115		0.9771832227706909	
15	0.30864661931991577	1.285282015800476		0.400810182094574	0.4307687282562256	0.25063326954841614	0.27450940012931824	0.2638753056526184	0.30698901414871216	0.25479355454444885	0.27813926339149475	0.9388375878334045	0.9546163082122803	0.8005267977714539	0.8407906293869019	0.6673986315727234	0.7253139019012451	0.6673986315727234	0.7253139019012451	0.6673986315727234	0.7253139019012451	1.0	1.0	-0.27611783146858215	0.31561511754989624		0.0	0.0	0.0	0.0	0.8293786644935608	0.8306875824928284	0.0	0.0	0.0	0.0	0.6992703676223755	0.00793345458805561	0.5375985503196716	0.00398252485319972	0.5651195645332336	0.1709831953048706	0.7345145344734192	0.6684696674346924	0.6672535538673401	0.003990406636148691	-0.16747209429740906	-3.634251832962036		0.22612430155277252	0.18390557169914246	0.12747472524642944	0.10126432776451111	0.45251768827438354	0.42641520500183105	0.14403700828552246	0.1083776131272316	0.5257533192634583	0.6067414879798889	0.5903914570808411	0.6864780187606812	0.4188336133956909	0.5226239562034607	0.46646007895469666	0.5447103977203369	0.7321326732635498	0.8921584486961365	0.49463072419166565	0.5578661561012268	0.05381723865866661	-0.8304430842399597		0.0	0.0	0.0	0.0	0.49985459446907043	0.7908851504325867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5707632899284363	0.20911483466625214	0.0	0.0	0.0	0.0	0.2373271882534027	1.4486464262008667		0.473814994096756	0.3051268458366394	0.31045711040496826	0.18002931773662567	0.5293360352516174	0.42566463351249695	0.46330806612968445	0.349554181098938	0.484809547662735	0.2707192003726959	0.5012043118476868	0.5201951861381531	0.33440467715263367	0.351529598236084	0.5261061787605286	0.5546989440917969	0.5191583633422852	0.6128615736961365	0.4844505190849304	0.45187100768089294	-0.1856677532196045	36.88784408569336		0.0	0.0	0.0	0.0	0.8060547113418579	0.5006452202796936	0.0	0.0	0.0	0.0	0.8419421911239624	0.6651325821876526	0.7270295023918152	0.49827611446380615	0.7290000915527344	0.5002390146255493	0.7364875078201294	0.5004457831382751	0.9826428890228271	0.9913740754127502
16	0.3022226393222809		0.012500000186264515	0.4054093658924103		0.25424039363861084		0.2695856988430023		0.25757846236228943		0.951499342918396		0.8006096482276917		0.6675137877464294		0.6675137877464294		0.6675137877464294		1.0		-0.41664010286331177		0.012500000186264515	0.0		0.0		0.8289259076118469		0.0		0.0		0.1473616510629654		0.07954151183366776		0.22211895883083344		0.43840909004211426		0.08856550604104996		-0.5134121179580688		0.012500000186264515	0.21995922923088074		0.12356977164745331		0.5005993247032166		0.1444942057132721		0.46042600274086		0.5289294123649597		0.35955408215522766		0.42747044563293457		0.730476975440979		0.4145500063896179		0.05250861495733261		0.012500000186264515	0.0		0.0		0.49976426362991333		0.0		0.0		0.0		0.0		0.5696054100990295		0.0		0.0		0.1544027030467987		0.012500000186264515	0.4811587631702423		0.3167933225631714		0.5294508934020996		0.47584688663482666		0.48659059405326843		0.49732843041419983		0.33096280694007874		0.5273685455322266		0.5084277391433716		0.48670336604118347		-0.19598858058452606		0.012500000186264515	0.0		0.0		0.8079560399055481		0.0		0.0		0.8456563353538513		0.7325862646102905		0.7337531447410583		0.7381439805030823		0.9898267984390259	
17	0.30677279829978943	0.888396143913269		0.4072558283805847	0.4361628592014313	0.2556944489479065	0.27890557050704956	0.2634826600551605	0.27933549880981445	0.2573419213294983	0.2790064513683319	0.9755739569664001	0.9987051486968994	0.8030219078063965	0.8378169536590576	0.6708743572235107	0.7208993434906006	0.6708743572235107	0.7208993434906006	0.6708743572235107	0.7208993434906006	1.0	1.0	0.01852783001959324	0.1628105640411377		0.0	0.0	0.0	0.0	0.8338441252708435	0.8280569314956665	0.0	0.0	0.0	0.0	0.08783623576164246	0.002065603621304035	0.04593551903963089	0.0010338695719838142	0.2115786373615265	0.17212089896202087	0.37712135910987854	0.5578849911689758	0.049706779420375824	0.001034717308357358	-0.7543519735336304	5.495361328125		0.20300576090812683	0.15899954736232758	0.11296962201595306	0.08636583387851715	0.5657694935798645	0.6672993898391724	0.1408718377351761	0.10948190093040466	0.3632023334503174	0.29029911756515503	0.4625965356826782	0.4147726893424988	0.30089470744132996	0.2616487145423889	0.39044395089149475	0.3197392225265503	0.7347381114959717	0.8904377222061157	0.33756497502326965	0.27035248279571533	0.048747748136520386	-0.8138898611068726		0.0	0.0	0.0	0.0	0.5000894069671631	0.7912507057189941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709056854248047	0.20874929428100586	0.0	0.0	0.0	0.0	0.09892891347408295	11.704071044921875		0.4739185869693756	0.459720641374588	0.31054607033729553	0.2984657287597656	0.5271955132484436	0.4861103892326355	0.45831915736198425	0.4705495834350586	0.4906173348426819	0.4493788778781891	0.5054201483726501	0.5056872963905334	0.3381687104701996	0.3384079337120056	0.5248228907585144	0.5146557092666626	0.5214739441871643	0.5300326943397522	0.49032527208328247	0.48348015546798706	-0.20505475997924805	21.078622817993164		0.0	0.0	0.0	0.0	0.8064162135124207	0.49427032470703125	0.0	0.0	0.0	0.0	0.8465631604194641	0.6607424020767212	0.7339484095573425	0.49336472153663635	0.734391450881958	0.4937256872653961	0.7366302609443665	0.4939861595630646	0.9950640797615051	0.9974566102027893
18	0.282853364944458		0.012500000186264515	0.40536418557167053		0.2542048692703247		0.26201483607292175		0.2566370368003845		0.9640585780143738		0.8017898797988892		0.6691563725471497		0.6691563725471497		0.6691563725471497		1.0		-0.4071672260761261		0.012500000186264515	0.0		0.0		0.8315184712409973		0.0		0.0		0.05556042119860649		0.028574002906680107		0.20144467055797577		0.27485552430152893		0.030903711915016174		-1.877897024154663		0.012500000186264515	0.21948935091495514		0.12327326089143753		0.535105288028717		0.1471933126449585		0.43135568499565125		0.510032594203949		0.34231123328208923		0.425332248210907		0.7570371031761169		0.38455936312675476		0.07976879179477692		0.012500000186264515	0.0		0.0		0.4983184337615967		0.0		0.0		0.0		0.0		0.5728551149368286		0.0		0.0		0.06531719863414764		0.012500000186264515	0.48091623187065125		0.3165830969810486		0.5268864035606384		0.47005900740623474		0.4922868609428406		0.5008119940757751		0.33405548334121704		0.5252683758735657		0.5096678137779236		0.4922586679458618		-0.21760523319244385		0.012500000186264515	0.0		0.0		0.8097343444824219		0.0		0.0		0.8500117063522339		0.7391481399536133		0.7392274141311646		0.7398362159729004		0.9987432956695557	
19	0.26897165179252625	0.8809273838996887		0.3959428668022156	0.43237626552581787	0.24683839082717896	0.2758163511753082	0.26102733612060547	0.27583444118499756	0.2522030472755432	0.27582016587257385	0.9206623435020447	0.9999498128890991	0.8002463579177856	0.8400260806083679	0.6670088768005371	0.7241767048835754	0.6670088768005371	0.7241767048835754	0.6670088768005371	0.7241767048835754	1.0	1.0	-0.4860413670539856	-0.9277055263519287		0.0	0.0	0.0	0.0	0.8311581015586853	0.8298996686935425	0.0	0.0	0.0	0.0	0.2136290967464447	0.08110398054122925	0.11958832293748856	0.042265959084033966	0.28288376331329346	0.1987534463405609	0.6406221389770508	0.8405663967132568	0.12818807363510132	0.04260753467679024	-0.5348989367485046	0.1519748568534851		0.05471407622098923	0.11335439234972	0.028126496821641922	0.06008250266313553	0.7697787284851074	0.6388827562332153	0.07259737700223923	0.07597906142473221	0.04389996454119682	0.22310175001621246	0.07017581909894943	0.43269166350364685	0.036363840103149414	0.2760730981826782	0.20355819165706635	0.3366203308105469	0.381917268037796	0.9273123145103455	0.0386376716196537	0.28217947483062744	0.0582871213555336	-0.9084724187850952		0.0	0.0	0.0	0.0	0.4996424913406372	0.7964625954627991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714750289916992	0.20353738963603973	0.0	0.0	0.0	0.0	0.04420144855976105	-0.41068539023399353		0.4799293875694275	0.4891519546508789	0.3157283365726471	0.32375985383987427	0.5272886157035828	0.5007911920547485	0.46675604581832886	0.4788106083869934	0.4938679039478302	0.4999498426914215	0.5034032464027405	0.5100893378257751	0.33636534214019775	0.34236234426498413	0.525538980960846	0.4995553493499756	0.51352459192276	0.5215194225311279	0.4936732053756714	0.49914947152137756	-0.22951094806194305	27.719270706176758		0.0	0.0	0.0	0.0	0.80841463804245	0.48414871096611023	0.0	0.0	0.0	0.0	0.8489022254943848	0.6524261236190796	0.737471878528595	0.48414871096611023	0.7374830842018127	0.48414871096611023	0.7375496625900269	0.48414871096611023	0.9998570680618286	1.0
20	0.25573962926864624		0.012500000186264515	0.38345709443092346		0.23720812797546387		0.2573528289794922		0.24449695646762848		0.8883544206619263		0.8017519116401672		0.6691033840179443		0.6691033840179443		0.6691033840179443		1.0		-0.131850928068161		0.012500000186264515	0.0		0.0		0.832537055015564		0.0		0.0		0.5311697125434875		0.3616276979446411		0.5049769282341003		0.9527449607849121		0.3682324290275574		-2.502241611480713		0.012500000186264515	0.08364090323448181		0.04364573583006859		0.7799884080886841		0.1137012392282486		0.0661517083644867		0.07953350245952606		0.04141363874077797		0.2338343858718872		0.6107214689254761		0.04253648966550827		0.05165982246398926		0.012500000186264515	0.0		0.0		0.5005406737327576		0.0		0.0		0.0		0.0		0.570058286190033		0.0		0.0		0.05081261694431305		0.012500000186264515	0.471827894449234		0.308753103017807		0.5241881608963013		0.452799916267395		0.49252521991729736		0.5058351159095764		0.33854037523269653		0.5213600397109985		0.5205462574958801		0.49193263053894043		-0.2467736005783081		0.012500000186264515	0.0		0.0		0.8072846531867981		0.0		0.0		0.8484245538711548		0.7367511987686157		0.7367511987686157		0.7367511987686157		1.0	
21	0.2825743854045868	0.8748992681503296		0.40540626645088196	0.4319276809692383	0.25423797965049744	0.2754513621330261	0.2656727433204651	0.27597060799598694	0.25622278451919556	0.27555644512176514	0.9704318046569824	0.9986175298690796	0.8036734461784363	0.8401527404785156	0.6717844009399414	0.7243649959564209	0.6717844009399414	0.7243649959564209	0.6717844009399414	0.7243649959564209	1.0	1.0	-0.5198312401771545	-0.4553056061267853		0.0	0.0	0.0	0.0	0.8302211761474609	0.8285379409790039	0.0	0.0	0.0	0.0	0.5099770426750183	0.8579297065734863	0.3422611951828003	0.7512056827545166	0.4912734925746918	0.7556595206260681	0.951407790184021	0.8277154564857483	0.3483505845069885	0.8904333710670471	-0.5310531854629517	6.39565896987915		0.08788793534040451	0.049861107021570206	0.045963797718286514	0.025567976757884026	0.757844090461731	0.8512517213821411	0.10281451046466827	0.07674384862184525	0.07674597948789597	0.03692616894841194	0.05609239637851715	0.006785801146179438	0.02885548584163189	0.003404451534152031	0.21186676621437073	0.10865962505340576	0.40651223063468933	0.9737077951431274	0.030124559998512268	0.0034047646913677454	0.04817785695195198	-0.7302806973457336		0.0	0.0	0.0	0.0	0.4986480474472046	0.7976866364479065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715947151184082	0.2023133635520935	0.0	0.0	0.0	0.0	0.009403146803379059	1.888016939163208		0.47789931297302246	0.4494261145591736	0.3139735162258148	0.2898450195789337	0.5210970044136047	0.4951731264591217	0.4601782262325287	0.47575369477272034	0.49703991413116455	0.42585963010787964	0.5025153756141663	0.4820050597190857	0.3355729579925537	0.3175274431705475	0.5203036069869995	0.5067510008811951	0.5081942081451416	0.5262875556945801	0.4969620406627655	0.44459617137908936	-0.26800423860549927	4.381991863250732		0.0	0.0	0.0	0.0	0.8069170713424683	0.4964824318885803	0.0	0.0	0.0	0.0	0.8479421138763428	0.6635326147079468	0.7360239028930664	0.4964824318885803	0.7360239028930664	0.4964824318885803	0.7360239028930664	0.4964824318885803	1.0	1.0
22																																																																						0.04508933797478676		0.012500000186264515	0.0		0.0		0.49926409125328064		0.0		0.0		0.0		0.0		0.571459174156189		0.0		0.0		-0.016089465469121933		0.012500000186264515	0.47378599643707275		0.31043222546577454		0.5195295810699463		0.45176586508750916		0.49806275963783264		0.5059947371482849		0.3386833667755127		0.5187820792198181		0.5140829086303711		0.4981571137905121																								
23																																																																						0.05600469186902046	-0.6672468781471252		0.0	0.0	0.0	0.0	0.5001804828643799	0.7923247814178467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5705636739730835	0.20767523348331451	0.0	0.0	0.0	0.0	-0.03159472718834877	0.23080813884735107		0.47234442830085754	0.4941213130950928	0.3091956377029419	0.32812821865081787	0.5135580897331238	0.5000879764556885	0.45012030005455017	0.488293319940567	0.49687710404396057	0.5000901222229004	0.5001926422119141	0.5057416558265686	0.3335046172142029	0.3384566307067871	0.5124735832214355	0.4999120235443115	0.5035251975059509	0.5117067098617554	0.4969039559364319	0.4999140501022339																							
24																																																																						0.04548609256744385		0.012500000186264515	0.0		0.0		0.49904170632362366		0.0		0.0		0.0		0.0		0.5720124244689941		0.0		0.0																																															
25																																																																						0.04379658028483391	7.5643792152404785		0.0	0.0	0.0	0.0	0.5009986162185669	0.782537043094635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570037305355072	0.2174629420042038	0.0	0.0	0.0	0.0																																														
26																																																																						0.042884789407253265		0.012500000186264515	0.0		0.0		0.5000249743461609		0.0		0.0		0.0		0.0		0.5712988972663879		0.0		0.0																																															
27																																																																						0.04000905528664589	-0.770607054233551		0.0	0.0	0.0	0.0	0.4992802143096924	0.790737509727478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712248086929321	0.20926247537136078	0.0	0.0	0.0	0.0																																														
28																																																																						0.037841957062482834		0.012500000186264515	0.0		0.0		0.49966177344322205		0.0		0.0		0.0		0.0		0.5710718631744385		0.0		0.0																																															
29																																																																						0.057668767869472504	1.8714559078216553		0.0	0.0	0.0	0.0	0.5000988245010376	0.7794803380966187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571419358253479	0.22051967680454254	0.0	0.0	0.0	0.0																																														
30																																																																						0.04105082154273987		0.012500000186264515	0.0		0.0		0.4997510313987732		0.0		0.0		0.0		0.0		0.5718146562576294		0.0		0.0																																															
31																																																																						0.03612812981009483	-0.45637980103492737		0.0	0.0	0.0	0.0	0.5002484917640686	0.7841464877128601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571248471736908	0.21585354208946228	0.0	0.0	0.0	0.0																																														
32																																																																						0.03264028578996658		0.012500000186264515	0.0		0.0		0.4990893006324768		0.0		0.0		0.0		0.0		0.5719549059867859		0.0		0.0																																															
33																																																																						0.030650321394205093	-0.9052565097808838		0.0	0.0	0.0	0.0	0.5007694959640503	0.7922728061676025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5707598328590393	0.20772720873355865	0.0	0.0	0.0	0.0																																														
34																																																																						0.02868332341313362		0.012500000186264515	0.0		0.0		0.5009057521820068		0.0		0.0		0.0		0.0		0.5691655874252319		0.0		0.0																																															
35																																																																						0.026572421193122864	-0.34543168544769287		0.0	0.0	0.0	0.0	0.5017889738082886	0.7872150540351868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5691875219345093	0.21278493106365204	0.0	0.0	0.0	0.0																																														
36																																																																						0.024149565026164055		0.012500000186264515	0.0		0.0		0.500054121017456		0.0		0.0		0.0		0.0		0.5708856582641602		0.0		0.0																																															
37																																																																						0.022505678236484528	-4.646773815155029		0.0	0.0	0.0	0.0	0.5007270574569702	0.7808487415313721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5697231292724609	0.21915124356746674	0.0	0.0	0.0	0.0																																														
38																																																																						0.020009946078062057		0.012500000186264515	0.0		0.0		0.49851521849632263		0.0		0.0		0.0		0.0		0.5719372034072876		0.0		0.0																																															
39																																																																						0.021104399114847183	0.9655054211616516		0.0	0.0	0.0	0.0	0.5005631446838379	0.7823233008384705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5711662173271179	0.21767672896385193	0.0	0.0	0.0	0.0																																														
40																																																																						0.02074575610458851		0.012500000186264515	0.0		0.0		0.5002949833869934		0.0		0.0		0.0		0.0		0.5701391100883484		0.0		0.0																																															
41																																																																						0.013580931350588799	-0.2072731852531433		0.0	0.0	0.0	0.0	0.5022100210189819	0.7883294820785522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.569596529006958	0.21167054772377014	0.0	0.0	0.0	0.0																																														
42																																																																						0.010463468730449677		0.012500000186264515	0.0		0.0		0.499830424785614		0.0		0.0		0.0		0.0		0.5714746117591858		0.0		0.0																																															
43																																																																						0.007350053638219833	-0.1550457626581192		0.0	0.0	0.0	0.0	0.4996364712715149	0.7761144042015076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5705291628837585	0.22388556599617004	0.0	0.0	0.0	0.0																																														
