step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
27	0.0231377761811018	-0.2644806504249573		0.0	0.0	0.0	0.0	0.7399067282676697	0.7236124277114868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33097749948501587	0.2763875722885132	0.0	0.0	0.0	0.0	0.17039383947849274	5.555423259735107		0.0	0.0	0.0	0.0	0.8296021223068237	0.8302314877510071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24025630950927734	0.1697685420513153	0.0	0.0	0.0	0.0	-0.2429266721010208	0.8735501766204834		0.0740751251578331	0.12989018857479095	0.03846210613846779	0.06945591419935226	0.8171976804733276	0.5176213979721069	0.15984578430652618	0.07963483780622482	0.04820767045021057	0.35207515954971313	0.1999339759349823	0.6275400519371033	0.11107036471366882	0.45723745226860046	0.2856365740299225	0.4925340414047241	0.7703520655632019	0.9198831915855408	0.11487394571304321	0.4762011468410492	-1.8795175552368164	0.9171066880226135		0.460004597902298	0.17096617817878723	0.29870519042015076	0.09347349405288696	0.4993095099925995	0.7067567110061646	0.4996562898159027	0.21037140488624573	0.4261835813522339	0.14399424195289612	0.36948537826538086	0.23987025022506714	0.2266066074371338	0.1362798660993576	0.5254719853401184	0.29192841053009033	0.4295375645160675	0.7895472645759583	0.324165016412735	0.14141686260700226	0.6063043475151062	1.2073386907577515		0.0	0.0	0.0	0.0	0.560962975025177	0.5211340188980103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5104357600212097	0.47886598110198975	0.0	0.0	0.0	0.0	-0.0731164962053299	-0.22213558852672577		0.10356592386960983	0.4324705898761749	0.05461087450385094	0.27589312195777893	0.05835234001278877	0.285171777009964	0.06345593929290771	0.35411855578422546	0.2814994156360626	0.5553461313247681	0.8487771153450012	0.6751202940940857	0.7372831106185913	0.5095709562301636	0.7372831106185913	0.5095709562301636	0.7372831106185913	0.5095709562301636	1.0	1.0
28	0.021618975326418877		0.012500000186264515	0.0		0.0		0.7404797077178955		0.0		0.0		0.0		0.0		0.3307647705078125		0.0		0.0		0.15875500440597534		0.012500000186264515	0.0		0.0		0.831497311592102		0.0		0.0		0.0		0.0		0.23891043663024902		0.0		0.0		0.7588829398155212		0.012500000186264515	0.20393294095993042		0.11354417353868484		0.6710484027862549		0.1616917997598648		0.2760494351387024		0.4464825689792633		0.28740108013153076		0.39878374338150024		0.7837877869606018		0.3121486008167267		0.3232923150062561		0.012500000186264515	0.6580795645713806		0.4904012978076935		0.5058520436286926		0.5033833980560303		0.9500386118888855		0.5822489261627197		0.4106849133968353		0.4280638098716736		0.42412930727005005		0.9283453822135925		0.6023414731025696		0.012500000186264515	0.0		0.0		0.5670791864395142		0.0		0.0		0.0		0.0		0.5034489631652832		0.0		0.0		-0.07586246728897095		0.012500000186264515	0.10156320780515671		0.05349833890795708		0.05699840188026428		0.06228501722216606		0.2749561071395874		0.8476330041885376		0.7355582118034363		0.7355582118034363		0.7355582118034363		1.0	
29	0.015629619359970093	-0.16243606805801392		0.0	0.0	0.0	0.0	0.739162802696228	0.71888667345047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33166223764419556	0.28111332654953003	0.0	0.0	0.0	0.0	0.15170824527740479	0.9488338828086853		0.0	0.0	0.0	0.0	0.8314504623413086	0.826655924320221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23951806128025055	0.17334406077861786	0.0	0.0	0.0	0.0	0.5207580924034119	0.6766223907470703		0.07185172289609909	0.0	0.0372646264731884	0.0	0.8188448548316956	0.8966853022575378	0.160035640001297	0.0	0.04632526636123657	0.0	0.36393970251083374	0.047652605921030045	0.22244884073734283	0.024407852441072464	0.36487722396850586	0.12188708782196045	0.8220474720001221	0.8660915493965149	0.23370268940925598	0.02450031042098999	0.3548703193664551	-4.604305267333984		0.6589590907096863	0.3901568353176117	0.4913788139820099	0.2423570603132248	0.5053741931915283	0.32694941759109497	0.5028536915779114	0.24502620100975037	0.9556211829185486	0.9569860696792603	0.5829389095306396	0.7973920702934265	0.41137176752090454	0.6630523800849915	0.42710381746292114	0.6666390299797058	0.42384058237075806	0.7537355422973633	0.9332593083381653	0.8464166522026062	0.5922568440437317	1.222778081893921		0.0	0.0	0.0	0.0	0.5661653280258179	0.5275681614875793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5048049688339233	0.47243186831474304	0.0	0.0	0.0	0.0	-0.07524880021810532	-0.08909595012664795		0.10242781788110733	0.48421651124954224	0.05397835001349449	0.31944966316223145	0.05753583088517189	0.32408425211906433	0.06273384392261505	0.3874693810939789	0.2788943648338318	0.6453550457954407	0.8487116694450378	0.6740677356719971	0.7371842861175537	0.5083726644515991	0.7371842861175537	0.5083726644515991	0.7371842861175537	0.5083726644515991	1.0	1.0
30	0.02284346893429756		0.012500000186264515	0.0		0.0		0.7375563383102417		0.0		0.0		0.0		0.0		0.3334985375404358		0.0		0.0		0.1441611498594284		0.012500000186264515	0.0		0.0		0.8321707844734192		0.0		0.0		0.0		0.0		0.23836074769496918		0.0		0.0		0.20039182901382446		0.012500000186264515	0.20832611620426178		0.11627457290887833		0.6346800923347473		0.15534234046936035		0.3161618113517761		0.7950952053070068		0.6598821878433228		0.685075044631958		0.8039615154266357		0.7864223718643188		0.36075446009635925		0.012500000186264515	0.6585547924041748		0.49092936515808105		0.5043032169342041		0.5023153424263		0.9558661580085754		0.584570586681366		0.4129987359046936		0.4285391569137573		0.42483413219451904		0.9368076324462891		0.5790247321128845		0.012500000186264515	0.0		0.0		0.5516298413276672		0.0		0.0		0.0		0.0		0.5194709897041321		0.0		0.0		-0.0765589028596878		0.012500000186264515	0.09741879254579544		0.05120348930358887		0.05498010292649269		0.05961490795016289		0.26626959443092346		0.8490601778030396		0.7377103567123413		0.7377103567123413		0.7377103567123413		1.0	
31	0.007989480160176754	-0.032306455075740814		0.0	0.0	0.0	0.0	0.7410603165626526	0.7283840775489807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33003705739974976	0.2716159224510193	0.0	0.0	0.0	0.0	0.1385151445865631	1.0949496030807495		0.0	0.0	0.0	0.0	0.8306553363800049	0.8272120952606201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2401067167520523	0.17278791964054108	0.0	0.0	0.0	0.0	0.5358976721763611	0.5533097386360168		0.20370063185691833	0.0	0.11340015381574631	0.0	0.5786190032958984	0.9002515077590942	0.14240586757659912	0.0	0.35763490200042725	0.0	0.6467968821525574	0.4839262366294861	0.4779747426509857	0.31919702887535095	0.5218806862831116	0.3644152581691742	0.7608457207679749	0.8994055390357971	0.5624822974205017	0.331014484167099	0.36043834686279297	0.02874872088432312		0.6581802368164062	0.37562620639801025	0.4905131757259369	0.23124369978904724	0.5038465261459351	0.31890639662742615	0.5019651055335999	0.2337912619113922	0.9555562138557434	0.954998254776001	0.584814727306366	0.8041025996208191	0.41324254870414734	0.6723842620849609	0.42890238761901855	0.6758019924163818	0.4250044524669647	0.7652623653411865	0.937233567237854	0.8470962047576904	0.5683574080467224	1.214458703994751		0.0	0.0	0.0	0.0	0.5708891153335571	0.5266686677932739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500163733959198	0.4733313322067261	0.0	0.0	0.0	0.0	-0.07144199311733246	-0.4159091114997864		0.10579617321491241	0.4031357169151306	0.055852580815553665	0.25245460867881775	0.06039511784911156	0.2639445662498474	0.06484609842300415	0.3449264466762543	0.28709676861763	0.4849803149700165	0.8478342294692993	0.6554213762283325	0.7358613014221191	0.4874548614025116	0.7358613014221191	0.4874548614025116	0.7358613014221191	0.4874548614025116	1.0	1.0
32	0.0015701347729191184		0.012500000186264515	0.0		0.0		0.7388489246368408		0.0		0.0		0.0		0.0		0.3326258063316345		0.0		0.0		0.13289977610111237		0.012500000186264515	0.0		0.0		0.8293007016181946		0.0		0.0		0.0		0.0		0.2420135885477066		0.0		0.0		0.31253543496131897		0.012500000186264515	0.0		0.0		0.8472869992256165		0.0		0.0		0.556003987789154		0.3850453794002533		0.46800100803375244		0.790574848651886		0.42878076434135437		0.3590882420539856		0.012500000186264515	0.6577078700065613		0.48998862504959106		0.5031463503837585		0.5016312003135681		0.9547749161720276		0.5858715772628784		0.41429874300956726		0.4300975501537323		0.42592284083366394		0.9381970763206482		0.5632708668708801		0.012500000186264515	0.0		0.0		0.5671291947364807		0.0		0.0		0.0		0.0		0.5027486681938171		0.0		0.0		-0.07284796237945557		0.012500000186264515	0.10214757174253464		0.05382271483540535		0.05788339301943779		0.06251972168684006		0.2789739668369293		0.8481303453445435		0.7363075613975525		0.7363075613975525		0.7363075613975525		1.0	
33	-0.004772479645907879	0.08118005841970444		0.0	0.0	0.0	0.0	0.7439202666282654	0.723648190498352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3274730145931244	0.27635180950164795	0.0	0.0	0.0	0.0	0.1321239024400711	4.145998001098633		0.0	0.0	0.0	0.0	0.8318068385124207	0.8275378942489624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23928561806678772	0.1724621057510376	0.0	0.0	0.0	0.0	-2.2392654418945312	0.6159569025039673		0.23866815865039825	0.1949518769979477	0.1355043649673462	0.10800370573997498	0.34862270951271057	0.19203701615333557	0.14495784044265747	0.10894887894392014	0.6750923991203308	0.9256473183631897	0.8638110756874084	0.9333937168121338	0.7602706551551819	0.875106155872345	0.7637978792190552	0.8753302097320557	0.7827033996582031	0.8937079906463623	0.9636716246604919	0.9767677783966064	0.34697985649108887	-0.09609230607748032		0.6563069820404053	0.3642536699771881	0.48843520879745483	0.22268347442150116	0.5017634034156799	0.28881096839904785	0.5006735324859619	0.2246515452861786	0.9523401856422424	0.9621483087539673	0.5857892036437988	0.8235065340995789	0.4142163097858429	0.6999669671058655	0.43077313899993896	0.7026006579399109	0.4261365830898285	0.7736654877662659	0.9367399215698242	0.8802115321159363	0.5530887842178345	1.250954031944275		0.0	0.0	0.0	0.0	0.560447096824646	0.5315884947776794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5109266638755798	0.46841153502464294	0.0	0.0	0.0	0.0	-0.07645129412412643	-0.11589721590280533		0.09788551181554794	0.48975616693496704	0.05146142095327377	0.324289470911026	0.05543508380651474	0.3316568434238434	0.05988971143960953	0.3972727954387665	0.2677609920501709	0.6383646726608276	0.8488050103187561	0.6644750833511353	0.7373251914978027	0.4975384771823883	0.7373251914978027	0.4975384771823883	0.7373251914978027	0.4975384771823883	1.0	1.0
34	-0.010269508697092533		0.012500000186264515	0.0		0.0		0.7424419522285461		0.0		0.0		0.0		0.0		0.3276694416999817		0.0		0.0		0.12622202932834625		0.012500000186264515	0.0		0.0		0.830339252948761		0.0		0.0		0.0		0.0		0.24096301198005676		0.0		0.0		0.5116854310035706		0.012500000186264515	0.245808944106102		0.14012666046619415		0.21126113831996918		0.14377979934215546		0.8465103507041931		0.8651942610740662		0.7624161839485168		0.7637326717376709		0.7764797806739807		0.9767952561378479		0.3343130648136139		0.012500000186264515	0.6559339165687561		0.4880220890045166		0.5011077523231506		0.5007953643798828		0.95033198595047		0.5857895016670227		0.41421666741371155		0.4314180612564087		0.4260413348674774		0.9372023940086365		0.5485169887542725		0.012500000186264515	0.0		0.0		0.5603242516517639		0.0		0.0		0.0		0.0		0.5105146765708923		0.0		0.0		-0.07786568254232407		0.012500000186264515	0.09731210768222809		0.051144544035196304		0.05497588962316513		0.05955573171377182		0.26585617661476135		0.8489954471588135		0.7376126050949097		0.7376126050949097		0.7376126050949097		1.0	
35	-0.012233496643602848	0.15525268018245697		0.0	0.0	0.0	0.0	0.7397803068161011	0.7146843671798706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3298373520374298	0.2853156328201294	0.0	0.0	0.0	0.0	0.1341894567012787	1.2245442867279053		0.0	0.0	0.0	0.0	0.8306280374526978	0.8280719518661499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2407066822052002	0.1719280183315277	0.0	0.0	0.0	0.0	0.5091895461082458	0.5551475286483765		0.24680183827877045	0.1948823630809784	0.14077235758304596	0.10796103626489639	0.20528745651245117	0.1428661197423935	0.1441938877105713	0.10838327556848526	0.8557534217834473	0.9651713967323303	0.8664072751998901	0.9386733770370483	0.7643020749092102	0.8844339847564697	0.7655280828475952	0.8845399022102356	0.7770077586174011	0.8923806548118591	0.9790534377098083	0.9900317788124084	0.32192400097846985	-1.9867690801620483		0.6532188057899475	0.38747715950012207	0.4850222170352936	0.2402925193309784	0.4978353977203369	0.3512694835662842	0.49841174483299255	0.2439493089914322	0.9475188851356506	0.9412808418273926	0.5876398682594299	0.7708271741867065	0.4160693883895874	0.627110481262207	0.43403348326683044	0.6322828531265259	0.4277612566947937	0.7518391609191895	0.9383569359779358	0.7907991409301758	0.5442396402359009	1.2351793050765991		0.0	0.0	0.0	0.0	0.5619243383407593	0.5226260423660278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081827640533447	0.4773739278316498	0.0	0.0	0.0	0.0	-0.0768904834985733	-0.056560974568128586		0.10816196352243423	0.5176217555999756	0.057172950357198715	0.3491833209991455	0.0604020394384861	0.3529648184776306	0.06628718972206116	0.414690226316452	0.29369285702705383	0.6885218620300293	0.8469240069389343	0.6629206538200378	0.7344911098480225	0.4957975149154663	0.7344911098480225	0.4957975149154663	0.7344911098480225	0.4957975149154663	1.0	1.0
36	-0.03332510590553284		0.012500000186264515	0.0		0.0		0.7400127053260803		0.0		0.0		0.0		0.0		0.33129754662513733		0.0		0.0		0.1261528730392456		0.012500000186264515	0.0		0.0		0.8300009965896606		0.0		0.0		0.0		0.0		0.23970098793506622		0.0		0.0		0.5016072988510132		0.012500000186264515	0.2522561252117157		0.1443324238061905		0.18921799957752228		0.14678238332271576		0.8963439464569092		0.8691579103469849		0.7685934901237488		0.7693861722946167		0.7769015431404114		0.9862774610519409		0.31936368346214294		0.012500000186264515	0.6522899866104126		0.4839988052845001		0.49620336294174194		0.4977361559867859		0.9460520148277283		0.5893511176109314		0.41778725385665894		0.435915470123291		0.42901328206062317		0.9410589933395386		0.5360690951347351		0.012500000186264515	0.0		0.0		0.5633708834648132		0.0		0.0		0.0		0.0		0.5079538226127625		0.0		0.0																								
37	-0.03978866711258888	0.34032759070396423		0.0	0.0	0.0	0.0	0.7381941676139832	0.7208414077758789	0.0	0.0	0.0	0.0	0.719675600528717	0.837777853012085	0.5621041059494019	0.7208414077758789	0.6152957081794739	0.7208414077758789	0.7009990215301514	0.7208414077758789	0.739374577999115	1.0	0.11546438932418823	13.340861320495605		0.0	0.0	0.0	0.0	0.8292797803878784	0.8276330828666687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24180574715137482	0.1723669171333313	0.0	0.0	0.0	0.0	0.4966719150543213	0.5481022000312805		0.25382575392723083	0.1928006112575531	0.14536108076572418	0.10668474435806274	0.17475049197673798	0.12352360785007477	0.14690664410591125	0.10686002671718597	0.9325082898139954	0.9848577976226807	0.8728991150856018	0.9423756003379822	0.7744640707969666	0.8910304307937622	0.774856448173523	0.8910558819770813	0.7790354490280151	0.8936174511909485	0.9924801588058472	0.9967615008354187	0.3198428153991699	0.47152313590049744		0.6527174711227417	0.3329743444919586	0.48446962237358093	0.19974158704280853	0.4964572489261627	0.210242360830307	0.4984537363052368	0.2001950591802597	0.9452612400054932	0.9887866973876953	0.5887112021446228	0.8811324238777161	0.41714441776275635	0.7875216007232666	0.4355301856994629	0.7880469560623169	0.4281068742275238	0.7996009588241577	0.9421642422676086	0.9811784625053406	0.5292038917541504	1.2207741737365723		0.0	0.0	0.0	0.0	0.5643510818481445	0.5303996801376343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5066472887992859	0.4696003198623657	0.0	0.0	0.0	0.0																							
38	-0.10700073093175888		0.012500000186264515	0.0		0.0		0.7399829626083374		0.0		0.0		0.8063156604766846		0.675484836101532		0.6892687678337097		0.6917043328285217		0.9664508700370789		0.11369381844997406		0.012500000186264515	0.0		0.0		0.832845151424408		0.0		0.0		0.0		0.0		0.23833462595939636		0.0		0.0		0.4961904287338257		0.012500000186264515	0.2543269097805023		0.14568987488746643		0.17474858462810516		0.1471623033285141		0.9357367753982544		0.8726888298988342		0.774133026599884		0.7744793891906738		0.7785550355911255		0.9927165508270264		0.30548369884490967		0.012500000186264515	0.6529422998428345		0.48471736907958984		0.4970824718475342		0.4992266595363617		0.9434320330619812		0.5874095559120178		0.4158385396003723		0.4350622594356537		0.4272933304309845		0.9394373297691345		0.5227556228637695		0.012500000186264515	0.0		0.0		0.5535333752632141		0.0		0.0		0.0		0.0		0.5177767276763916		0.0		0.0																								
39	0.039049096405506134	0.8777130842208862		0.0	0.0	0.0	0.0	0.7401144504547119	0.7232674956321716	0.0	0.0	0.0	0.0	0.6630847454071045	0.01639086939394474	0.4959810972213745	0.00826315488666296	0.5692775845527649	0.28103893995285034	0.6956992149353027	0.780576229095459	0.6333912014961243	0.008282393217086792	0.12552709877490997	1.0645710229873657		0.0	0.0	0.0	0.0	0.8305135369300842	0.8319293856620789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24020031094551086	0.16807062923908234	0.0	0.0	0.0	0.0	0.4957926571369171	0.534978449344635		0.25418776273727417	0.19172680377960205	0.14559856057167053	0.10602756589651108	0.17848190665245056	0.11875902116298676	0.14735093712806702	0.1062188521027565	0.9244877696037292	0.9832983613014221	0.871640682220459	0.9427179098129272	0.7724850177764893	0.8916428089141846	0.7729465961456299	0.8916726112365723	0.7777109146118164	0.8937075138092041	0.9913763403892517	0.9974156618118286	0.2904225289821625	-0.1880478709936142		0.6509509682655334	0.3663613796234131	0.4825257956981659	0.22426097095012665	0.4953089654445648	0.2936739921569824	0.49747079610824585	0.22656841576099396	0.9413893222808838	0.956559956073761	0.5888472199440002	0.8151304721832275	0.41728100180625916	0.687949538230896	0.43714478611946106	0.691277027130127	0.42935970425605774	0.7704325914382935	0.9368408918380737	0.8653342723846436	0.5233009457588196	1.2239009141921997		0.0	0.0	0.0	0.0	0.5642861127853394	0.5305600762367249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5067296028137207	0.46943992376327515	0.0	0.0	0.0	0.0																							
40	-0.936570942401886		0.012500000186264515	0.0		0.0		0.743564248085022		0.0		0.0		0.7170029878616333		0.558850109577179		0.6022535562515259		0.6872438192367554		0.7494561672210693		0.10884590446949005		0.012500000186264515	0.0		0.0		0.8299708962440491		0.0		0.0		0.0		0.0		0.24103015661239624		0.0		0.0		0.4923195242881775		0.012500000186264515	0.2562652826309204		0.1469634473323822		0.17241856455802917		0.1483195275068283		0.9414316415786743		0.873115062713623		0.7748041152954102		0.7750943303108215		0.7784051299095154		0.9940647482872009		0.3017885684967041		0.012500000186264515	0.6519612073898315		0.4836368262767792		0.4958879351615906		0.49881574511528015		0.9408055543899536		0.5876964330673218		0.41612616181373596		0.43595650792121887		0.4275270402431488		0.9397754073143005		0.5124894380569458		0.012500000186264515	0.0		0.0		0.5634801387786865		0.0		0.0		0.0		0.0		0.5070484280586243		0.0		0.0																								
41	0.8827345371246338	1.0336003303527832		0.00010071905853692442	0.005279107019305229	5.0362064939690754e-05	0.0026465391274541616	0.739697277545929	0.7188730239868164	0.30461880564689636	0.28280773758888245	5.0367856601951644e-05	0.002664421685039997	0.8021835684776306	0.8372220396995544	0.6697049140930176	0.7200188040733337	0.6697049140930176	0.7200188040733337	0.6697049140930176	0.7200188040733337	1.0	1.0	0.10683899372816086	1.0784987211227417		0.0	0.0	0.0	0.0	0.8296196460723877	0.8330689668655396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24040661752223969	0.16693101823329926	0.0	0.0	0.0	0.0	0.4907362163066864	0.5502046942710876		0.2580898404121399	0.18768247961997986	0.14816483855247498	0.10355938225984573	0.17015166580677032	0.11491614580154419	0.14935949444770813	0.1036919429898262	0.9487812519073486	0.9878056049346924	0.8725334405899048	0.9441989064216614	0.7738885283470154	0.8942961692810059	0.7741162180900574	0.8943114280700684	0.7768020629882812	0.8963789939880371	0.9951768517494202	0.9974084496498108	0.2974562644958496	0.4692559540271759		0.6510450839996338	0.35181018710136414	0.48262926936149597	0.21345245838165283	0.49505606293678284	0.2272954285144806	0.49787437915802	0.21371285617351532	0.9403401613235474	0.9943242073059082	0.5880126953125	0.8700662851333618	0.4164433181285858	0.770015299320221	0.4363954961299896	0.7703222036361694	0.42806074023246765	0.7858471870422363	0.9388172626495361	0.9745036363601685	0.50108802318573	1.2242554426193237		0.0	0.0	0.0	0.0	0.5675855278968811	0.5095668435096741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5038983821868896	0.4904331564903259	0.0	0.0	0.0	0.0																							
42	0.7937148213386536		0.012500000186264515	0.008627119474112988		0.004332247190177441		0.7397221326828003		0.22471895813941956		0.004397980403155088		0.8034840822219849		0.6715198159217834		0.6715198159217834		0.6715198159217834		1.0		0.10323325544595718		0.012500000186264515	0.0		0.0		0.8303549289703369		0.0		0.0		0.0		0.0		0.24034351110458374		0.0		0.0		0.4916362166404724		0.012500000186264515	0.26033270359039307		0.1496451199054718		0.17541034519672394		0.15096572041511536		0.944771945476532		0.8708388209342957		0.7712262868881226		0.7714958786964417		0.7747870683670044		0.9940762519836426		0.29660946130752563		0.012500000186264515	0.6507125496864319		0.48226386308670044		0.4950155019760132		0.49744755029678345		0.9404758810997009		0.5873369574546814		0.41576576232910156		0.4357491433620453		0.42757517099380493		0.9377076625823975		0.5049607157707214		0.012500000186264515	0.0		0.0		0.556571364402771		0.0		0.0		0.0		0.0		0.5146664381027222		0.0		0.0																								
43	0.7393965125083923	0.821216881275177		0.007915526628494263	0.002280379645526409	0.003973489161580801	0.0011414913460612297	0.7320791482925415	0.7178105115890503	0.109669029712677	0.28070393204689026	0.0041059390641748905	0.0011448400327935815	0.8016819357872009	0.8360686302185059	0.6690059900283813	0.7183144092559814	0.6690059900283813	0.7183144092559814	0.6690059900283813	0.7183144092559814	1.0	1.0	0.09972621500492096	2.002276659011841		0.0	0.0	0.0	0.0	0.8313841819763184	0.8282793760299683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23947946727275848	0.17172065377235413	0.0	0.0	0.0	0.0	0.48879849910736084	0.5381160378456116		0.25966471433639526	0.18703196942806244	0.1492038518190384	0.10316341370344162	0.16763226687908173	0.1122882142663002	0.15015451610088348	0.10327211767435074	0.959293782711029	0.9898996353149414	0.8733600974082947	0.9446532130241394	0.7751901149749756	0.8951116800308228	0.7753552198410034	0.8951243758201599	0.7775294184684753	0.8967627286911011	0.9961338639259338	0.9979473352432251	0.2958994507789612	-0.37688496708869934		0.6494016051292419	0.3599160313606262	0.4808250963687897	0.21944975852966309	0.4935359060764313	0.2944072186946869	0.4965100884437561	0.2212083488702774	0.9383499026298523	0.965039849281311	0.5880254507064819	0.8177987933158875	0.41645610332489014	0.6917594075202942	0.43681347370147705	0.6943706274032593	0.42825597524642944	0.7767916321754456	0.9379444122314453	0.8633768558502197	0.4928019344806671	1.3169692754745483		0.0	0.0	0.0	0.0	0.5647464990615845	0.5147573947906494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5055970549583435	0.485242635011673	0.0	0.0	0.0	0.0																							
