step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.7107986211776733		0.012500000186264515	0.011615157127380371		0.005841503851115704		0.7053120136260986		0.04460196569561958		0.006676982156932354		0.8020803928375244		0.6695610880851746		0.6695610880851746		0.6695610880851746		1.0		0.022082142531871796		0.012500000186264515	0.0		0.0		0.8313475847244263		0.0		0.0		0.0		0.0		0.23912936449050903		0.0		0.0		-0.04418100416660309		0.012500000186264515	0.0		0.0		0.8474422097206116		0.0		0.0		0.8851755261421204		0.7940044403076172		0.807598352432251		0.8250805735588074		0.9547123312950134		0.03189416974782944		0.012500000186264515	0.0		0.0		0.5014162659645081		0.0		0.0		0.0		0.0		0.5691509246826172		0.0		0.0		-0.7005305290222168		0.012500000186264515	0.6555370092391968		0.487582802772522		0.5673109292984009		0.5032479166984558		0.9399895668029785		0.512506902217865		0.34454405307769775		0.36629724502563477		0.4121394753456116		0.677496075630188		-0.3433885872364044		0.012500000186264515	0.0		0.0		0.8079488277435303		0.0		0.0		0.05142795667052269		0.026392638683319092		0.06199564412236214		0.10090566426515579		0.034507617354393005	
11	0.7089762091636658	1.0152432918548584		0.011307002045214176	1.3841987538398826e-06	0.005685644689947367	6.920998316672922e-07	0.7048769593238831	0.7244115471839905	0.04332520440220833	0.0014345915988087654	0.0065019382163882256	6.924333888491674e-07	0.8020447492599487	0.8402732014656067	0.6695114374160767	0.724544107913971	0.6695114374160767	0.724544107913971	0.6695114374160767	0.724544107913971	1.0	1.0	0.019010554999113083	-0.21985377371311188		0.0	0.0	0.0	0.0	0.8317072987556458	0.8346166610717773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23862864077091217	0.16538330912590027	0.0	0.0	0.0	0.0	-0.10333039611577988	1.221792221069336		0.0	0.0	0.0	0.0	0.8487588167190552	0.897369921207428	0.0	0.0	0.0	0.0	0.8917693495750427	0.945909321308136	0.8046784996986389	0.897369921207428	0.8146035671234131	0.897369921207428	0.8159014582633972	0.897369921207428	0.9831932187080383	1.0	0.027404267340898514	1.4602634906768799		0.0	0.0	0.0	0.0	0.49998292326927185	0.7932818531990051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570676863193512	0.20671811699867249	0.0	0.0	0.0	0.0	-0.4904680550098419	0.5536959767341614		0.5915715098381042	0.6365918517112732	0.4200223982334137	0.466912180185318	0.4583398699760437	0.46812620759010315	0.4411706328392029	0.46708303689956665	0.8975623846054077	0.9992172122001648	0.6483808159828186	0.6941484212875366	0.4797067642211914	0.5315676331520081	0.5191138982772827	0.531768262386322	0.5060197710990906	0.5328717231750488	0.9022018313407898	0.9954171776771545	-0.4031311273574829	-1.0430177450180054		0.0	0.0	0.0	0.0	0.8097521662712097	0.49987372756004333	0.0	0.0	0.0	0.0	0.033329613506793976	0.03508245199918747	0.016947228461503983	0.017854413017630577	0.05910695344209671	0.3571474850177765	0.06883659213781357	0.07025125622749329	0.021987909451127052	0.02337872050702572
12	0.7114056348800659		0.012500000186264515	0.011105107143521309		0.005583556834608316		0.7068088054656982		0.0419350191950798		0.006399963516741991		0.8041619658470154		0.6724672317504883		0.6724672317504883		0.6724672317504883		1.0		0.018762558698654175		0.012500000186264515	0.0		0.0		0.8334949016571045		0.0		0.0		0.0		0.0		0.2374802678823471		0.0		0.0		-0.3038932979106903		0.012500000186264515	0.0		0.0		0.8490172028541565		0.0		0.0		0.8780696392059326		0.7826417684555054		0.7866483330726624		0.7907255291938782		0.9871060252189636		0.05262922868132591		0.012500000186264515	0.0		0.0		0.5011581182479858		0.0		0.0		0.0		0.0		0.5701636672019958		0.0		0.0		0.10190165042877197		0.012500000186264515	0.6057819128036499		0.4344957768917084		0.4476436972618103		0.4359855353832245		0.9921971559524536		0.6508819460868835		0.4824499785900116		0.4854896664619446		0.49349480867385864		0.9556666612625122		-0.4653770923614502		0.012500000186264515	0.0		0.0		0.8103995323181152		0.0		0.0		0.02330145798623562		0.01178806833922863		0.07317972183227539		0.052603915333747864		0.014965232461690903	
13	0.7018428444862366	1.0116883516311646		0.010653701610863209	1.2904736195196165e-06	0.005355378147214651	6.452372076637403e-07	0.7025376558303833	0.7228711843490601	0.0400240384042263	0.0013068479020148516	0.0061446502804756165	6.455555308093608e-07	0.8013801574707031	0.8392390608787537	0.6685857176780701	0.7230076789855957	0.6685857176780701	0.7230076789855957	0.6685857176780701	0.7230076789855957	1.0	1.0	0.012877694331109524	-0.13333363831043243		0.0	0.0	0.0	0.0	0.8316088318824768	0.8260328769683838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23960891366004944	0.17396710813045502	0.0	0.0	0.0	0.0	0.9850862622261047	1.1195135116577148		0.0	0.0	0.0	0.0	0.847861111164093	0.8917163014411926	0.0	0.0	0.0	0.0	0.872628390789032	0.9427589774131775	0.7740378975868225	0.8917163014411926	0.7742679119110107	0.8917163014411926	0.7772794961929321	0.8917163014411926	0.9946410059928894	1.0	0.03583715856075287	-0.5352265238761902		0.0	0.0	0.0	0.0	0.5004165768623352	0.7903775572776794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702365040779114	0.20962244272232056	0.0	0.0	0.0	0.0	0.044825829565525055	0.5372021794319153		0.6156294941902161	0.6317273378372192	0.4446999430656433	0.461696982383728	0.4581138491630554	0.46368181705474854	0.44686731696128845	0.4630540609359741	0.9892110824584961	0.9936923384666443	0.6401720643043518	0.6978670954704285	0.4707743227481842	0.5359415411949158	0.47512075304985046	0.5383970141410828	0.4821036756038666	0.5380944013595581	0.9524558782577515	0.9925900101661682	-0.5392732620239258	2.276641845703125		0.0	0.0	0.0	0.0	0.809817373752594	0.5018230080604553	0.0	0.0	0.0	0.0	0.019564462825655937	0.013172170147299767	0.009878869168460369	0.006629749201238155	0.10230277478694916	0.4545769989490509	0.05049864575266838	0.07154341042041779	0.012132439762353897	0.007253854535520077
14	0.6997840404510498		0.012500000186264515	0.010055290535092354		0.005053050350397825		0.7022621631622314		0.03746124729514122		0.005806997884064913		0.801435649394989		0.668662965297699		0.668662965297699		0.668662965297699		1.0		0.009141613729298115		0.012500000186264515	0.0		0.0		0.8323187232017517		0.0		0.0		0.0		0.0		0.23923443257808685		0.0		0.0		0.8270283937454224		0.012500000186264515	0.0		0.0		0.8482025861740112		0.0		0.0		0.873943030834198		0.7761090397834778		0.7762024402618408		0.7775798439979553		0.9975687265396118		0.027999062091112137		0.012500000186264515	0.0		0.0		0.49781534075737		0.0		0.0		0.0		0.0		0.5727704167366028		0.0		0.0		-0.1555863618850708		0.012500000186264515	0.6128713488578796		0.44182732701301575		0.4587267339229584		0.4496585428714752		0.9620769619941711		0.6339024901390076		0.46402430534362793		0.4772671163082123		0.4788351058959961		0.9375076293945312		-0.6647765040397644		0.012500000186264515	0.0		0.0		0.807416558265686		0.0		0.0		0.008248494006693363		0.004141326993703842		0.12790332734584808		0.025349857285618782		0.004925609566271305	
15	0.6988088488578796	1.0141884088516235		0.010128870606422424	1.9011998801943264e-06	0.005090214312076569	9.50600849591865e-07	0.7033926844596863	0.7241111397743225	0.0371103435754776	0.0020298948511481285	0.005864802747964859	9.510453082839376e-07	0.8022297620773315	0.840068519115448	0.6697693467140198	0.7242398262023926	0.6697693467140198	0.7242398262023926	0.6697693467140198	0.7242398262023926	1.0	1.0	0.005684356205165386	-0.11951779574155807		0.0	0.0	0.0	0.0	0.8301778435707092	0.8279686570167542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2397802472114563	0.17203135788440704	0.0	0.0	0.0	0.0	-0.030726183205842972	0.8577871918678284		0.0	0.0	0.0	0.0	0.8481890559196472	0.891865611076355	0.0	0.0	0.0	0.0	0.7135780453681946	0.03215228021144867	0.5546998381614685	0.016338804736733437	0.586803138256073	0.12154050916433334	0.7739366292953491	0.9248709678649902	0.6619529724121094	0.01636051945388317	0.03449388965964317	2.869317054748535		0.0	0.0	0.0	0.0	0.5004624128341675	0.7899729609489441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703578591346741	0.2100270688533783	0.0	0.0	0.0	0.0	0.8218284249305725	-0.4412136673927307		0.4846037030220032	0.5226590037345886	0.31978678703308105	0.35378357768058777	0.5039354562759399	0.5523021221160889	0.4514729380607605	0.5246621370315552	0.5229820609092712	0.5206711292266846	0.48989805579185486	0.3902643322944641	0.32441389560699463	0.24244000017642975	0.509861171245575	0.4269556403160095	0.4934500455856323	0.44667762517929077	0.486396849155426	0.3465026319026947	-0.9045009016990662	-0.20487412810325623		0.0	0.0	0.0	0.0	0.808538019657135	0.5126520395278931	0.0	0.0	0.0	0.0	0.02844258025288582	0.4059162735939026	0.014426453039050102	0.25463923811912537	0.173201784491539	0.27874964475631714	0.10656680166721344	0.3512992560863495	0.01641138084232807	0.4806424677371979
16	0.6957698464393616		0.012500000186264515	0.009625960141420364		0.004836256615817547		0.7024778127670288		0.035244692116975784		0.005574184935539961		0.8020141124725342		0.6694687008857727		0.6694687008857727		0.6694687008857727		1.0		0.01278059370815754		0.012500000186264515	0.0		0.0		0.8341323733329773		0.0		0.0		0.0		0.0		0.23762227594852448		0.0		0.0		0.6021722555160522		0.012500000186264515	0.0		0.0		0.8486646413803101		0.0		0.0		0.010689695365726948		0.005373568739742041		0.22522512078285217		0.7495439648628235		0.005383234471082687		0.02203921601176262		0.012500000186264515	0.0		0.0		0.4997018277645111		0.0		0.0		0.0		0.0		0.5711482763290405		0.0		0.0		0.07456525415182114		0.012500000186264515	0.5050003528594971		0.3377929627895355		0.459881454706192		0.4247100055217743		0.6227248907089233		0.6140007972717285		0.44300225377082825		0.5772994756698608		0.5528485178947449		0.6903640627861023		-1.0778748989105225		0.012500000186264515	0.0		0.0		0.8064137697219849		0.0		0.0		0.24541662633419037		0.1398717314004898		0.2683262228965759		0.5086939334869385		0.16171838343143463	
17	0.6955435276031494	1.02164626121521		0.010147755965590477	1.5749868680359214e-06	0.005099753383547068	7.874940592955681e-07	0.7021346092224121	0.7275197505950928	0.03742346167564392	0.0020901067182421684	0.005869691725820303	7.87790213507833e-07	0.8018717765808105	0.8423393368721008	0.669270396232605	0.7276220321655273	0.669270396232605	0.7276220321655273	0.669270396232605	0.7276220321655273	1.0	1.0	-0.0019375053234398365	0.06280601769685745		0.0	0.0	0.0	0.0	0.8319661021232605	0.8280244469642639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23862841725349426	0.17197556793689728	0.0	0.0	0.0	0.0	0.4945111572742462	1.0739437341690063		0.0	0.0	0.0	0.0	0.8484373688697815	0.8926360011100769	0.0	0.0	0.0	0.0	0.01821688748896122	0.03094734251499176	0.009192169643938541	0.01571686938405037	0.22738729417324066	0.11972932517528534	0.8023225665092468	0.8926323652267456	0.009213035926222801	0.01574663631618023	0.01977989450097084	1.077148199081421		0.0	0.0	0.0	0.0	0.5000588893890381	0.7784823179244995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703378319740295	0.2215176671743393	0.0	0.0	0.0	0.0	-0.46856802701950073	0.49408191442489624		0.5596860647201538	0.5578486919403076	0.3885861337184906	0.3868170380592346	0.4630415737628937	0.4087848365306854	0.4307881295681	0.431679368019104	0.7986549139022827	0.7882286906242371	0.677653431892395	0.7019127011299133	0.5124627947807312	0.5407284498214722	0.5939416885375977	0.6002432703971863	0.5629373788833618	0.5780380368232727	0.8510894179344177	0.8933619260787964	-0.696803629398346	-0.23990045487880707		0.0	0.0	0.0	0.0	0.8084436058998108	0.5031728148460388	0.0	0.0	0.0	0.0	0.09884743392467499	0.49598827958106995	0.05199342593550682	0.3297768831253052	0.14851881563663483	0.40567639470100403	0.22532254457473755	0.4325820803642273	0.06331070512533188	0.5811746120452881
18	0.6945905089378357		0.012500000186264515	0.009835254400968552		0.004941930063068867		0.7027757167816162		0.03605307266116142		0.005694332532584667		0.8027063012123108		0.6704339385032654		0.6704339385032654		0.6704339385032654		1.0		-0.00806731078773737		0.012500000186264515	0.0		0.0		0.8318092226982117		0.0		0.0		0.0		0.0		0.2385248988866806		0.0		0.0		0.41297447681427		0.012500000186264515	0.0		0.0		0.8486388921737671		0.0		0.0		0.05239535868167877		0.026902461424469948		0.23841702938079834		0.8244879841804504		0.02705741487443447		0.02001241408288479		0.012500000186264515	0.0		0.0		0.5001012086868286		0.0		0.0		0.0		0.0		0.5717512369155884		0.0		0.0		-0.6133621335029602		0.012500000186264515	0.5536478757858276		0.38278913497924805		0.48804086446762085		0.45382633805274963		0.709764301776886		0.6015592813491821		0.43016427755355835		0.5493333339691162		0.5237356424331665		0.7065474987030029		-0.8306624889373779		0.012500000186264515	0.0		0.0		0.8093427419662476		0.0		0.0		0.2685880661010742		0.15512660145759583		0.25536125898361206		0.48852139711380005		0.185207337141037	
19	0.6887667775154114	1.003351092338562		0.009821487590670586	0.0	0.0049349782057106495	0.0	0.700625479221344	0.7195562124252319	0.035599663853645325	0.0	0.005696545355021954	0.0	0.8004259467124939	0.836941123008728	0.6672585010528564	0.7196033596992493	0.6672585010528564	0.7196033596992493	0.6672585010528564	0.7196033596992493	1.0	1.0	-0.013197612017393112	0.11753901839256287		0.0	0.0	0.0	0.0	0.8315083384513855	0.8283047080039978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23942314088344574	0.1716953068971634	0.0	0.0	0.0	0.0	0.37592288851737976	0.9647262692451477		0.0	0.0	0.0	0.0	0.8474007844924927	0.889735996723175	0.0	0.0	0.0	0.0	0.05889799818396568	0.01675797812640667	0.030342556536197662	0.008449789136648178	0.24159112572669983	0.11670273542404175	0.8226474523544312	0.8736547827720642	0.030542347580194473	0.008460127748548985	0.14622847735881805	1.132840871810913		0.0	0.0	0.0	0.0	0.5008293390274048	0.7869182229042053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5704990029335022	0.21308177709579468	0.0	0.0	0.0	0.0	-0.550361692905426	0.6160351037979126		0.5797114372253418	0.6417911648750305	0.40816453099250793	0.4725275933742523	0.47479671239852905	0.47390928864479065	0.44892874360084534	0.4763626754283905	0.8180177807807922	0.9832478165626526	0.6485064625740051	0.6846253275871277	0.4798443019390106	0.5204793214797974	0.5543708801269531	0.5271812081336975	0.5257152318954468	0.5244554877281189	0.8461390733718872	0.9856428503990173	-1.1729834079742432	0.7933676242828369		0.0	0.0	0.0	0.0	0.8075246810913086	0.5067881941795349	0.0	0.0	0.0	0.0	0.5458073019981384	0.2524750828742981	0.3753335475921631	0.1444758027791977	0.49552199244499207	0.5663474202156067	0.8118919730186462	0.9986767172813416	0.41108179092407227	0.14450345933437347
20	0.6911545991897583		0.012500000186264515	0.009982066228985786		0.005016068462282419		0.7033125758171082		0.035857245326042175		0.005798077676445246		0.8031777739524841		0.6710919141769409		0.6710919141769409		0.6710919141769409		1.0		-0.020840613171458244		0.012500000186264515	0.0		0.0		0.8307192325592041		0.0		0.0		0.0		0.0		0.24044190347194672		0.0		0.0		0.2967446744441986		0.012500000186264515	0.0		0.0		0.8481332063674927		0.0		0.0		0.1284201592206955		0.06861591339111328		0.265828013420105		0.8242307305335999		0.06963484734296799		0.0398334339261055		0.012500000186264515	0.0		0.0		0.500774621963501		0.0		0.0		0.0		0.0		0.5706421136856079		0.0		0.0		2.557706117630005		0.012500000186264515	0.5498008131980896		0.37912091612815857		0.4915742576122284		0.4520631730556488		0.7014586925506592		0.5531874895095825		0.3823491036891937		0.4902876913547516		0.4823248088359833		0.6484583020210266		-0.9806032180786133		0.012500000186264515	0.0		0.0		0.8114495277404785		0.0		0.0		0.35948121547698975		0.21912655234336853		0.2914286255836487		0.5432438254356384		0.26861655712127686	
21	0.6915335059165955	1.0172572135925293		0.010238394141197205	3.4657327887543943e-06	0.005145538132637739	1.732869350234978e-06	0.7034744024276733	0.7248284816741943	0.03701085224747658	0.0009756097570061684	0.005940922070294619	1.735949695103045e-06	0.803220808506012	0.8407922387123108	0.6711521148681641	0.7253162860870361	0.6711521148681641	0.7253162860870361	0.6711521148681641	0.7253162860870361	1.0	1.0	-0.029261421412229538	0.31880369782447815		0.0	0.0	0.0	0.0	0.8283862471580505	0.8309763669967651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24237656593322754	0.16902363300323486	0.0	0.0	0.0	0.0	-0.19706755876541138	-1.706155776977539		0.0	0.0	0.0	0.0	0.8491317629814148	0.8943801522254944	0.0	0.0	0.0	0.0	0.5447874069213867	0.708287239074707	0.37436962127685547	0.5483317971229553	0.4658835828304291	0.5683373212814331	0.8088793754577637	0.8952336311340332	0.4106981158256531	0.5859307050704956	0.025009779259562492	-9.730570793151855		0.0	0.0	0.0	0.0	0.4981158673763275	0.7814838290214539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5728702545166016	0.21851614117622375	0.0	0.0	0.0	0.0	1.5590156316757202	1.8182384967803955		0.4624062478542328	0.5089173913002014	0.30073368549346924	0.34130731225013733	0.4944707453250885	0.5167532563209534	0.4314655065536499	0.497707724571228	0.49812737107276917	0.5206436514854431	0.44421663880348206	0.42321211099624634	0.28552600741386414	0.26840144395828247	0.4839248061180115	0.45692023634910583	0.4726284146308899	0.4715738892555237	0.41902706027030945	0.38384708762168884	-1.3161730766296387	0.5693557262420654		0.0	0.0	0.0	0.0	0.8048600554466248	0.4959982633590698	0.0	0.0	0.0	0.0	0.47053688764572144	0.6452274918556213	0.3076484203338623	0.476262629032135	0.4382786750793457	0.7381001114845276	0.7637476325035095	0.9832330346107483	0.3400052785873413	0.4801623523235321
22	0.6896126866340637		0.012500000186264515	0.011346234008669853		0.0057054846547544		0.7011818289756775		0.04027300700545311		0.00660330057144165		0.802081823348999		0.6695631742477417		0.6695631742477417		0.6695631742477417		1.0		0.11385331302881241		0.012500000186264515	0.0		0.0		0.8305417895317078		0.0		0.0		0.0		0.0		0.24092409014701843		0.0		0.0																									0.021266350522637367		0.012500000186264515	0.0		0.0		0.49967649579048157		0.0		0.0		0.0		0.0		0.5711280107498169		0.0		0.0		1.3994067907333374		0.012500000186264515	0.4624955356121063		0.30080923438072205		0.49219179153442383		0.43719223141670227		0.4909077286720276		0.47446006536483765		0.3110112249851227		0.5041705369949341		0.4870469570159912		0.46250733733177185		-1.254707932472229		0.012500000186264515	0.0		0.0		0.8074631690979004		0.0		0.0		0.6477300524711609		0.4789946675300598		0.5654898881912231		0.8043619990348816		0.5421568751335144	
23	0.6832823753356934	1.0177412033081055		0.010386412031948566	1.7414307649232796e-06	0.0052203163504600525	8.707161782695039e-07	0.6999141573905945	0.7261812686920166	0.036456264555454254	0.0029739777091890574	0.006055865902453661	8.709703820386494e-07	0.801720917224884	0.8414266109466553	0.669060230255127	0.7262609601020813	0.669060230255127	0.7262609601020813	0.669060230255127	0.7262609601020813	1.0	1.0	0.00806522648781538	3.1133005619049072		0.0	0.0	0.0	0.0	0.8301494717597961	0.8312892317771912	0.0	0.0	0.0	0.0	0.4859344959259033	0.0	0.3209468126296997	0.0	0.4339425563812256	0.16871073842048645	0.7821311950683594	0.0	0.35245728492736816	0.0																								0.015386875718832016	7.71981143951416		0.0	0.0	0.0	0.0	0.5001330971717834	0.7896580100059509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712789297103882	0.21034198999404907	0.0	0.0	0.0	0.0	1.291684865951538	1.5336928367614746		0.45736727118492126	0.5028457641601562	0.2964848577976227	0.335867702960968	0.49258413910865784	0.5064131021499634	0.4334215819835663	0.5065402388572693	0.48411357402801514	0.4992047846317291	0.48346439003944397	0.4846910238265991	0.3187952935695648	0.31986284255981445	0.5089850425720215	0.5029991269111633	0.49652647972106934	0.5031929612159729	0.47107192873954773	0.4675014317035675	-1.1319365501403809	0.2439473271369934		0.0	0.0	0.0	0.0	0.8092785477638245	0.4992556571960449	0.0	0.0	0.0	0.0	0.28971409797668457	0.664299726486206	0.16939513385295868	0.49734190106391907	0.2767018675804138	0.5114895105361938	0.5259965062141418	0.5056201815605164	0.19991187751293182	0.96812903881073
24	0.6850702166557312		0.012500000186264515	0.010487731546163559		0.005271508824080229		0.7022840976715088		0.036190491169691086		0.006132432259619236		0.8037379384040833		0.671874463558197		0.671874463558197		0.671874463558197		1.0		0.714564323425293		0.012500000186264515	0.0		0.0		0.8290398120880127		0.0		0.0		0.6318396329879761		0.4618169069290161		0.5212329030036926		0.7574648261070251		0.54195636510849																									0.017254630103707314		0.012500000186264515	0.00924124475568533		0.004642071668058634		0.5011301636695862		0.550311803817749		0.004659747704863548		0.0		0.0		0.5695616602897644		0.0		0.0		1.1863888502120972		0.012500000186264515	0.4513051211833954		0.291409969329834		0.49346375465393066		0.43075692653656006		0.47391191124916077		0.48640772700309753		0.3213598132133484		0.5112031102180481		0.49957942962646484		0.47391277551651		-0.9761985540390015		0.012500000186264515	0.0		0.0		0.808326005935669		0.0		0.0		0.5079576373100281		0.34044450521469116		0.48866814374923706		0.8765944242477417		0.3575824201107025	
25	0.6779753565788269	0.9989045262336731		0.010439755395054817	5.069849180472374e-07	0.00524726789444685	2.53492544288747e-07	0.6996307969093323	0.7178395986557007	0.035446882247924805	0.0018187329405918717	0.006121294107288122	2.5352781563015014e-07	0.8020099997520447	0.8357735276222229	0.6694629788398743	0.7178787589073181	0.6694629788398743	0.7178787589073181	0.6694629788398743	0.7178787589073181	1.0	1.0	0.6764101386070251	0.03352587670087814		0.0	0.0	0.0	0.0	0.8302751183509827	0.8281255960464478	0.0	0.0	0.0	0.0	0.686095654964447	0.7119287848472595	0.5221807956695557	0.55270916223526	0.5741423964500427	0.582319438457489	0.7795331478118896	0.830048143863678	0.6126601099967957	0.6232392191886902																								0.015655165538191795	2.2804880142211914		0.1344146728515625	0.0011599344434216619	0.0720495954155922	0.0005803037784062326	0.5040207505226135	0.7919219136238098	0.5339457988739014	0.2788861095905304	0.07688476145267487	0.0005811757873743773	0.0	0.0	0.0	0.0	0.5714877843856812	0.20788651704788208	0.0	0.0	0.0	0.0	1.0957924127578735	1.5113197565078735		0.4495176672935486	0.48988327383995056	0.28992119431495667	0.324400931596756	0.4926382005214691	0.5052160024642944	0.4340127408504486	0.4858308434486389	0.4661714732646942	0.4940038323402405	0.48840370774269104	0.4970925748348236	0.323104590177536	0.33075395226478577	0.5138073563575745	0.5018685460090637	0.49817392230033875	0.5222116112709045	0.47900933027267456	0.47427913546562195	-1.2223066091537476	0.3653067648410797		0.0	0.0	0.0	0.0	0.8050215244293213	0.5051485300064087	0.0	0.0	0.0	0.0	0.6662531495094299	0.5670535564422607	0.4995349049568176	0.3957255780696869	0.6068644523620605	0.39582359790802	0.8870403170585632	0.4443882703781128	0.5334705710411072	0.7832575440406799
26																								0.923530101776123		0.012500000186264515	0.0		0.0		0.8331156969070435		0.0		0.0		0.8636561036109924		0.7600305676460266		0.7606915235519409		0.7637435793876648		0.993644118309021																									0.012332825921475887		0.012500000186264515	0.14833369851112366		0.08010822534561157		0.5066859126091003		0.5411661267280579		0.08594571799039841		0.0		0.0		0.5706791877746582		0.0		0.0																									-0.6785705089569092		0.012500000186264515	0.0		0.0		0.8073095083236694		0.0		0.0		0.1352015733718872		0.07250197976827621		0.1831873506307602		0.30753761529922485		0.0866469144821167	
