step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
29																								-0.003748842515051365	1.210310935974121		0.0	0.0	0.0	0.0	0.8326647281646729	0.8282683491706848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2376478910446167	0.1717316210269928	0.0	0.0	0.0	0.0																								0.028734741732478142	-0.4132216274738312		0.0	0.0	0.0	0.0	0.5004259347915649	0.7831621170043945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703928470611572	0.21683789789676666	0.0	0.0	0.0	0.0	0.013866233639419079	-0.029215935617685318		0.0	0.0	0.0	0.0	0.559988796710968	0.5082426071166992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5104845762252808	0.4917573630809784	0.0	0.0	0.0	0.0	1.2419551610946655	0.35945549607276917		0.06493539363145828	0.11310973763465881	0.0335572250187397	0.05994505435228348	0.36438560485839844	0.25288379192352295	0.04487669840455055	0.14686349034309387	0.11741826683282852	0.09197179228067398	0.8510692119598389	0.650468111038208	0.7407488822937012	0.4819953739643097	0.7407488822937012	0.4819953739643097	0.7407488822937012	0.4819953739643097	1.0	1.0
30																								0.008130928501486778		0.012500000186264515	0.0		0.0		0.8290972113609314		0.0		0.0		0.0		0.0		0.2420242577791214		0.0		0.0																									0.0436042919754982		0.012500000186264515	0.0		0.0		0.4995839595794678		0.0		0.0		0.0		0.0		0.5704625844955444		0.0		0.0		0.015788095071911812		0.012500000186264515	0.0		0.0		0.5690785050392151		0.0		0.0		0.0		0.0		0.5024816989898682		0.0		0.0		0.8639351725578308		0.012500000186264515	0.07837158441543579		0.04078394174575806		0.13673746585845947		0.049284618347883224		0.19123578071594238		0.849376916885376		0.7381886839866638		0.7381886839866638		0.7381886839866638		1.0	
31																								-0.012471402063965797	0.4957359731197357		0.0	0.0	0.0	0.0	0.8324243426322937	0.8284627199172974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2381773144006729	0.17153726518154144	0.0	0.0	0.0	0.0																								0.026137176901102066	-0.32780176401138306		0.0	0.0	0.0	0.0	0.49999988079071045	0.7876040935516357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709771513938904	0.21239592134952545	0.0	0.0	0.0	0.0	0.00952888373285532	0.06455086916685104		0.0	0.0	0.0	0.0	0.559740424156189	0.522472083568573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.510482132434845	0.4775278866291046	0.0	0.0	0.0	0.0	0.6536276340484619	0.10040166229009628		0.09522561728954315	0.0887712836265564	0.0499931238591671	0.046447232365608215	0.12623031437397003	0.12238472700119019	0.059714172035455704	0.0930679440498352	0.2349454164505005	0.08485385030508041	0.8461979627609253	0.6632910966873169	0.7333995699882507	0.49621209502220154	0.7333995699882507	0.49621209502220154	0.7333995699882507	0.49621209502220154	1.0	1.0
32																								-0.02017351984977722		0.012500000186264515	0.0		0.0		0.8312386274337769		0.0		0.0		0.0		0.0		0.23938632011413574		0.0		0.0																									0.02338203601539135		0.012500000186264515	0.0		0.0		0.5006755590438843		0.0		0.0		0.0		0.0		0.5698631405830383		0.0		0.0		0.016597431153059006		0.012500000186264515	0.0		0.0		0.5703282356262207		0.0		0.0		0.0		0.0		0.5002323389053345		0.0		0.0																								
33																								-0.029634082689881325	0.7275760173797607		0.0	0.0	0.0	0.0	0.8307814002037048	0.8279028534889221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23932282626628876	0.1720971167087555	0.0	0.0	0.0	0.0																								0.020053446292877197	-0.27010443806648254		0.0	0.0	0.0	0.0	0.5009101629257202	0.7795237898826599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709799528121948	0.22047622501850128	0.0	0.0	0.0	0.0	0.006205689627677202	0.028163284063339233		0.0	0.0	0.0	0.0	0.570328950881958	0.5190178155899048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002731680870056	0.4809821844100952	0.0	0.0	0.0	0.0																							
34																								-0.039742108434438705		0.012500000186264515	0.0		0.0		0.8318105936050415		0.0		0.0		0.0		0.0		0.2394992560148239		0.0		0.0																									0.018017224967479706		0.012500000186264515	0.0		0.0		0.5013432502746582		0.0		0.0		0.0		0.0		0.5704855918884277		0.0		0.0		0.023882532492280006		0.012500000186264515	0.0		0.0		0.5611194968223572		0.0		0.0		0.0		0.0		0.5098501443862915		0.0		0.0																								
35																								-0.05698777362704277	1.0146524906158447		0.0	0.0	0.0	0.0	0.8314353823661804	0.8310030102729797	0.0	0.0	0.0	0.0	0.7494710087776184	0.9072176814079285	0.5993231534957886	0.8301905989646912	0.6415084004402161	0.830208420753479	0.8005468249320984	0.8309380412101746	0.704521656036377	0.9989176392555237																								0.014995471574366093	-0.22983181476593018		0.0	0.0	0.0	0.0	0.49981698393821716	0.7930222153663635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5710219740867615	0.20697779953479767	0.0	0.0	0.0	0.0	0.005803664214909077	0.07792498916387558		0.0	0.0	0.0	0.0	0.5662754774093628	0.5302262306213379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5057629346847534	0.4697737991809845	0.0	0.0	0.0	0.0																							
36																								-0.07803483307361603		0.012500000186264515	0.0		0.0		0.83183354139328		0.0		0.0		0.8766206502914429		0.7803424596786499		0.7914215922355652		0.7973907589912415		0.9733323454856873																									0.010782808996737003		0.012500000186264515	0.0		0.0		0.49945294857025146		0.0		0.0		0.0		0.0		0.5724506974220276		0.0		0.0		0.014351003803312778		0.012500000186264515	0.0		0.0		0.5634547472000122		0.0		0.0		0.0		0.0		0.5071792602539062		0.0		0.0																								
37																								-0.11270764470100403	1.275853157043457		0.0	0.0	0.0	0.0	0.8278638124465942	0.8291052579879761	0.0	0.0	0.0	0.0	0.8785001039505005	0.9065691828727722	0.7833260893821716	0.8291052579879761	0.7918946146965027	0.8291052579879761	0.7869066596031189	0.8291052579879761	0.9942247271537781	1.0																								0.02215513028204441	-0.2046293169260025		0.0	0.0	0.0	0.0	0.5004773139953613	0.7951670289039612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5698779225349426	0.2048329859972	0.0	0.0	0.0	0.0	0.003964862320572138	0.033041730523109436		0.0	0.0	0.0	0.0	0.5567571520805359	0.5085577964782715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5136072635650635	0.4914422035217285	0.0	0.0	0.0	0.0																							
38																								-0.28255924582481384		0.012500000186264515	0.0		0.0		0.8312289118766785		0.0		0.0		0.8715682625770569		0.772371232509613		0.777887761592865		0.7775656580924988		0.9914250373840332																									0.003534331452101469		0.012500000186264515	0.0		0.0		0.49957963824272156		0.0		0.0		0.0		0.0		0.5711916089057922		0.0		0.0		0.015470298007130623		0.012500000186264515	0.0		0.0		0.563697874546051		0.0		0.0		0.0		0.0		0.5071719288825989		0.0		0.0																								
39																								0.6596627831459045	1.3278321027755737		0.0	0.0	0.0	0.0	0.8301060795783997	0.8295520544052124	0.0	0.0	0.0	0.0	0.8549571633338928	0.9067335724830627	0.7466595768928528	0.8293802738189697	0.7508001923561096	0.8293852210044861	0.7666564583778381	0.829542875289917	0.9662458896636963	0.9997636675834656																								-0.00038716685958206654	-0.15313857793807983		0.0	0.0	0.0	0.0	0.49993008375167847	0.7817568182945251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571936845779419	0.21824316680431366	0.0	0.0	0.0	0.0	0.02603365294635296	0.015852443873882294		0.0	0.0	0.0	0.0	0.5532615184783936	0.5375568866729736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5182003378868103	0.46244311332702637	0.0	0.0	0.0	0.0																							
40																								1.109946608543396		0.012500000186264515	0.0		0.0		0.8307200074195862		0.0		0.0		0.8634709119796753		0.7597437500953674		0.7597437500953674		0.7597463726997375		0.9999955296516418																									-0.009273332543671131		0.012500000186264515	0.0		0.0		0.4985787272453308		0.0		0.0		0.0		0.0		0.5724777579307556		0.0		0.0		0.0049964250065386295		0.012500000186264515	0.0		0.0		0.5571142435073853		0.0		0.0		0.0		0.0		0.5133989453315735		0.0		0.0																								
41																								1.00661039352417	1.0747255086898804		0.0	0.0	0.0	0.0	0.829119861125946	0.8291929364204407	0.0	0.0	0.0	0.0	0.8628164529800415	0.9066184163093567	0.7587310671806335	0.8291875123977661	0.7587310671806335	0.8291875123977661	0.7587330937385559	0.8291919827461243	0.9999964833259583	0.9999935030937195																								-0.014205877669155598	1.065305471420288		0.0	0.0	0.0	0.0	0.5004534721374512	0.7759969234466553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.569682240486145	0.22400310635566711	0.0	0.0	0.0	0.0	0.01358171459287405	1.047042965888977		0.0	0.0	0.0	0.0	0.5553028583526611	0.5285066366195679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5155959725379944	0.47149336338043213	0.0	0.0	0.0	0.0																							
42																								0.9146859049797058		0.012500000186264515	0.0		0.0		0.8304154872894287		0.0		0.0		0.8630203008651733		0.7590463757514954		0.7590463757514954		0.7590492367744446		0.9999950528144836																									-0.026351669803261757		0.012500000186264515	0.0		0.0		0.5007721185684204		0.0		0.0		0.0		0.0		0.570423424243927		0.0		0.0		0.03313244879245758		0.012500000186264515	0.0		0.0		0.5542055368423462		0.0		0.0		0.0		0.0		0.516288161277771		0.0		0.0																								
43																								0.8197242617607117	0.8329517841339111		0.0	0.0	0.0	0.0	0.8319604396820068	0.8293268084526062	0.0	0.0	0.0	0.0	0.864147961139679	0.9051557183265686	0.7607926726341248	0.8267438411712646	0.7608414888381958	0.8267447352409363	0.7609701156616211	0.8288884162902832	0.9996936321258545	0.9968802332878113																								-0.041059356182813644	3.365072250366211		0.0	0.0	0.0	0.0	0.4998503029346466	0.7900880575180054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5721887350082397	0.20991192758083344	0.0	0.0	0.0	0.0	0.003737946506589651	-0.26264774799346924		0.0	0.0	0.0	0.0	0.5669815540313721	0.49900227785110474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5031511783599854	0.5009977221488953	0.0	0.0	0.0	0.0																							
44																																																																						0.09956623613834381		0.012500000186264515	0.4899095594882965		0.32442396879196167		0.5174133777618408		0.5215851664543152		0.4618609547615051		0.0		0.0		0.5727808475494385		0.0		0.0		0.001710160868242383		0.012500000186264515	0.0		0.0		0.556422770023346		0.0		0.0		0.0		0.0		0.5147192478179932		0.0		0.0																								
45																																																																						0.16474084556102753	0.19317761063575745		0.5499317646026611	0.35170936584472656	0.37924543023109436	0.21337825059890747	0.5334033370018005	0.22841307520866394	0.5311219692230225	0.21450386941432953	0.5701227188110352	0.975997805595398	0.0	0.0	0.0	0.0	0.5708047747612	0.21444712579250336	0.0	0.0	0.0	0.0	0.011516167782247066	0.07134605199098587		0.0	0.0	0.0	0.0	0.5615940690040588	0.5218983292579651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5094063878059387	0.4781016707420349	0.0	0.0	0.0	0.0																							
46																																																																						0.14693202078342438		0.012500000186264515	0.6642166972160339		0.4972488582134247		0.5183682441711426		0.5094835758209229		0.9539312720298767		0.41137057542800903		0.25894686579704285		0.5152464509010315		0.42916783690452576		0.39499062299728394		0.0015486094634979963		0.012500000186264515	0.0		0.0		0.5772281885147095		0.0		0.0		0.0		0.0		0.493742972612381		0.0		0.0																								
47																																																																						0.46412745118141174	0.41041961312294006		0.6627951860427856	0.34213510155677795	0.49565717577934265	0.20637091994285583	0.4984573721885681	0.2064286172389984	0.49890461564064026	0.20637091994285583	0.9870379567146301	1.0	0.597290575504303	0.8848884105682373	0.4258120357990265	0.7935424447059631	0.43035075068473816	0.7935424447059631	0.4287242293357849	0.7936230897903442	0.9842981696128845	0.9998719096183777	0.046193577349185944	0.07285793125629425		0.0	0.0	0.0	0.0	0.5665597319602966	0.5227401256561279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50403892993927	0.4772598445415497	0.0	0.0	0.0	0.0																							
48																																																																						0.45964720845222473		0.012500000186264515	0.6630973815917969		0.49599531292915344		0.49941718578338623		0.4998038113117218		0.9848693609237671		0.596196711063385		0.424701064825058		0.430242657661438		0.428280770778656		0.9806993007659912		0.0018883757293224335		0.012500000186264515	0.0		0.0		0.5553045868873596		0.0		0.0		0.0		0.0		0.5151314735412598		0.0		0.0																								
49																																																																						0.4466903507709503	0.4015640914440155		0.6613118052482605	0.3520634174346924	0.4939998686313629	0.21363894641399384	0.4982181787490845	0.21365197002887726	0.49844157695770264	0.21363894641399384	0.9822807312011719	1.0	0.5963793396949768	0.8803943395614624	0.42488643527030945	0.7863432168960571	0.43127360939979553	0.7863432168960571	0.4291072487831116	0.7863600254058838	0.9773735404014587	0.9999728202819824	0.0028926560189574957	-0.18334989249706268		0.0	0.0	0.0	0.0	0.5582508444786072	0.5097004771232605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5133363008499146	0.4902995228767395	0.0	0.0	0.0	0.0																							
50																																																																						0.4337567687034607		0.012500000186264515	0.6618010401725769		0.4945460855960846		0.4991186857223511		0.4995354413986206		0.9802035689353943		0.5961169004440308		0.4246200621128082		0.43166613578796387		0.4291530251502991		0.9757282733917236		0.0076567321084439754		0.012500000186264515	0.0		0.0		0.5612639784812927		0.0		0.0		0.0		0.0		0.5094884037971497		0.0		0.0																								
51																																																																						0.3975180685520172	0.37973496317863464		0.6586223244667053	0.32525262236595154	0.49100440740585327	0.1942099630832672	0.4981781244277954	0.1943959891796112	0.49868038296699524	0.19421157240867615	0.9696037769317627	0.999957263469696	0.5925924181938171	0.892317533493042	0.4210524559020996	0.8055716156959534	0.43167346715927124	0.8055736422538757	0.4278329014778137	0.8057838678359985	0.9637255668640137	0.999673068523407	-4.981126403436065e-05	0.059346601366996765		0.0	0.0	0.0	0.0	0.5586000084877014	0.536010205745697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5126513838768005	0.46398982405662537	0.0	0.0	0.0	0.0																							
52																																																																						0.7491492033004761		0.012500000186264515	0.6530908942222595		0.4848811626434326		0.5028668642044067		0.5015891194343567		0.9357186555862427		0.5869848728179932		0.4154129922389984		0.44132566452026367		0.42996081709861755		0.9246847629547119		0.02818744070827961		0.012500000186264515	0.0		0.0		0.5571795105934143		0.0		0.0		0.0		0.0		0.5135624408721924		0.0		0.0																								
53																																																																						0.058114804327487946	1.0924330949783325		0.6791682243347168	0.3807741701602936	0.5141974091529846	0.23515814542770386	0.5492053031921387	0.3315730392932892	0.5265516042709351	0.23589253425598145	0.9563617706298828	0.9869341850280762	0.0	0.0	0.0	0.0	0.570261538028717	0.20823520421981812	0.0	0.0	0.0	0.0	0.0024347633589059114	-0.09530238062143326		0.0	0.0	0.0	0.0	0.5647867321968079	0.5287171602249146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5063564777374268	0.47128286957740784	0.0	0.0	0.0	0.0																							
54																																																																						0.27475953102111816		0.012500000186264515	0.6319252252578735		0.46190837025642395		0.5301737785339355		0.5197577476501465		0.8058289885520935		6.353593926178291e-05		3.176897735102102e-05		0.5706475377082825		0.47931721806526184		3.177007602062076e-05		0.0008252040133811533		0.012500000186264515	0.0		0.0		0.5587773323059082		0.0		0.0		0.0		0.0		0.5123481154441833		0.0		0.0																								
55																																																																						0.6238330602645874	-2.053312063217163		0.2559715509414673	0.21366441249847412	0.14677026867866516	0.11961045861244202	0.5085721015930176	0.689092755317688	0.5259860157966614	0.22904646396636963	0.16914242506027222	0.20021836459636688	0.001010735984891653	0.04815710335969925	0.0005056235240772367	0.024672633036971092	0.5716513991355896	0.23020413517951965	0.8107083439826965	0.9878528118133545	0.0005056832451373339	0.024680120870471	0.019117379561066628	0.03387133777141571		0.0	0.0	0.0	0.0	0.5679817795753479	0.5058926343917847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5022113919258118	0.49410736560821533	0.0	0.0	0.0	0.0																							
56																																																																						0.5662276744842529		0.012500000186264515	0.29852795600891113		0.17545275390148163		0.5110886096954346		0.5271411538124084		0.20822423696517944		0.0004163745616097003		0.00020823063096031547		0.5703522562980652		0.8325292468070984		0.00020823936210945249		-0.0011015909258276224		0.012500000186264515	0.0		0.0		0.5590402483940125		0.0		0.0		0.0		0.0		0.511735737323761		0.0		0.0																								
57																																																																						0.4491980969905853	2.225452423095703		0.4497672915458679	0.31914451718330383	0.2901288866996765	0.18987028300762177	0.5248597860336304	0.43345457315444946	0.5336155295372009	0.2137567549943924	0.3886913061141968	0.6295093297958374	0.0005300892516970634	2.6165911549469456e-05	0.0002651148824952543	1.3083127669233363e-05	0.5698425769805908	0.2109387069940567	0.8201765418052673	1.0	0.0002651302784215659	1.3083127669233363e-05	0.0046168481931090355	0.008177906274795532		0.0	0.0	0.0	0.0	0.555742621421814	0.5049571394920349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5138239860534668	0.4950428307056427	0.0	0.0	0.0	0.0																							
58																																																																						0.3375645577907562		0.012500000186264515	0.5498673915863037		0.3791842460632324		0.5366547703742981		0.5346120595932007		0.5660189390182495		3.716761420946568e-05		1.8584152712719515e-05		0.5702319741249084		0.7907937169075012		1.8584243662189692e-05		0.004620088264346123		0.012500000186264515	0.0		0.0		0.5643439292907715		0.0		0.0		0.0		0.0		0.5058355331420898		0.0		0.0																								
59																																																																						0.26029619574546814	1.4499613046646118		0.6558408141136169	0.2831936478614807	0.48791903257369995	0.16495373845100403	0.5587249398231506	0.6105677485466003	0.5371973514556885	0.23535700142383575	0.8417457938194275	0.35543662309646606	3.025922069355147e-06	1.3053225302428473e-05	1.512963308414328e-06	6.52665539746522e-06	0.5705846548080444	0.21643707156181335	0.7898550629615784	1.0	1.5129638768485165e-06	6.52665539746522e-06	-0.0027714718598872423	0.07480969280004501		0.0	0.0	0.0	0.0	0.5671859383583069	0.5149650573730469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5037805438041687	0.4850349426269531	0.0	0.0	0.0	0.0																							
60																																																																																													0.0018609834369271994		0.012500000186264515	0.0		0.0		0.5652601718902588		0.0		0.0		0.0		0.0		0.505544126033783		0.0		0.0																								
61																																																																																													-0.002979769604280591	0.07377437502145767		0.0	0.0	0.0	0.0	0.561022162437439	0.5417988300323486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5104925632476807	0.45820119976997375	0.0	0.0	0.0	0.0																							
62																																																																																													0.02043725736439228		0.012500000186264515	0.0		0.0		0.5626626014709473		0.0		0.0		0.0		0.0		0.5082741379737854		0.0		0.0																								
63																																																																																													-0.0032337221782654524	0.06335893273353577		0.0	0.0	0.0	0.0	0.576449453830719	0.506581723690033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49460139870643616	0.49341824650764465	0.0	0.0	0.0	0.0																							
64																																																																																													0.023212386295199394		0.012500000186264515	0.0		0.0		0.5643301010131836		0.0		0.0		0.0		0.0		0.505683422088623		0.0		0.0																								
65																																																																																													0.023464379832148552	0.035100627690553665		0.0	0.0	0.0	0.0	0.5619547963142395	0.5436390042304993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5080900192260742	0.45636099576950073	0.0	0.0	0.0	0.0																							
66																																																																																													-0.0020241751335561275		0.012500000186264515	0.0		0.0		0.571621835231781		0.0		0.0		0.0		0.0		0.4991811513900757		0.0		0.0																								
67																																																																																													-0.0032960642129182816	0.07783042639493942		0.0	0.0	0.0	0.0	0.5637080073356628	0.5267529487609863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5069811344146729	0.47324708104133606	0.0	0.0	0.0	0.0																							
68																																																																																													0.003200465114787221		0.012500000186264515	0.0		0.0		0.5634483098983765		0.0		0.0		0.0		0.0		0.5075245499610901		0.0		0.0																								
69																																																																																													0.02750171534717083	0.06576548516750336		0.0	0.0	0.0	0.0	0.5574519038200378	0.5127053260803223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5120759606361389	0.48729464411735535	0.0	0.0	0.0	0.0																							
70																																																																																													-0.0034063532948493958		0.012500000186264515	0.0		0.0		0.5495539903640747		0.0		0.0		0.0		0.0		0.5211087465286255		0.0		0.0																								
71																																																																																													-0.004803281743079424	0.0820498913526535		0.0	0.0	0.0	0.0	0.5667122602462769	0.5015964508056641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5047898888587952	0.49840354919433594	0.0	0.0	0.0	0.0																							
72																																																																																													-0.004298734944313765		0.012500000186264515	0.0		0.0		0.5581825375556946		0.0		0.0		0.0		0.0		0.5132898688316345		0.0		0.0																								
73																																																																																													-0.0019313968950882554	0.08224570751190186		0.0	0.0	0.0	0.0	0.5627744793891907	0.528379499912262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508545994758606	0.47162047028541565	0.0	0.0	0.0	0.0																							
74																																																																																													-0.00583585724234581		0.012500000186264515	0.0		0.0		0.5554654002189636		0.0		0.0		0.0		0.0		0.5151985883712769		0.0		0.0																								
75																																																																																													0.03998682275414467	1.1188844442367554		0.0	0.0	0.0	0.0	0.5492405891418457	0.543971598148346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5222060084342957	0.45602840185165405	0.0	0.0	0.0	0.0																							
76																																																																																													0.1113499253988266		0.012500000186264515	0.0		0.0		0.5589406490325928		0.0		0.0		0.0		0.0		0.5119839310646057		0.0		0.0																								
77																																																																																													0.04373367875814438	0.07290839403867722		0.0	0.0	0.0	0.0	0.5706720948219299	0.5185932517051697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000587105751038	0.4814067482948303	0.0	0.0	0.0	0.0																							
78																																																																																													0.03486949950456619		0.012500000186264515	0.0		0.0		0.5652309060096741		0.0		0.0		0.0		0.0		0.5055188536643982		0.0		0.0																								
79																																																																																													0.018545232713222504	0.036416154354810715		0.0	0.0	0.0	0.0	0.5533744692802429	0.520330011844635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5179070234298706	0.479669988155365	0.0	0.0	0.0	0.0																							
80																																																																																													0.006446219049394131		0.012500000186264515	0.0		0.0		0.5480624437332153		0.0		0.0		0.0		0.0		0.5230371356010437		0.0		0.0																								
81																																																																																													-0.0030493875965476036	-0.09722067415714264		0.0	0.0	0.0	0.0	0.5767807364463806	0.5056517720222473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4939618408679962	0.4943482577800751	0.0	0.0	0.0	0.0																							
82																																																																																													0.014334706589579582		0.012500000186264515	0.0		0.0		0.5713715553283691		0.0		0.0		0.0		0.0		0.49964284896850586		0.0		0.0																								
83																																																																																													-0.0009994859574362636	-0.1488499641418457		0.0	0.0	0.0	0.0	0.5551795959472656	0.5487832427024841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.515892744064331	0.45121675729751587	0.0	0.0	0.0	0.0																							
84																																																																																													0.002383075188845396		0.012500000186264515	0.0		0.0		0.5604224801063538		0.0		0.0		0.0		0.0		0.5105153918266296		0.0		0.0																								
85																																																																																													-0.006475213449448347	0.0572051964700222		0.0	0.0	0.0	0.0	0.5579928755760193	0.5078611969947815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5126143097877502	0.4921388328075409	0.0	0.0	0.0	0.0																							
86																																																																																													-0.007006238214671612		0.012500000186264515	0.0		0.0		0.5491507649421692		0.0		0.0		0.0		0.0		0.5220533013343811		0.0		0.0																								
87																																																																																													-0.0024085412733256817	0.10558284819126129		0.0	0.0	0.0	0.0	0.5644823312759399	0.5113381743431091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5053926110267639	0.48866182565689087	0.0	0.0	0.0	0.0																							
88																																																																																													-0.008431968279182911		0.012500000186264515	0.0		0.0		0.5610013008117676		0.0		0.0		0.0		0.0		0.509928286075592		0.0		0.0																								
