step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
28	0.01984015293419361		0.012500000186264515	0.0		0.0		0.7409770488739014		0.0		0.0		0.0		0.0		0.32996630668640137		0.0		0.0		0.5103107690811157		0.012500000186264515	0.2473716139793396		0.14114321768283844		0.5626449584960938		0.17487013339996338		0.4225699007511139		0.5185543894767761		0.3500326871871948		0.4345235824584961		0.7331110239028931		0.4011511206626892		-0.0041432250291109085		0.012500000186264515	0.0		0.0		0.8474308252334595		0.0		0.0		0.0		0.0		0.22461645305156708		0.0		0.0		0.057342756539583206		0.012500000186264515	0.0		0.0		0.4998420476913452		0.0		0.0		0.0		0.0		0.5695611238479614		0.0		0.0		0.05994783341884613		0.012500000186264515	0.0		0.0		0.5556809306144714		0.0		0.0		0.0		0.0		0.5151797533035278		0.0		0.0		0.5837019085884094		0.012500000186264515	0.02059224806725979		0.01040323730558157		0.7786887884140015		0.07588913291692734		0.01191230583935976		0.8070091009140015		0.6764587163925171		0.6810712814331055		0.7260251641273499		0.9083278775215149	
29	0.015893083065748215	-1.1561692953109741		0.0	0.0	0.0	0.0	0.7407156229019165	0.7269798517227173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32992786169052124	0.2730201780796051	0.0	0.0	0.0	0.0	-0.2985556125640869	0.5436005592346191		0.08956627547740936	0.1631568968296051	0.046882692724466324	0.08882462233304977	0.7486662268638611	0.630203366279602	0.11457492411136627	0.13273543119430542	0.0735190361738205	0.21166905760765076	0.15744109451770782	0.43791869282722473	0.08544698357582092	0.28034308552742004	0.2594131827354431	0.37603917717933655	0.5860583782196045	0.8668534159660339	0.09093514084815979	0.2929578423500061	-0.003164061112329364	0.9587815403938293		0.0	0.0	0.0	0.0	0.8486230969429016	0.8991474509239197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22177518904209137	0.10085252672433853	0.0	0.0	0.0	0.0	0.05273442342877388	-0.7382223606109619		0.0	0.0	0.0	0.0	0.49817806482315063	0.7809399366378784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5730715990066528	0.2190600335597992	0.0	0.0	0.0	0.0	0.06194019317626953	-1.0893299579620361		0.0	0.0	0.0	0.0	0.5636587142944336	0.5275701880455017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5070335268974304	0.4724297821521759	0.0	0.0	0.0	0.0	0.18611985445022583	-0.3529599606990814		0.04994701221585274	0.10337933152914047	0.02561315707862377	0.054507121443748474	0.6923375725746155	0.4608086347579956	0.06010118126869202	0.29270273447036743	0.04272805526852608	0.06277546286582947	0.8503062129020691	0.6709526181221008	0.7395936846733093	0.5048372149467468	0.7395936846733093	0.5048372149467468	0.7395936846733093	0.5048372149467468	1.0	1.0
30	0.013080229982733727		0.012500000186264515	0.0		0.0		0.7398183941841125		0.0		0.0		0.0		0.0		0.3308175802230835		0.0		0.0		-0.26492637395858765		0.012500000186264515	0.21003198623657227		0.1173384040594101		0.6327301263809204		0.16436703503131866		0.2908317446708679		0.43845975399017334		0.2807867228984833		0.392301470041275		0.7418436408042908		0.3111940324306488		-0.017691928893327713		0.012500000186264515	0.0		0.0		0.8474730849266052		0.0		0.0		0.0		0.0		0.223275825381279		0.0		0.0		0.05150071904063225		0.012500000186264515	0.0		0.0		0.49919721484184265		0.0		0.0		0.0		0.0		0.5721389055252075		0.0		0.0		0.05830433592200279		0.012500000186264515	0.0		0.0		0.5538333654403687		0.0		0.0		0.0		0.0		0.5173922777175903		0.0		0.0		-0.08612263202667236		0.012500000186264515	0.032046735286712646		0.016284296289086342		0.757553219795227		0.06864366680383682		0.02090262994170189		0.848512589931488		0.7368839979171753		0.7368845343589783		0.7368900179862976		0.999988853931427	
31	0.01194337010383606	-0.9692202210426331		0.0	0.0	0.0	0.0	0.7417321801185608	0.7252961993217468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3299296498298645	0.2747038006782532	0.0	0.0	0.0	0.0	10.916534423828125	-0.08792505413293839		0.2432757169008255	0.20116472244262695	0.13848258554935455	0.11183054000139236	0.6935968399047852	0.7241989374160767	0.2087583839893341	0.199489563703537	0.29146888852119446	0.20286825299263	0.3574341833591461	0.3711448609828949	0.21760721504688263	0.22785627841949463	0.34197643399238586	0.3249932527542114	0.6941349506378174	0.8144652247428894	0.24068583548069	0.240330770611763	-0.027175327762961388	0.41982632875442505		0.0	0.0	0.0	0.0	0.8481540083885193	0.8981910943984985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22212544083595276	0.10180892795324326	0.0	0.0	0.0	0.0	0.04880013316869736	-0.6379860043525696		0.0	0.0	0.0	0.0	0.4987790882587433	0.7846000790596008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5721596479415894	0.21539993584156036	0.0	0.0	0.0	0.0	0.05883274972438812	-1.1834148168563843		0.0	0.0	0.0	0.0	0.5547310709953308	0.5174768567085266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5164793729782104	0.4825231432914734	0.0	0.0	0.0	0.0	-0.24261745810508728	0.302837997674942		0.019405243918299675	0.20449943840503693	0.009797684848308563	0.11389550566673279	0.7778458595275879	0.5328394174575806	0.0687873512506485	0.6760609149932861	0.011295941658318043	0.12047000974416733	0.8458024263381958	0.6680545806884766	0.732805609703064	0.5015630125999451	0.7328469157218933	0.5015636682510376	0.7343743443489075	0.5015641450881958	0.9970933794975281	0.9999956488609314
32	0.02650543674826622		0.012500000186264515	0.0		0.0		0.7410092353820801		0.0		0.0		0.0		0.0		0.329719215631485		0.0		0.0		-1.5093358755111694		0.012500000186264515	0.1250317543745041		0.06668473035097122		0.7536506056785583		0.15583087503910065		0.10439805686473846		0.2797689437866211		0.16263450682163239		0.32433241605758667		0.7409456968307495		0.17243966460227966		-0.03813690319657326		0.012500000186264515	0.0		0.0		0.847138524055481		0.0		0.0		0.0		0.0		0.22343869507312775		0.0		0.0		0.059289008378982544		0.012500000186264515	0.0		0.0		0.5000423192977905		0.0		0.0		0.0		0.0		0.5710259675979614		0.0		0.0		0.06738102436065674		0.012500000186264515	0.0		0.0		0.5600632429122925		0.0		0.0		0.0		0.0		0.510591447353363		0.0		0.0																								
33	0.011910835281014442	-1.0831228494644165		0.0	0.0	0.0	0.0	0.7435265779495239	0.7227475047111511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32652032375335693	0.2772524952888489	0.0	0.0	0.0	0.0	-0.8631709814071655	2.5407462120056152		0.15568605065345764	0.1814972311258316	0.08441407233476639	0.09980586171150208	0.7706806659698486	0.6803374886512756	0.2117590308189392	0.16139842569828033	0.12309180945158005	0.20731383562088013	0.20781169831752777	0.4767967164516449	0.11595416069030762	0.3130223751068115	0.2738272547721863	0.39559516310691833	0.5961589813232422	0.8443741202354431	0.1258385181427002	0.3321872055530548	-0.04964447021484375	0.5669616460800171		0.0	0.0	0.0	0.0	0.847433865070343	0.8944540619850159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22253046929836273	0.10554596036672592	0.0	0.0	0.0	0.0	0.05412633717060089	1.1000726222991943		0.0	0.0	0.0	0.0	0.49946868419647217	0.7877519726753235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5699629187583923	0.2122480422258377	0.0	0.0	0.0	0.0	0.0662211924791336	-0.9396198987960815		0.0	0.0	0.0	0.0	0.5518184304237366	0.5155015587806702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5181360840797424	0.48449841141700745	0.0	0.0	0.0	0.0																							
34	0.010987802408635616		0.012500000186264515	0.0		0.0		0.7409752011299133		0.0		0.0		0.0		0.0		0.3310038149356842		0.0		0.0																									-0.07167503237724304		0.012500000186264515	0.0		0.0		0.8487350344657898		0.0		0.0		0.3063880503177643		0.18090805411338806		0.33812716603279114		0.828964352607727		0.187922403216362		0.04879911243915558		0.012500000186264515	0.0		0.0		0.500352680683136		0.0		0.0		0.0		0.0		0.5696108937263489		0.0		0.0		0.05616594851016998		0.012500000186264515	0.0		0.0		0.5484755635261536		0.0		0.0		0.0		0.0		0.5221458077430725		0.0		0.0																								
35	0.011375748552381992	-1.6552003622055054		0.0	0.0	0.0	0.0	0.7414798140525818	0.7264875173568726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3293396532535553	0.27351248264312744	0.0	0.0	0.0	0.0																								-0.09722049534320831	0.7449531555175781		0.0	0.0	0.0	0.0	0.8487233519554138	0.8940867185592651	0.0	0.0	0.0	0.0	0.8830159306526184	0.9432611465454102	0.7905358076095581	0.8926151990890503	0.8046466112136841	0.8926330208778381	0.827472448348999	0.8940634727478027	0.9465525150299072	0.9981885552406311	0.046133335679769516	0.9643269181251526		0.0	0.0	0.0	0.0	0.5012782216072083	0.7917224764823914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701395273208618	0.20827755331993103	0.0	0.0	0.0	0.0	0.055494919419288635	-0.8862174153327942		0.0	0.0	0.0	0.0	0.548477828502655	0.5083720684051514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5219132304191589	0.491627961397171	0.0	0.0	0.0	0.0																							
36	0.04643021151423454		0.012500000186264515	0.0		0.0		0.740552544593811		0.0		0.0		0.0		0.0		0.33068138360977173		0.0		0.0																									-0.14795580506324768		0.012500000186264515	0.0		0.0		0.8489663004875183		0.0		0.0		0.899051308631897		0.8166150450706482		0.8260116577148438		0.8196207284927368		0.9955293536186218		0.04547547176480293		0.012500000186264515	0.0		0.0		0.5018462538719177		0.0		0.0		0.0		0.0		0.5691940188407898		0.0		0.0		0.05222606658935547		0.012500000186264515	0.0		0.0		0.557603657245636		0.0		0.0		0.0		0.0		0.5133239030838013		0.0		0.0																								
37	0.01638919860124588	-0.794553816318512		0.0	0.0	0.0	0.0	0.7386574745178223	0.7283527851104736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33258160948753357	0.271647185087204	0.0	0.0	0.0	0.0																								-0.28548771142959595	1.2874726057052612		0.0	0.0	0.0	0.0	0.8480787873268127	0.8991349935531616	0.0	0.0	0.0	0.0	0.8912777900695801	0.943828821182251	0.8038783073425293	0.8936324715614319	0.8108986020088196	0.8936921954154968	0.8050758838653564	0.8990334272384644	0.9981529712677002	0.9933223128318787	0.04078759625554085	-0.4611535370349884		0.0	0.0	0.0	0.0	0.49939095973968506	0.7891550660133362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712890028953552	0.2108449637889862	0.0	0.0	0.0	0.0	0.052415527403354645	-0.8024498224258423		0.0	0.0	0.0	0.0	0.5616867542266846	0.5184664130210876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5089234113693237	0.48153355717658997	0.0	0.0	0.0	0.0																							
38	0.01142224483191967		0.012500000186264515	0.0		0.0		0.7404939532279968		0.0		0.0		0.0		0.0		0.3297376334667206		0.0		0.0																									0.16037067770957947		0.012500000186264515	0.0		0.0		0.8476153612136841		0.0		0.0		0.8430631756782532		0.7287029027938843		0.7394004464149475		0.7924095392227173		0.9006350636482239		0.0380730926990509		0.012500000186264515	0.0		0.0		0.5005121231079102		0.0		0.0		0.0		0.0		0.56984543800354		0.0		0.0		0.05398302152752876		0.012500000186264515	0.0		0.0		0.5669788122177124		0.0		0.0		0.0		0.0		0.5033164024353027		0.0		0.0																								
39	0.011568845249712467	-0.7382526397705078		0.0	0.0	0.0	0.0	0.740986704826355	0.7206143140792847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329060822725296	0.27938568592071533	0.0	0.0	0.0	0.0																								1.0152051448822021	1.055019736289978		0.0	0.0	0.0	0.0	0.8473219275474548	0.8959856033325195	0.0	0.0	0.0	0.0	0.8745625615119934	0.9451396465301514	0.7770867347717285	0.8959856033325195	0.7772859930992126	0.8959856033325195	0.7771674394607544	0.8959856033325195	0.9998664259910583	1.0	0.036215439438819885	-0.29288092255592346		0.0	0.0	0.0	0.0	0.501615583896637	0.7863622307777405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5687705278396606	0.21363776922225952	0.0	0.0	0.0	0.0	0.05017935857176781	-0.7282794117927551		0.0	0.0	0.0	0.0	0.5569828152656555	0.5249077081680298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5133065581321716	0.4750922918319702	0.0	0.0	0.0	0.0																							
40	0.010132303461432457		0.012500000186264515	0.0		0.0		0.7393405437469482		0.0		0.0		0.0		0.0		0.3320276141166687		0.0		0.0																									0.9019549489021301		0.012500000186264515	0.0		0.0		0.8489996790885925		0.0		0.0		0.8756442070007324		0.7787963151931763		0.7788135409355164		0.7787963151931763		1.0		0.04114753380417824		0.012500000186264515	0.0		0.0		0.5001521110534668		0.0		0.0		0.0		0.0		0.5707635283470154		0.0		0.0		0.047158535569906235		0.012500000186264515	0.0		0.0		0.5532484650611877		0.0		0.0		0.0		0.0		0.5180032849311829		0.0		0.0																								
41	0.009737852029502392	-0.6716963052749634		0.0	0.0	0.0	0.0	0.7399796843528748	0.7204240560531616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3308447599411011	0.2795759439468384	0.0	0.0	0.0	0.0																								0.8498659133911133	0.9525763392448425		0.0	0.0	0.0	0.0	0.847695529460907	0.8958912491798401	0.0	0.0	0.0	0.0	0.8744380474090576	0.945087194442749	0.7768901586532593	0.8958912491798401	0.7768915295600891	0.8958912491798401	0.7768901586532593	0.8958912491798401	1.0	1.0	0.0379263237118721	-0.34416791796684265		0.0	0.0	0.0	0.0	0.5011259913444519	0.7867916226387024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5698011517524719	0.2132083922624588	0.0	0.0	0.0	0.0	0.04693067818880081	-0.65522700548172		0.0	0.0	0.0	0.0	0.5485399961471558	0.5211147665977478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5228370428085327	0.4788852334022522	0.0	0.0	0.0	0.0																							
42	0.03071162849664688		0.012500000186264515	0.0		0.0		0.7392528057098389		0.0		0.0		0.0		0.0		0.33124998211860657		0.0		0.0																									0.7925415635108948		0.012500000186264515	0.0		0.0		0.8491332530975342		0.0		0.0		0.8750396370887756		0.7778403759002686		0.777840793132782		0.7778403759002686		1.0		0.03179440274834633		0.012500000186264515	0.0		0.0		0.5003872513771057		0.0		0.0		0.0		0.0		0.571293294429779		0.0		0.0		0.04408003017306328		0.012500000186264515	0.0		0.0		0.564816415309906		0.0		0.0		0.0		0.0		0.5059982538223267		0.0		0.0																								
43	0.010080122388899326	-0.6573134660720825		0.0	0.0	0.0	0.0	0.739745557308197	0.722335934638977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33093202114105225	0.27766406536102295	0.0	0.0	0.0	0.0																								0.747211217880249	0.8452889919281006		0.0	0.0	0.0	0.0	0.8468127846717834	0.893440842628479	0.0	0.0	0.0	0.0	0.874687671661377	0.9437219500541687	0.7772843241691589	0.893440842628479	0.7772844433784485	0.893440842628479	0.7772843241691589	0.893440842628479	1.0	1.0	0.02913518063724041	-0.4365880489349365		0.0	0.0	0.0	0.0	0.5004622936248779	0.7846637964248657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5694935917854309	0.21533620357513428	0.0	0.0	0.0	0.0	0.042865484952926636	-7.0097432136535645		0.0	0.0	0.0	0.0	0.5706443190574646	0.5346720218658447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5008469820022583	0.4653279781341553	0.0	0.0	0.0	0.0																							
44	0.014825970865786076		0.012500000186264515	0.0		0.0		0.739916205406189		0.0		0.0		0.0		0.0		0.3306025564670563		0.0		0.0																									0.7052976489067078		0.012500000186264515	0.0		0.0		0.8487668633460999		0.0		0.0		0.8748143911361694		0.7774845361709595		0.7774845361709595		0.7774845361709595		1.0		0.026122216135263443		0.012500000186264515	0.0		0.0		0.5012974143028259		0.0		0.0		0.0		0.0		0.5706584453582764		0.0		0.0		0.04717254266142845		0.012500000186264515	0.0		0.0		0.5632734298706055		0.0		0.0		0.0		0.0		0.507918119430542		0.0		0.0																								
45	0.009904473088681698	-0.542235791683197		0.0	0.0	0.0	0.0	0.7401227951049805	0.7220063209533691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3300817310810089	0.27799370884895325	0.0	0.0	0.0	0.0																								0.6628049612045288	0.7388492822647095		0.0	0.0	0.0	0.0	0.8478110432624817	0.8941874504089355	0.0	0.0	0.0	0.0	0.8746063113212585	0.9441382884979248	0.777155876159668	0.8941874504089355	0.777155876159668	0.8941874504089355	0.777155876159668	0.8941874504089355	1.0	1.0	0.02427271567285061	1.1243460178375244		0.0	0.0	0.0	0.0	0.49989616870880127	0.7788479328155518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702872276306152	0.22115209698677063	0.0	0.0	0.0	0.0	0.03993608430027962	-0.6856209635734558		0.0	0.0	0.0	0.0	0.5698415040969849	0.5170625448226929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5006470084190369	0.4829374849796295	0.0	0.0	0.0	0.0																							
46	0.00850606057792902		0.012500000186264515	0.0		0.0		0.7388112545013428		0.0		0.0		0.0		0.0		0.33149728178977966		0.0		0.0																									0.6204596757888794		0.012500000186264515	0.0		0.0		0.8481248617172241		0.0		0.0		0.8747472167015076		0.7773784399032593		0.7773784399032593		0.7773784399032593		1.0		0.021592270582914352		0.012500000186264515	0.0		0.0		0.4999762177467346		0.0		0.0		0.0		0.0		0.5709026455879211		0.0		0.0		0.03936731815338135		0.012500000186264515	0.0		0.0		0.5633225440979004		0.0		0.0		0.0		0.0		0.5076636075973511		0.0		0.0																								
47	0.008973256684839725	0.9321296215057373		0.0	0.0	0.0	0.0	0.7411515712738037	0.723442792892456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32957780361175537	0.27655720710754395	0.0	0.0	0.0	0.0																								0.575124204158783	0.624434232711792		0.0	0.0	0.0	0.0	0.8481788635253906	0.8948758244514465	0.0	0.0	0.0	0.0	0.8744776248931885	0.9445218443870544	0.7769527435302734	0.8948758244514465	0.7769527435302734	0.8948758244514465	0.7769527435302734	0.8948758244514465	1.0	1.0	0.020541245117783546	1.441443920135498		0.0	0.0	0.0	0.0	0.500397801399231	0.7819962501525879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57069331407547	0.2180037796497345	0.0	0.0	0.0	0.0	0.03925415500998497	-0.44825664162635803		0.0	0.0	0.0	0.0	0.5603970289230347	0.5336073040962219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5097238421440125	0.4663926959037781	0.0	0.0	0.0	0.0																							
48	0.007706306874752045		0.012500000186264515	0.0		0.0		0.7410494089126587		0.0		0.0		0.0		0.0		0.32960572838783264		0.0		0.0																									0.5254938006401062		0.012500000186264515	0.0		0.0		0.8465583324432373		0.0		0.0		0.8733342289924622		0.775149405002594		0.775149405002594		0.775149405002594		1.0		0.016258345916867256		0.012500000186264515	0.0		0.0		0.5019186735153198		0.0		0.0		0.0		0.0		0.5693411827087402		0.0		0.0		0.03558717295527458		0.012500000186264515	0.0		0.0		0.5670791268348694		0.0		0.0		0.0		0.0		0.5035173892974854		0.0		0.0																								
49	0.02971029095351696	0.9847022294998169		0.0	0.0	0.0	0.0	0.7401293516159058	0.7210946679115295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33046919107437134	0.27890530228614807	0.0	0.0	0.0	0.0																								0.4876002073287964	0.4981158375740051		0.0	0.0	0.0	0.0	0.8480550646781921	0.8940630555152893	0.0	0.0	0.0	0.0	0.8744273781776428	0.944068968296051	0.7768733501434326	0.8940630555152893	0.7768733501434326	0.8940630555152893	0.7768733501434326	0.8940630555152893	1.0	1.0	0.013751271180808544	1.1803587675094604		0.0	0.0	0.0	0.0	0.49938517808914185	0.7875627279281616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5708725452423096	0.21243727207183838	0.0	0.0	0.0	0.0	0.05789666995406151	0.9996190071105957		0.0	0.0	0.0	0.0	0.5706720948219299	0.5079852342605591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49978652596473694	0.4920147657394409	0.0	0.0	0.0	0.0																							
50	0.012449685484170914		0.012500000186264515	0.0		0.0		0.7402406930923462		0.0		0.0		0.0		0.0		0.33126065135002136		0.0		0.0																																																0.010523305274546146		0.012500000186264515	0.0		0.0		0.4999929964542389		0.0		0.0		0.0		0.0		0.5714420676231384		0.0		0.0		0.04041154682636261		0.012500000186264515	0.0		0.0		0.5581202507019043		0.0		0.0		0.0		0.0		0.5124598145484924		0.0		0.0																								
51	0.01109648123383522	-0.3847030699253082		0.0	0.0	0.0	0.0	0.7375794053077698	0.7242652773857117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33395081758499146	0.27573469281196594	0.0	0.0	0.0	0.0																																															0.007283784449100494	1.0042412281036377		0.0	0.0	0.0	0.0	0.5007543563842773	0.7921498417854309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570431649684906	0.2078501284122467	0.0	0.0	0.0	0.0	0.03479083254933357	-0.3400171399116516		0.0	0.0	0.0	0.0	0.5550130605697632	0.5029807090759277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5157803297042847	0.49701929092407227	0.0	0.0	0.0	0.0																							
52	0.0072103627026081085		0.012500000186264515	0.0		0.0		0.7407335638999939		0.0		0.0		0.0		0.0		0.32937702536582947		0.0		0.0																																																0.23728246986865997		0.012500000186264515	0.0		0.0		0.5004763007164001		0.0		0.0		0.0		0.0		0.5695555210113525		0.0		0.0		0.03174196183681488		0.012500000186264515	0.0		0.0		0.5495335459709167		0.0		0.0		0.0		0.0		0.5211536884307861		0.0		0.0																								
53	0.010536417365074158	-0.4854831099510193		0.0	0.0	0.0	0.0	0.7408009767532349	0.7250083684921265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33024832606315613	0.27499163150787354	0.0	0.0	0.0	0.0																																															0.008723702281713486	1.4719574451446533		0.0	0.0	0.0	0.0	0.49986621737480164	0.7920934557914734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712726712226868	0.20790652930736542	0.0	0.0	0.0	0.0	0.02884906902909279	1.166124701499939		0.0	0.0	0.0	0.0	0.5564896464347839	0.5041002035140991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5147644281387329	0.4958997964859009	0.0	0.0	0.0	0.0																							
54	0.006019614636898041		0.012500000186264515	0.0		0.0		0.7443462014198303		0.0		0.0		0.0		0.0		0.32668840885162354		0.0		0.0																																																-0.0010128095746040344		0.012500000186264515	0.0		0.0		0.4991709887981415		0.0		0.0		0.0		0.0		0.5713897347450256		0.0		0.0		0.027451707050204277		0.012500000186264515	0.0		0.0		0.5516915917396545		0.0		0.0		0.0		0.0		0.5188819169998169		0.0		0.0																								
55	0.0056070564314723015	1.0340396165847778		0.0	0.0	0.0	0.0	0.7424031496047974	0.722460925579071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3283294141292572	0.27753907442092896	0.0	0.0	0.0	0.0																																															-0.012348310090601444	0.09637254476547241		0.0	0.0	0.0	0.0	0.5007271766662598	0.7973624467849731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5699061155319214	0.20263755321502686	0.0	0.0	0.0	0.0	0.02362935245037079	-0.21055959165096283		0.0	0.0	0.0	0.0	0.5590896606445312	0.5167375206947327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5114841461181641	0.48326247930526733	0.0	0.0	0.0	0.0																							
