step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.32244017720222473		0.012500000186264515	0.29756075143814087		0.17478495836257935		0.5627624988555908		0.25494876503944397		0.3572756052017212		0.6020011901855469		0.4306163787841797		0.507411539554596		0.6554973125457764		0.5565780401229858		0.4616382122039795		0.012500000186264515	0.0		0.0		0.8309632539749146		0.0		0.0		0.0		0.0		0.24023330211639404		0.0		0.0		0.7487975358963013		0.012500000186264515	0.0		0.0		0.8481645584106445		0.0		0.0		0.7711951732635498		0.6275977492332458		0.6555432677268982		0.7974029183387756		0.746655285358429		1.0621840953826904		0.012500000186264515	0.40883079171180725		0.2569373548030853		0.4589958190917969		0.4509207308292389		0.3739275634288788		0.07729916274547577		0.04020342603325844		0.572801947593689		0.5159409642219543		0.041779305785894394		-0.691049337387085		0.012500000186264515	0.26925212144851685		0.15556980669498444		0.23900975286960602		0.2328430861234665		0.3191579580307007		0.572869598865509		0.4014136493206024		0.4290745258331299		0.45193326473236084		0.782179057598114		0.5240296125411987		0.012500000186264515	0.32335206866264343		0.19285626709461212		0.19285766780376434		0.19285626709461212		0.9999999403953552		0.8482866287231445		0.7365431785583496		0.7365431785583496		0.7365431785583496		1.0	
11	-0.00997853372246027	0.7089471220970154		0.30172038078308105	0.3185330927371979	0.17766235768795013	0.1894376277923584	0.5691795349121094	0.5457413792610168	0.26022613048553467	0.27203309535980225	0.35895779728889465	0.38420766592025757	0.6031612753868103	0.6528948545455933	0.43180447816848755	0.4846651256084442	0.5205734372138977	0.545551061630249	0.6760044693946838	0.729882538318634	0.5444895029067993	0.5905987620353699	0.4416505992412567	1.1824603080749512		0.0	0.0	0.0	0.0	0.8299054503440857	0.8272903561592102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2417251467704773	0.1727096140384674	0.0	0.0	0.0	0.0	-0.13837994635105133	1.2126729488372803		0.0	0.0	0.0	0.0	0.8471973538398743	0.8944309949874878	0.0	0.0	0.0	0.0	0.7782842516899109	0.943381667137146	0.6370420455932617	0.892831027507782	0.6564085483551025	0.8928425908088684	0.7804405093193054	0.8943479657173157	0.7761399149894714	0.99810391664505	0.7752411961555481	-2.369333267211914		0.42418384552001953	0.3092193305492401	0.26918360590934753	0.18288554251194	0.4527970552444458	0.4697854816913605	0.44754543900489807	0.21422559022903442	0.40314018726348877	0.555578887462616	0.05293354019522667	0.0287166777998209	0.027186304330825806	0.014567503705620766	0.570273756980896	0.22313526272773743	0.4914165437221527	0.8548768758773804	0.027973363175988197	0.014603618532419205	-0.8331418633460999	-0.6135727167129517		0.08330146223306656	0.0	0.0434609092772007	0.0	0.5095763206481934	0.5072463154792786	0.21163029968738556	0.0	0.05185656249523163	0.0	0.6489788293838501	0.6717418432235718	0.4803617000579834	0.5057313442230225	0.5848621726036072	0.5104639530181885	0.5624277591705322	0.5089985132217407	0.7670131921768188	0.9874671101570129	0.5144714117050171	0.6140218377113342		0.32327643036842346	0.6641587615013123	0.19280247390270233	0.4971839189529419	0.19281651079654694	0.4971839189529419	0.19280248880386353	0.4971839189529419	0.9999992847442627	1.0	0.8481449484825134	0.6691651940345764	0.7363295555114746	0.5028160810470581	0.7363295555114746	0.5028160810470581	0.7363295555114746	0.5028160810470581	1.0	1.0
12	-0.12889544665813446		0.012500000186264515	0.3070715665817261		0.1813848465681076		0.5661972761154175		0.2631610631942749		0.36857038736343384		0.6242168545722961		0.45371749997138977		0.5372819900512695		0.6823326349258423		0.5752238035202026		0.43279600143432617		0.012500000186264515	0.0		0.0		0.8313449621200562		0.0		0.0		0.0		0.0		0.2399047613143921		0.0		0.0		0.9529436826705933		0.012500000186264515	0.0		0.0		0.8484594821929932		0.0		0.0		0.8745427131652832		0.7770554423332214		0.777084231376648		0.777847945690155		0.9986905455589294		0.5097265243530273		0.012500000186264515	0.5554662346839905		0.3845297694206238		0.4992991089820862		0.4998064339160919		0.6250764727592468		0.061865825206041336		0.03192030265927315		0.5655066967010498		0.4164901673793793		0.033414632081985474		-0.854678750038147		0.012500000186264515	0.0		0.0		0.5589229464530945		0.0		0.0		0.3881465792655945		0.24080762267112732		0.3390205502510071		0.353767991065979		0.4299260973930359		0.5204727053642273		0.012500000186264515	0.31628453731536865		0.18784914910793304		0.18786655366420746		0.187849223613739		0.999998152256012		0.8515006899833679		0.7414028644561768		0.7414028644561768		0.7414028644561768		1.0	
13	-0.25697532296180725	0.42532968521118164		0.3078992962837219	0.26387646794319153	0.1819627583026886	0.15199176967144012	0.5773329138755798	0.6094512939453125	0.2683362662792206	0.27852290868759155	0.36114609241485596	0.25069350004196167	0.6777766346931458	0.6152507066726685	0.5126037001609802	0.44430476427078247	0.572699785232544	0.515720009803772	0.6846305131912231	0.7198275327682495	0.6710585951805115	0.5372052788734436	0.42312371730804443	1.1322643756866455		0.0	0.0	0.0	0.0	0.8325825929641724	0.8301262259483337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23768757283687592	0.16987377405166626	0.0	0.0	0.0	0.0	0.945858895778656	1.2028928995132446		0.0	0.0	0.0	0.0	0.848696231842041	0.8953797817230225	0.0	0.0	0.0	0.0	0.8743365406990051	0.9442792534828186	0.776729941368103	0.8944404125213623	0.7767667174339294	0.8944442272186279	0.7776789665222168	0.8953107595443726	0.998431384563446	0.998914361000061	-0.11010915786027908	-2.2475242614746094		0.6767697334289551	0.3887626826763153	0.5114527344703674	0.24128207564353943	0.5530352592468262	0.42058616876602173	0.529996395111084	0.24918211996555328	0.9359706044197083	0.8838624358177185	0.3530137538909912	0.47127556800842285	0.2143392115831375	0.30828025937080383	0.5374242663383484	0.379585325717926	0.4422697126865387	0.7240338921546936	0.29373422265052795	0.34932658076286316	-0.7446614503860474	0.1430840641260147		0.0	0.0	0.0	0.0	0.5744301080703735	0.5287425518035889	0.0	0.0	0.0	0.0	0.3865724205970764	0.6046736240386963	0.23959699273109436	0.4333564043045044	0.38196736574172974	0.6592139005661011	0.3860538601875305	0.7819674015045166	0.38709235191345215	0.4929158687591553	0.5054015517234802	0.6178796291351318		0.3200717866420746	0.6697323322296143	0.1905270516872406	0.5034568309783936	0.19057507812976837	0.5034571886062622	0.19052712619304657	0.5034731030464172	0.999998152256012	0.9999357461929321	0.8499732613563538	0.6635582447052002	0.7390899658203125	0.49651119112968445	0.7390899658203125	0.49651119112968445	0.7390899658203125	0.49651119112968445	1.0	1.0
14	-0.35853394865989685		0.012500000186264515	0.30608129501342773		0.18069420754909515		0.5804600119590759		0.26836925745010376		0.35612502694129944		0.670001208782196		0.5037607550621033		0.5677295327186584		0.6850847005844116		0.6555676460266113		0.4084053933620453		0.012500000186264515	0.0		0.0		0.8311861753463745		0.0		0.0		0.0		0.0		0.23981565237045288		0.0		0.0		0.9382193088531494		0.012500000186264515	0.0		0.0		0.8482007384300232		0.0		0.0		0.8745125532150269		0.7770078182220459		0.7770534157752991		0.7779856324195862		0.9983850121498108		1.976259469985962		0.012500000186264515	0.42210879921913147		0.26751452684402466		0.5022174119949341		0.502929151058197		0.36366766691207886		0.16578051447868347		0.09038204699754715		0.5569838881492615		0.43254929780960083		0.10254023969173431		-0.29983848333358765		0.012500000186264515	0.0		0.0		0.5634014010429382		0.0		0.0		0.6594830751419067		0.4919617474079132		0.6417099833488464		0.6199343800544739		0.7044215798377991		0.4877258539199829		0.012500000186264515	0.32110151648521423		0.19125725328922272		0.1915235072374344		0.19125743210315704		0.9999951720237732		0.8488568067550659		0.7374033331871033		0.7374033331871033		0.7374033331871033		1.0	
15	-0.3869183659553528	0.6205440163612366		0.31631824374198914	0.3480122685432434	0.18787294626235962	0.21066273748874664	0.5630380511283875	0.5054354667663574	0.2655312120914459	0.27204999327659607	0.3911275863647461	0.4828284978866577	0.7016460299491882	0.7902293801307678	0.5404120087623596	0.6532059907913208	0.5919639468193054	0.6657719612121582	0.6881901621818542	0.7263818979263306	0.7156386375427246	0.8663827180862427	0.3970382809638977	1.1904407739639282		0.0	0.0	0.0	0.0	0.8341010212898254	0.8284433484077454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23634248971939087	0.17155665159225464	0.0	0.0	0.0	0.0	0.9286894798278809	1.1833860874176025		0.0	0.0	0.0	0.0	0.8479366898536682	0.8969315886497498	0.0	0.0	0.0	0.0	0.8740158677101135	0.9449008107185364	0.7762239575386047	0.8955563902854919	0.7762765288352966	0.8955620527267456	0.7773355841636658	0.8968333005905151	0.9981610178947449	0.9984127283096313	0.6676779389381409	-5.561378479003906		0.22438421845436096	0.17691072821617126	0.12636980414390564	0.09703897684812546	0.5009706020355225	0.6811460256576538	0.5055571794509888	0.20106002688407898	0.14419054985046387	0.15794050693511963	0.013424187898635864	0.016948647797107697	0.0067574502900242805	0.00854675192385912	0.5701006054878235	0.2224373072385788	0.4183683693408966	0.8456360101699829	0.006821535062044859	0.008560107089579105	-0.7295321226119995	1.4677135944366455		0.0	0.0	0.0	0.0	0.5562543869018555	0.5002015233039856	0.0	0.0	0.0	0.0	0.6544930934906006	0.6668457388877869	0.4864286184310913	0.5002015233039856	0.49025291204452515	0.5002015233039856	0.4879818260669708	0.5002015233039856	0.9934991598129272	1.0	0.4783726930618286	0.5191710591316223		0.32273975014686584	0.6559174060821533	0.19242079555988312	0.48800376057624817	0.19274206459522247	0.4881071150302887	0.19242112338542938	0.48803794384002686	0.9999910593032837	0.9998565912246704	0.848667562007904	0.6772703528404236	0.7371177077293396	0.5120247602462769	0.7371177077293396	0.5120247602462769	0.7371177077293396	0.5120247602462769	1.0	1.0
16	-0.6557140350341797		0.012500000186264515	0.29635921120643616		0.17395639419555664		0.5851634740829468		0.26650211215019226		0.33375033736228943		0.6782966256141663		0.5131987929344177		0.5673841238021851		0.6739220023155212		0.6827283501625061		0.37852662801742554		0.012500000186264515	0.0		0.0		0.8301941752433777		0.0		0.0		0.0		0.0		0.24197542667388916		0.0		0.0		0.9196032285690308		0.012500000186264515	0.0		0.0		0.8476184606552124		0.0		0.0		0.8738305568695068		0.775931715965271		0.775991678237915		0.7770935893058777		0.9980767965316772		0.4281289875507355		0.012500000186264515	0.33757805824279785		0.20306400954723358		0.5094669461250305		0.5203917622566223		0.24981722235679626		0.03226923570036888		0.016399212181568146		0.5701415538787842		0.4552420675754547		0.016727469861507416		-0.9861931800842285		0.012500000186264515	0.012917395681142807		0.0065006837248802185		0.5630068182945251		0.5217785835266113		0.006539647001773119		0.6588820815086365		0.49129313230514526		0.49129658937454224		0.4912959337234497		0.9999884366989136		0.46844086050987244		0.012500000186264515	0.3229137063026428		0.19254447519779205		0.19355817139148712		0.19254502654075623		0.9999849796295166		0.8484998941421509		0.7368648052215576		0.7368648052215576		0.7368648052215576		1.0	
17	-0.6293745636940002	0.7774958610534668		0.29722630977630615	0.3572147786617279	0.17455419898033142	0.21744459867477417	0.5719736218452454	0.49781379103660583	0.25830692052841187	0.275148868560791	0.3499542474746704	0.5090414881706238	0.5866628289222717	0.6220206022262573	0.4150904715061188	0.451400488615036	0.5124173164367676	0.5218443870544434	0.6808423399925232	0.7297319769859314	0.5153723955154419	0.5420167446136475	0.36329522728919983	0.9945458769798279		0.0	0.0	0.0	0.0	0.8307084441184998	0.8283883333206177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24006929993629456	0.17161166667938232	0.0	0.0	0.0	0.0	0.9113210439682007	1.1338542699813843		0.0	0.0	0.0	0.0	0.8482606410980225	0.8909028768539429	0.0	0.0	0.0	0.0	0.8743674755096436	0.9413900971412659	0.7767788171768188	0.8892700672149658	0.7768380641937256	0.889279842376709	0.7780926823616028	0.890794575214386	0.997830867767334	0.998079240322113	0.2496313899755478	-1.9372597932815552		0.465055376291275	0.3068062961101532	0.30297860503196716	0.18119975924491882	0.5209015607833862	0.5616320371627808	0.5248013138771057	0.2319311648607254	0.4175225496292114	0.4530735909938812	0.06957005709409714	0.07634472846984863	0.036038629710674286	0.039687324315309525	0.5662332773208618	0.22937653958797455	0.4528332054615021	0.6575313210487366	0.03767942637205124	0.040525004267692566	0.1980372667312622	0.5536580085754395		0.0011787465773522854	0.00027985157794319093	0.000589720846619457	0.00013994536129757762	0.562477171421051	0.5257689356803894	0.16235114634037018	0.08541056513786316	0.0005915206857025623	0.00014015540364198387	0.6600568294525146	0.6897388696670532	0.49260061979293823	0.5264133214950562	0.49260061979293823	0.5264133214950562	0.49260061979293823	0.5264133214950562	1.0	1.0	0.45759710669517517	0.5366030335426331		0.3266487717628479	0.6724124550819397	0.19520634412765503	0.5064919590950012	0.19569437205791473	0.5065215826034546	0.1952066868543625	0.5065103769302368	0.999990701675415	0.9999282360076904	0.8473340272903442	0.6608656048774719	0.7351080775260925	0.49350208044052124	0.7351080775260925	0.49350208044052124	0.7351080775260925	0.49350208044052124	1.0	1.0
18	0.09227520227432251		0.012500000186264515	0.33533671498298645		0.20144416391849518		0.5360451340675354		0.2661556601524353		0.45311304926872253		0.5746227502822876		0.40313729643821716		0.5001093149185181		0.670310378074646		0.5028415322303772		0.3517160713672638		0.012500000186264515	0.0		0.0		0.831555187702179		0.0		0.0		0.0		0.0		0.23963865637779236		0.0		0.0		0.8988616466522217		0.012500000186264515	0.0		0.0		0.8480743765830994		0.0		0.0		0.8737008571624756		0.7757272124290466		0.7757855653762817		0.7771055698394775		0.9977186918258667		0.19515246152877808		0.012500000186264515	0.5058961510658264		0.33859503269195557		0.5259345769882202		0.5298800468444824		0.4839893877506256		0.08346408605575562		0.04354945197701454		0.5671815872192383		0.4459824562072754		0.04604017361998558		0.10900580883026123		0.012500000186264515	0.002458808710798621		0.001230917638167739		0.5591610074043274		0.1338571459054947		0.001240800367668271		0.6584401726722717		0.49080193042755127		0.49080193042755127		0.49080193042755127		1.0		0.45336171984672546		0.012500000186264515	0.32134515047073364		0.19143013656139374		0.19276577234268188		0.19143064320087433		0.9999863505363464		0.8493781685829163		0.7381905317306519		0.7381905317306519		0.7381905317306519		1.0	
19	0.12507328391075134	-0.021856969222426414		0.28835293650627136	0.3224886655807495	0.16846518218517303	0.1922423094511032	0.5622188448905945	0.5587227940559387	0.24928633868694305	0.2848888635635376	0.3419395983219147	0.3715223968029022	0.5713115334510803	0.5411452054977417	0.3998853266239166	0.37093836069107056	0.49920615553855896	0.4709351658821106	0.6697129607200623	0.7160426378250122	0.49812212586402893	0.43491482734680176	0.3007061779499054	1.4381808042526245		0.0	0.0	0.0	0.0	0.8280642032623291	0.828495442867279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24207226932048798	0.17150454223155975	0.0	0.0	0.0	0.0	0.8882155418395996	1.0849499702453613		0.0	0.0	0.0	0.0	0.8484718203544617	0.8956835269927979	0.0	0.0	0.0	0.0	0.8736422061920166	0.9434452652931213	0.7756347060203552	0.8929449319839478	0.7757408022880554	0.892961859703064	0.7772513031959534	0.8955242037773132	0.997325599193573	0.9967849254608154	0.18011239171028137	-0.254811555147171		0.5140002369880676	0.3026466965675354	0.3458952307701111	0.17830507457256317	0.5282915830612183	0.49519985914230347	0.530021607875824	0.21704648435115814	0.4989190399646759	0.49973583221435547	0.08432117849588394	0.08109325915575027	0.04401634261012077	0.04226013645529747	0.5659165382385254	0.23718860745429993	0.44712889194488525	0.6823909878730774	0.046549856662750244	0.04310804605484009	0.06866179406642914	0.6645747423171997		0.013578358106315136	0.009078056551516056	0.006835586857050657	0.004559725057333708	0.5521039366722107	0.5400931239128113	0.22086478769779205	0.20943009853363037	0.007004490587860346	0.004639582708477974	0.6573640704154968	0.7062877416610718	0.4896071255207062	0.5459387898445129	0.4896071255207062	0.5459387898445129	0.4896071255207062	0.5459387898445129	1.0	1.0	0.43403759598731995	0.5094780921936035		0.3267825245857239	0.6644089221954346	0.1953018754720688	0.4974643290042877	0.19967623054981232	0.4985538125038147	0.19530414044857025	0.4982726275920868	0.9999406337738037	0.9967495799064636	0.8471662998199463	0.6684380769729614	0.734855592250824	0.5019954442977905	0.734855592250824	0.5019954442977905	0.734855592250824	0.5019954442977905	1.0	1.0
20	-0.06875071674585342		0.012500000186264515	0.29633042216300964		0.17393654584884644		0.5623821020126343		0.2549290060997009		0.3537866473197937		0.5707218050956726		0.3993077278137207		0.49909594655036926		0.6694778203964233		0.4973558783531189		0.2527901232242584		0.012500000186264515	0.0		0.0		0.8322765231132507		0.0		0.0		0.0		0.0		0.2383689284324646		0.0		0.0		0.998467743396759		0.012500000186264515	0.0		0.0		0.8486725091934204		0.0		0.0		0.6772585511207581		0.5120112895965576		0.552044153213501		0.7704691290855408		0.6041670441627502		0.12691140174865723		0.012500000186264515	0.5435656905174255		0.37321674823760986		0.531314492225647		0.5299181342124939		0.5579347610473633		0.10522028058767319		0.05553166940808296		0.5653719305992126		0.4519766867160797		0.05954068526625633		0.024369172751903534		0.012500000186264515	0.012635443359613419		0.0063578886911273		0.5496771335601807		0.21702702343463898		0.006507146637886763		0.6542355418205261		0.48614415526390076		0.48614415526390076		0.48614415526390076		1.0		0.43186601996421814		0.012500000186264515	0.3223828077316284		0.19216710329055786		0.19466941058635712		0.19216904044151306		0.9999473094940186		0.8483622670173645		0.7366572618484497		0.7366572618484497		0.7366572618484497		1.0	
21	-1.0593804121017456	0.24661380052566528		0.31342682242393494	0.38480475544929504	0.18583647906780243	0.23824039101600647	0.5411567687988281	0.4545445442199707	0.2569928765296936	0.28117120265960693	0.40161991119384766	0.6094257235527039	0.5838695168495178	0.7004126906394958	0.4122992157936096	0.5389500856399536	0.5050470232963562	0.5786711573600769	0.6653985381126404	0.7176571488380432	0.5201386213302612	0.6839775443077087	0.21691936254501343	1.9351763725280762		0.0	0.0	0.0	0.0	0.8310312032699585	0.8306116461753845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24004164338111877	0.16938836872577667	0.0	0.0	0.0	0.0	0.39460572600364685	0.7829047441482544		0.0	0.0	0.0	0.0	0.8483799695968628	0.8964411020278931	0.0	0.0	0.0	0.0	0.6953933835029602	0.5330439805984497	0.5330291986465454	0.3633674085140228	0.5904533267021179	0.41428816318511963	0.8246448040008545	0.9341273903846741	0.601168692111969	0.3729231357574463	0.08152296394109726	0.04001651331782341		0.5673948526382446	0.32362449169158936	0.3960581123828888	0.19305013120174408	0.5356407165527344	0.4022594094276428	0.5321211218833923	0.21496614813804626	0.607677161693573	0.6544045805931091	0.12251690775156021	0.09826137125492096	0.06525593250989914	0.05166923254728317	0.5649487972259521	0.24103550612926483	0.44641706347465515	0.6870505809783936	0.07100144773721695	0.052914585918188095	-0.02611306868493557	0.45289695262908936		0.008026786148548126	0.006431670859456062	0.004029565025120974	0.0032262103632092476	0.5439624786376953	0.527107834815979	0.22620275616645813	0.22464390099048615	0.004085886292159557	0.003262539394199848	0.6467483043670654	0.6935448050498962	0.47792166471481323	0.5308600068092346	0.47792166471481323	0.5308600068092346	0.47792166471481323	0.5308600068092346	1.0	1.0	0.41742199659347534	0.48796525597572327		0.3239261507987976	0.6652691960334778	0.19326484203338623	0.4984295070171356	0.19732829928398132	0.4984295070171356	0.19326774775981903	0.4984295070171356	0.9999222755432129	1.0	0.848037838935852	0.6680611968040466	0.7361681461334229	0.5015705227851868	0.7361681461334229	0.5015705227851868	0.7361681461334229	0.5015705227851868	1.0	1.0
22	0.2310415655374527		0.012500000186264515	0.3892500102519989		0.24165762960910797		0.3491598069667816		0.25691550970077515		0.8027255535125732		0.7633777260780334		0.6173087358474731		0.6295071244239807		0.667242169380188		0.8918787240982056		0.1951538771390915		0.012500000186264515	0.0		0.0		0.8316956758499146		0.0		0.0		0.0		0.0		0.23847006261348724		0.0		0.0		0.8604471683502197		0.012500000186264515	0.0		0.0		0.8465052247047424		0.0		0.0		0.8111549615859985		0.682305097579956		0.689483106136322		0.7686025500297546		0.8586952686309814																									-0.042519357055425644		0.012500000186264515	0.008771826513111591		0.004405234009027481		0.5534257888793945		0.25560566782951355		0.004462484270334244		0.6555174589157104		0.4875611662864685		0.4875611662864685		0.4875611662864685		1.0		0.41102856397628784		0.012500000186264515	0.32306867837905884		0.19265469908714294		0.19899864494800568		0.19265954196453094		0.9998693466186523		0.8494105339050293		0.7382394075393677		0.7382394075393677		0.7382394075393677		1.0	
23	0.40192916989326477	0.5696602463722229		0.4069834351539612	0.4338407516479492	0.25547972321510315	0.27700936794281006	0.2682431638240814	0.29287078976631165	0.2578524351119995	0.2796749770641327	0.9652343988418579	0.9667372107505798	0.799102246761322	0.835806667804718	0.6654207110404968	0.7179277539253235	0.6670329570770264	0.7189920544624329	0.6700822114944458	0.721204936504364	0.9896536469459534	0.993710458278656	0.18631017208099365	3.3340234756469727		0.0	0.0	0.0	0.0	0.8323609828948975	0.8273590207099915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23849307000637054	0.17264100909233093	0.0	0.0	0.0	0.0	0.6567893028259277	0.8830532431602478		0.0	0.0	0.0	0.0	0.848484992980957	0.8934286832809448	0.0	0.0	0.0	0.0	0.7725313305854797	0.9437151551246643	0.6293694972991943	0.8934286832809448	0.6421810984611511	0.8934286832809448	0.7635117173194885	0.8934286832809448	0.7817665934562683	1.0																								-0.06183594837784767	0.24064786732196808		0.010488433763384819	0.012405702844262123	0.005271863657981157	0.006241566967219114	0.5622877478599548	0.5155172348022461	0.2736174166202545	0.40306684374809265	0.005346692632883787	0.006299799773842096	0.6627122759819031	0.6815917491912842	0.49556446075439453	0.516980767250061	0.49556446075439453	0.516980767250061	0.49556446075439453	0.516980767250061	1.0	1.0	0.3931870758533478	0.44942939281463623		0.32793256640434265	0.6586582660675049	0.19612400233745575	0.49104437232017517	0.2054113745689392	0.4910447597503662	0.19613243639469147	0.49104446172714233	0.9997810125350952	0.9999996423721313	0.8472952246665955	0.6745801568031311	0.7350496053695679	0.5089558362960815	0.7350496053695679	0.5089558362960815	0.7350496053695679	0.5089558362960815	1.0	1.0
24	0.13744664192199707		0.012500000186264515	0.39185941219329834		0.24367235600948334		0.32532787322998047		0.2554946541786194		0.8404101133346558		0.7941068410873413		0.6585217714309692		0.6621063351631165		0.6711459755897522		0.9722293019294739		0.156220480799675		0.012500000186264515	0.0		0.0		0.8270032405853271		0.0		0.0		0.0		0.0		0.24466155469417572		0.0		0.0																																																-0.09356122463941574		0.012500000186264515	0.010413418523967266		0.005233961157500744		0.5547096729278564		0.28686273097991943		0.0053029609844088554		0.6552682518959045		0.4872854948043823		0.4872854948043823		0.4872854948043823		1.0																								
25	-0.2669232189655304	0.12577898800373077		0.33480870723724365	0.3590604066848755	0.20106321573257446	0.21881389617919922	0.4811958968639374	0.5189265608787537	0.25010234117507935	0.28596773743629456	0.5062786340713501	0.48234713077545166	0.6739615797996521	0.6617593169212341	0.5082519054412842	0.4944995045661926	0.5584623217582703	0.5477648377418518	0.6688527464866638	0.7177201509475708	0.6791490912437439	0.6138938665390015	0.14627422392368317	10.706808090209961		0.0	0.0	0.0	0.0	0.8328933119773865	0.8291963338851929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23784495890140533	0.17080365121364594	0.0	0.0	0.0	0.0																																															-0.1291411966085434	0.25236600637435913		0.004563314374536276	0.005318640265613794	0.002286874921992421	0.0026664109900593758	0.5549005270004272	0.5117819905281067	0.3440101742744446	0.2820679843425751	0.0022968912962824106	0.002684630686417222	0.6533740758895874	0.6788206100463867	0.4851934313774109	0.5137989521026611	0.4851934313774109	0.5137989521026611	0.4851934313774109	0.5137989521026611	1.0	1.0																							
26	0.10528144985437393		0.012500000186264515	0.31353768706321716		0.18591442704200745		0.5408868789672852		0.25521793961524963		0.40640512108802795		0.6201478838920593		0.4494306445121765		0.5226215124130249		0.6648871302604675		0.5810498595237732		0.1386183202266693		0.012500000186264515	0.0		0.0		0.8301194310188293		0.0		0.0		0.0		0.0		0.24067632853984833		0.0		0.0																																																-0.13253702223300934		0.012500000186264515	0.00473741814494133		0.002374333096668124		0.5695827007293701		0.38653063774108887		0.0023833143059164286		0.6657816767692566		0.4990050196647644		0.4990050196647644		0.4990050196647644		1.0																								
