step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.054516397416591644		0.012500000186264515	0.0		0.0		0.7408462166786194		0.0		0.0		0.0		0.0		0.33036622405052185		0.0		0.0		0.2384585440158844		0.012500000186264515	0.3002839684486389		0.17666713893413544		0.24391141533851624		0.17769530415534973		0.9682872295379639		0.8647249937057495		0.761687695980072		0.761687695980072		0.761687695980072		1.0		0.006076108664274216		0.012500000186264515	0.034359872341156006		0.017480244860053062		0.8044222593307495		0.0671832412481308		0.0230825487524271		0.05629364401102066		0.028962010517716408		0.21078431606292725		0.4052402675151825		0.03024774231016636		0.16323423385620117		0.012500000186264515	0.0		0.0		0.500043511390686		0.0		0.0		0.0		0.0		0.5705237984657288		0.0		0.0		-0.33272674679756165		0.012500000186264515	0.7212422490119934		0.5640179514884949		0.7014642357826233		0.6078198552131653		0.8867064714431763		0.6615424156188965		0.49425727128982544		0.49425727128982544		0.49425727128982544		1.0		0.17493510246276855		0.012500000186264515	1.6474499716423452e-05		8.237318070314359e-06		0.8078876733779907		0.16588565707206726		8.237659130827524e-06		0.734045684337616		0.579835832118988		0.6513997912406921		0.8385331630706787		0.6527128219604492	
11	0.05278245359659195	-0.9086354374885559		0.0	0.0	0.0	0.0	0.7377899885177612	0.7264676094055176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3321079611778259	0.2735323905944824	0.0	0.0	0.0	0.0	0.23432813584804535	1.5028141736984253		0.3000541031360626	0.27464449405670166	0.17650803923606873	0.1591814011335373	0.24518491327762604	0.19210858643054962	0.17766816914081573	0.16223903000354767	0.9643255472183228	0.8941372632980347	0.8650685548782349	0.9064726829528809	0.7622209787368774	0.8289437890052795	0.7622209787368774	0.8289437890052795	0.7622209787368774	0.8289437890052795	1.0	1.0	-0.18345046043395996	0.6013115644454956		0.03749551996588707	0.18543675541877747	0.019105954095721245	0.10219360888004303	0.8159040808677673	0.325616717338562	0.09154967963695526	0.1063530445098877	0.023575633764266968	0.7232214212417603	0.054139912128448486	0.9294630885124207	0.027823125943541527	0.8682214021682739	0.2197205126285553	0.8686158061027527	0.47115859389305115	0.893528163433075	0.028720036149024963	0.9684094786643982	0.14452029764652252	2.5209221839904785		0.0	0.0	0.0	0.0	0.499317467212677	0.7902129292488098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571077287197113	0.209787055850029	0.0	0.0	0.0	0.0	-0.3493797779083252	1.1887896060943604		0.7007019519805908	0.6626865863800049	0.5392926931381226	0.4955357313156128	0.683955192565918	0.6325407028198242	0.5955039262771606	0.6058716773986816	0.8510417342185974	0.7312595844268799	0.6620917320251465	0.6723242998123169	0.4948708117008209	0.5063920021057129	0.4948708117008209	0.5063920021057129	0.4948708117008209	0.5063920021057129	1.0	1.0	0.8973017930984497	-3.349949836730957		3.938817371818004e-06	1.074351166607812e-05	1.9694125512614846e-06	5.371784482122166e-06	0.8093296885490417	0.49846917390823364	0.7544910311698914	0.28900256752967834	1.969413688129862e-06	5.371855422708904e-06	0.8338807225227356	0.6948338747024536	0.7150903940200806	0.532371997833252	0.7236827611923218	0.5933603644371033	0.7497627139091492	0.5550530552864075	0.939258873462677	0.9287152886390686
12	0.05046156048774719		0.012500000186264515	0.0		0.0		0.7396619915962219		0.0		0.0		0.0		0.0		0.33163323998451233		0.0		0.0		0.2231588512659073		0.012500000186264515	0.30976176261901855		0.18326514959335327		0.2689308524131775		0.18478256464004517		0.9571129083633423		0.8624631762504578		0.7581848502159119		0.7581848502159119		0.7581848502159119		1.0		14.8413667678833		0.012500000186264515	0.00254644057713449		0.001274843467399478		0.8461824059486389		0.06438441574573517		0.0012989065144211054		0.003070293925702572		0.001537507283501327		0.2209678590297699		0.36756935715675354		0.0015415854286402464		0.12488063424825668		0.012500000186264515	0.0		0.0		0.49949702620506287		0.0		0.0		0.0		0.0		0.571751594543457		0.0		0.0		-0.390005499124527		0.012500000186264515	0.6868731379508972		0.5230821371078491		0.6663031578063965		0.5788460373878479		0.8444728255271912		0.6626397371292114		0.4954833388328552		0.4954833388328552		0.4954833388328552		1.0		0.6421568989753723		0.012500000186264515	2.8034995921188965e-05		1.4017694411450066e-05		0.8073825240135193		0.5209890604019165		1.4017875400895718e-05		0.801954448223114		0.6693856120109558		0.6753960847854614		0.7280108332633972		0.8926171064376831	
13	0.05201594531536102	-0.7994933724403381		0.0	0.0	0.0	0.0	0.741445004940033	0.7299302816390991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3294788599014282	0.2700697183609009	0.0	0.0	0.0	0.0	0.22279110550880432	2.45017147064209		0.3131807744503021	0.2664411962032318	0.18566350638866425	0.15369607508182526	0.28902772068977356	0.2061133235692978	0.1872958540916443	0.15823936462402344	0.955163300037384	0.8425967693328857	0.8634589910507202	0.9064405560493469	0.7597252726554871	0.8288900852203369	0.7597252726554871	0.8288900852203369	0.7597252726554871	0.8288900852203369	1.0	1.0	6.491335868835449	2207.481689453125		0.0	0.0	0.0	0.0	0.8477687835693359	0.8969389796257019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223251610994339	0.1030610054731369	0.0	0.0	0.0	0.0	0.1184903159737587	3.307316303253174		0.0	0.0	0.0	0.0	0.498858779668808	0.7855284810066223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5710309743881226	0.21447153389453888	0.0	0.0	0.0	0.0	-0.4247327148914337	-0.7353729009628296		0.697767436504364	0.38049253821372986	0.5358240008354187	0.23494336009025574	0.675605297088623	0.5768433213233948	0.5867538452148438	0.6753806471824646	0.860590934753418	0.2648516595363617	0.6612799763679504	0.6749299764633179	0.4939643442630768	0.5093541741371155	0.4939643442630768	0.5093541741371155	0.4939643442630768	0.5093541741371155	1.0	1.0	-0.09509000182151794	1.8554755449295044		0.0	0.0	0.0	0.0	0.8067255020141602	0.5053349137306213	0.0	0.0	0.0	0.0	0.6016178131103516	0.010619324631989002	0.43022415041923523	0.005338005255907774	0.5027421712875366	0.451524019241333	0.7319657206535339	0.06003672629594803	0.5106768012046814	0.005824809893965721
14	0.04765646159648895		0.012500000186264515	0.0		0.0		0.7401838302612305		0.0		0.0		0.0		0.0		0.32930824160575867		0.0		0.0		0.20786188542842865		0.012500000186264515	0.31273436546325684		0.18534980714321136		0.29301029443740845		0.187083899974823		0.9523731470108032		0.8608836531639099		0.7557469606399536		0.7558419704437256		0.7590267658233643		0.9943148493766785		7.063991546630859		0.012500000186264515	4.027767317893449e-06		2.0138877516728826e-06		0.849056601524353		0.18117229640483856		2.013905941566918e-06		1.2569469618028961e-05		6.284774372034008e-06		0.22184473276138306		0.7448933124542236		6.284788014454534e-06		0.10841688513755798		0.012500000186264515	0.0		0.0		0.49958014488220215		0.0		0.0		0.0		0.0		0.5711977481842041		0.0		0.0		-0.4475328326225281		0.012500000186264515	0.6903833746910095		0.5271644592285156		0.6693229079246521		0.5855459570884705		0.8409486413002014		0.6584514379501343		0.4908144772052765		0.4908144772052765		0.4908144772052765		1.0		0.5703351497650146		0.012500000186264515	0.024702535942196846		0.012505728751420975		0.7202447652816772		0.037861417979002		0.018331389874219894		0.7273398637771606		0.571511447429657		0.5806882381439209		0.6977017521858215		0.7596076726913452	
15	0.04257458448410034	1.754145622253418		0.0	0.0	0.0	0.0	0.7385005354881287	0.7274991273880005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33194053173065186	0.2725008726119995	0.0	0.0	0.0	0.0	0.197555810213089	1.4964821338653564		0.31953930854797363	0.2655293643474579	0.19014982879161835	0.15308958292007446	0.3139054775238037	0.24665842950344086	0.1922932118177414	0.15936602652072906	0.9446265697479248	0.7953803539276123	0.844767689704895	0.9057491421699524	0.7312535047531128	0.8277344107627869	0.731856107711792	0.8279441595077515	0.7533895969390869	0.8294492959976196	0.9613717794418335	0.9975084662437439	6.352632999420166	219.7925567626953		3.972998456447385e-06	0.0	1.986503093576175e-06	0.0	0.848475992679596	0.8939546346664429	0.19688108563423157	0.0	1.9865192371071316e-06	0.0	1.960876033990644e-05	8.321028872160241e-06	9.804476576391608e-06	4.160531716479454e-06	0.22215737402439117	0.10604830086231232	0.836821436882019	1.0	9.804494766285643e-06	4.160531716479454e-06	0.09952841699123383	-3.646000385284424		0.0	0.0	0.0	0.0	0.5000818967819214	0.7759177684783936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5704102516174316	0.22408226132392883	0.0	0.0	0.0	0.0	-0.4571009874343872	10.507222175598145		0.6753875613212585	0.700244665145874	0.5098755955696106	0.5387511253356934	0.6477247476577759	0.645666778087616	0.571510374546051	0.5996887683868408	0.8254139423370361	0.841316819190979	0.6531181931495667	0.6737996935844421	0.4849112629890442	0.5080678462982178	0.4849112629890442	0.5080678462982178	0.4849112629890442	0.5080678462982178	1.0	1.0	0.3949493169784546	0.3370300233364105		0.0182057972997427	0.19905714690685272	0.009186522103846073	0.11052940785884857	0.6174673438072205	0.47005048394203186	0.017980651929974556	0.39062073826789856	0.018436651676893234	0.13355882465839386	0.6623303294181824	0.6312145590782166	0.49513742327690125	0.4611493945121765	0.49741530418395996	0.4923308491706848	0.6560479998588562	0.49957528710365295	0.6687341332435608	0.8570489883422852
16	0.04647442698478699		0.012500000186264515	0.0		0.0		0.7422615885734558		0.0		0.0		0.0		0.0		0.3287881314754486		0.0		0.0		0.1979469209909439		0.012500000186264515	0.3150700628757477		0.18699297308921814		0.3160707652568817		0.1892220824956894		0.9407347440719604		0.8439973592758179		0.7300998568534851		0.7307916283607483		0.7547008395195007		0.9572609663009644		6.30698823928833		0.012500000186264515	4.990852175978944e-06		2.495432227078709e-06		0.8483274579048157		0.4096774160861969		2.4954413220257265e-06		1.4824118807155173e-05		7.412113973259693e-06		0.2223910242319107		0.7099853157997131		7.412136710627237e-06		0.09592734277248383		0.012500000186264515	0.0		0.0		0.5001665353775024		0.0		0.0		0.0		0.0		0.5705640912055969		0.0		0.0		-0.5284640192985535		0.012500000186264515	0.6799613237380981		0.5151071548461914		0.653812050819397		0.5798559188842773		0.8218430876731873		0.6502659916877747		0.4817734360694885		0.4817734360694885		0.4817734360694885		1.0		0.256930410861969		0.012500000186264515	0.02232300490140915		0.011287487111985683		0.6029870510101318		0.02098054811358452		0.02384900115430355		0.5668654441833496		0.3955423831939697		0.3995898962020874		0.6067243218421936		0.5319207906723022	
17	0.037426602095365524	-0.6348347067832947		0.0	0.0	0.0	0.0	0.7404260635375977	0.7231776714324951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3306533694267273	0.2768222987651825	0.0	0.0	0.0	0.0	0.18489138782024384	1.2583494186401367		0.3146129250526428	0.2690710127353668	0.18667101860046387	0.15544889867305756	0.31799250841140747	0.2603730261325836	0.18907156586647034	0.16161169111728668	0.936316192150116	0.8030121922492981	0.8478304147720337	0.9059496521949768	0.7358556389808655	0.8280693888664246	0.7363659143447876	0.8283800482749939	0.7563273906707764	0.8313128352165222	0.9645215272903442	0.9953104257583618	6.292564868927002	-16600.716796875		2.4331093300133944e-06	0.0	1.2165561429355876e-06	0.0	0.8481169939041138	0.8950847387313843	0.24899598956108093	0.0	1.2165605767222587e-06	0.0	1.2760498975694645e-05	7.937621376186144e-06	6.3802899603615515e-06	3.968826149503002e-06	0.22228379547595978	0.10491857677698135	0.7719054222106934	1.0	6.3803022385400254e-06	3.968826149503002e-06	0.10254307091236115	1.9595699310302734		0.0	0.0	0.0	0.0	0.49988293647766113	0.7873173356056213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702178478240967	0.21268263459205627	0.0	0.0	0.0	0.0	-0.5162936449050903	-0.2242501974105835		0.5315152406692505	0.5463391542434692	0.36194807291030884	0.3758367598056793	0.5546135306358337	0.5393983125686646	0.5036635994911194	0.5094566941261292	0.5626274347305298	0.5889787077903748	0.6489845514297485	0.6920426487922668	0.4803679883480072	0.5291017889976501	0.4803679883480072	0.5291017889976501	0.4803679883480072	0.5291017889976501	1.0	1.0	0.06232338398694992	-0.015547813847661018		0.025682643055915833	0.3789604902267456	0.013008366338908672	0.23377622663974762	0.5892419815063477	0.4807676076889038	0.02338925190269947	0.47732582688331604	0.028474675491452217	0.314209520816803	0.48550403118133545	0.40218251943588257	0.3205713629722595	0.25170743465423584	0.3286021053791046	0.47292158007621765	0.5597498416900635	0.4594919979572296	0.4286477267742157	0.3575834333896637
18	0.033581387251615524		0.012500000186264515	0.0		0.0		0.7429046630859375		0.0		0.0		0.0		0.0		0.32796594500541687		0.0		0.0		0.1797657161951065		0.012500000186264515	0.3368886411190033		0.2025652974843979		0.3871002197265625		0.2067871391773224		0.9084392189979553		0.8290982842445374		0.708085298538208		0.7091850638389587		0.7475091814994812		0.9306800961494446		6.200003147125244		0.012500000186264515	5.905091597924184e-07		2.9525466516133747e-07		0.848593533039093		0.23076923191547394		2.952549493784318e-07		1.2187279935460538e-05		6.093676802265691e-06		0.22287312150001526		0.7909407615661621		6.09368680670741e-06		0.09760671854019165		0.012500000186264515	0.0		0.0		0.4998556971549988		0.0		0.0		0.0		0.0		0.5696806311607361		0.0		0.0		-1.2200522422790527		0.012500000186264515	0.5344156622886658		0.3646434247493744		0.553575873374939		0.4870144724845886		0.5920389294624329		0.6632351279258728		0.4961494505405426		0.4961494505405426		0.4961494505405426		1.0		-0.25921592116355896		0.012500000186264515	0.03434091433882713		0.017470434308052063		0.5747434496879578		0.030481386929750443		0.03931952267885208		0.4210559129714966		0.26666930317878723		0.2825515866279602		0.5191481709480286		0.3541414439678192	
19	0.030788294970989227	-0.5926523208618164		0.0	0.0	0.0	0.0	0.7407799959182739	0.7184380292892456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32967549562454224	0.281561940908432	0.0	0.0	0.0	0.0	0.1824948489665985	2.055244207382202		0.3336741626262665	0.2791740596294403	0.2002454549074173	0.16223259270191193	0.39839574694633484	0.24501775205135345	0.20500889420509338	0.16627810895442963	0.8960301876068115	0.8695888519287109	0.8260561227798462	0.9071371555328369	0.703658938407898	0.8300557732582092	0.704912543296814	0.8305248618125916	0.7489936947822571	0.8334894776344299	0.9207948446273804	0.9950613975524902	6.166792392730713	53.81779861450195		3.926414038346593e-08	0.0	1.9632071968089804e-08	0.0	0.8481957316398621	0.8922922611236572	0.03333333507180214	0.0	1.963208262623084e-08	0.0	1.3279508493724279e-05	6.118812052591238e-06	6.6397983573551755e-06	3.0594153486163123e-06	0.22305655479431152	0.10771045833826065	0.83988356590271	1.0	6.6398065428074915e-06	3.0594153486163123e-06	0.08551089465618134	-1.7781727313995361		0.0	0.0	0.0	0.0	0.5011341571807861	0.7830256223678589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5699111819267273	0.21697434782981873	0.0	0.0	0.0	0.0	0.9834509491920471	0.4781879782676697		0.4254700541496277	0.41340187191963196	0.2702203691005707	0.2605586647987366	0.5049302577972412	0.4612874388694763	0.43837252259254456	0.423778235912323	0.413305401802063	0.40352150797843933	0.6534475088119507	0.6924455761909485	0.48527443408966064	0.5295730233192444	0.48527443408966064	0.5295730233192444	0.48527443408966064	0.5295730233192444	1.0	1.0	-0.6868703365325928	2.025925397872925		0.06933067739009857	0.024712031707167625	0.03591017797589302	0.01251059677451849	0.6707522869110107	0.49317657947540283	0.07551583647727966	0.49626806378364563	0.06408201158046722	0.012671508826315403	0.5631898641586304	0.11920950561761856	0.3919723629951477	0.06338266283273697	0.419398695230484	0.1977783739566803	0.6322959065437317	0.13002325594425201	0.5077012777328491	0.11005637049674988
20	0.037735119462013245		0.012500000186264515	0.0		0.0		0.7400190234184265		0.0		0.0		0.0		0.0		0.33151331543922424		0.0		0.0		0.1879829615354538		0.012500000186264515	0.3303605616092682		0.1978634148836136		0.39314740896224976		0.20238760113716125		0.8984909057617188		0.8358398079872131		0.7179766297340393		0.7188887000083923		0.7536880970001221		0.9380913972854614		6.165797710418701		0.012500000186264515	0.0		0.0		0.8487650156021118		0.0		0.0		4.859168711845996e-06		2.4295902676385595e-06		0.22231219708919525		0.72374427318573		2.429592541375314e-06		0.08554259687662125		0.012500000186264515	0.0		0.0		0.5008313655853271		0.0		0.0		0.0		0.0		0.5702688097953796		0.0		0.0		0.37023213505744934		0.012500000186264515	0.41056060791015625		0.25830528140068054		0.4800175428390503		0.4096147119998932		0.4115108847618103		0.6572800874710083		0.48951390385627747		0.48951390385627747		0.48951390385627747		1.0		-1.7928400039672852		0.012500000186264515	0.002352534793317318		0.0011776526225730777		0.789871871471405		0.01228699553757906		0.0013007961679250002		0.6941820979118347		0.5316070914268494		0.5807300806045532		0.7522026896476746		0.644471287727356	
21	0.025488296523690224	-0.23505043983459473		0.0	0.0	0.0	0.0	0.740635335445404	0.7198247909545898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33047208189964294	0.28017520904541016	0.0	0.0	0.0	0.0	0.16211217641830444	0.9557937383651733		0.3345109820365906	0.23391269147396088	0.2008485049009323	0.13244684040546417	0.4177890717983246	0.45800650119781494	0.20678237080574036	0.15394127368927002	0.8749865293502808	0.48680394887924194	0.8365169167518616	0.8851058483123779	0.7189764380455017	0.7938923239707947	0.7199271321296692	0.797985851764679	0.752429187297821	0.8382809162139893	0.9417637586593628	0.9374714493751526	6.135457992553711	2.326857805252075		0.0	0.0	0.0	0.0	0.8482868075370789	0.8947497010231018	0.0	0.0	0.0	0.0	5.596883170255751e-07	0.0	2.7984424377791584e-07	0.0	0.22257861495018005	0.1052502989768982	0.6952381134033203	0.0	2.7984427219962527e-07	0.0	0.08295195549726486	-1.736188292503357		0.0	0.0	0.0	0.0	0.5010915994644165	0.7969438433647156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5704567432403564	0.2030561864376068	0.0	0.0	0.0	0.0	-0.01723770797252655	-0.015215156599879265		0.4103107452392578	0.3766413629055023	0.2581075131893158	0.23201365768909454	0.4031292498111725	0.2638896703720093	0.3688351809978485	0.3135272264480591	0.4622959792613983	0.4715701639652252	0.6496304869651794	0.6914579272270203	0.48107606172561646	0.5284186005592346	0.48107606172561646	0.5284186005592346	0.48107606172561646	0.5284186005592346	1.0	1.0	0.07362399250268936	-0.9162402153015137		0.0	0.0	0.0	0.0	0.8054417967796326	0.49433448910713196	0.0	0.0	0.0	0.0	0.8583022952079773	0.5946809649467468	0.751777172088623	0.42316439747810364	0.793489396572113	0.5043308734893799	0.8645852208137512	0.4990840554237366	0.8521100282669067	0.735576868057251
22	0.01908295974135399		0.012500000186264515	0.0		0.0		0.7399458885192871		0.0		0.0		0.0		0.0		0.33099979162216187		0.0		0.0		0.15390785038471222		0.012500000186264515	0.34383583068847656		0.20760975778102875		0.45750075578689575		0.21544481813907623		0.8509409427642822		0.8319947123527527		0.7123209834098816		0.7134991884231567		0.7525539994239807		0.9301865696907043		6.114928722381592		0.012500000186264515	0.0		0.0		0.8469443321228027		0.0		0.0		0.0		0.0		0.22311115264892578		0.0		0.0		0.08701333403587341		0.012500000186264515	0.0		0.0		0.4981813430786133		0.0		0.0		0.0		0.0		0.5725515484809875		0.0		0.0		-0.07938937842845917		0.012500000186264515	0.3833247423171997		0.2371068298816681		0.30260416865348816		0.3129819631576538		0.49445319175720215		0.6586324572563171		0.49101561307907104		0.49101561307907104		0.49101561307907104		1.0		-0.7775270938873291		0.012500000186264515	0.0		0.0		0.8075729608535767		0.0		0.0		0.8542637228965759		0.7456023693084717		0.7637147307395935		0.7832212448120117		0.9394797086715698	
23	0.013512046076357365	-0.11000648140907288		0.0	0.0	0.0	0.0	0.7394938468933105	0.7189627885818481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3316493034362793	0.28103721141815186	0.0	0.0	0.0	0.0	0.1441260278224945	1.4806544780731201		0.3641453683376312	0.2661125659942627	0.22260251641273499	0.15347743034362793	0.5122870802879333	0.3126792907714844	0.2333662062883377	0.16250838339328766	0.8283621668815613	0.7341672778129578	0.8186144232749939	0.8981636762619019	0.6929274201393127	0.8151516318321228	0.6945188045501709	0.8158926367759705	0.7463968992233276	0.8304784297943115	0.9063037633895874	0.9778608679771423	6.035613059997559	182.88723754882812		0.0	0.0	0.0	0.0	0.8477951288223267	0.896304190158844	0.0	0.0	0.0	0.0	2.3023959627721524e-08	0.0	1.1511979813860762e-08	0.0	0.2233571857213974	0.1036958321928978	0.1875	0.0	1.1511980702039182e-08	0.0	0.07941379398107529	-1.7895711660385132		0.0	0.0	0.0	0.0	0.4993184506893158	0.7836712002754211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715782642364502	0.21632881462574005	0.0	0.0	0.0	0.0	-0.14639398455619812	-0.03806203603744507		0.3146040737628937	0.32644209265708923	0.18666478991508484	0.19505873322486877	0.25253814458847046	0.2179223597049713	0.26189345121383667	0.2783902883529663	0.39387914538383484	0.394542396068573	0.6621939539909363	0.6839078664779663	0.49498504400253296	0.5196504592895508	0.49498504400253296	0.5196504592895508	0.49498504400253296	0.5196504592895508	1.0	1.0	0.1930113136768341	2.1020584106445312		0.0	0.0	0.0	0.0	0.8071468472480774	0.506122350692749	0.0	0.0	0.0	0.0	0.8020625114440918	0.6882935762405396	0.6695361733436584	0.5247313976287842	0.6912509202957153	0.577898383140564	0.7590798735618591	0.5495380759239197	0.8502050638198853	0.9207876920700073
24	0.01465336512774229		0.012500000186264515	0.0		0.0		0.7393766641616821		0.0		0.0		0.0		0.0		0.33154240250587463		0.0		0.0		0.1402677297592163		0.012500000186264515	0.38278210163116455		0.23669172823429108		0.5686335563659668		0.2525162696838379		0.7906613945960999		0.7957744002342224		0.6608183979988098		0.6634194850921631		0.7382491827011108		0.8630221486091614		6.083195209503174		0.012500000186264515	0.0		0.0		0.8481094837188721		0.0		0.0		0.0		0.0		0.22195614874362946		0.0		0.0		0.08400942385196686		0.012500000186264515	0.0		0.0		0.49970918893814087		0.0		0.0		0.0		0.0		0.571284294128418		0.0		0.0		-0.17420610785484314		0.012500000186264515	0.2969639003276825		0.17437322437763214		0.23959825932979584		0.24893797934055328		0.3679500222206116		0.6601710915565491		0.49272793531417847		0.49272793531417847		0.49272793531417847		1.0		0.2312929481267929		0.012500000186264515	0.0		0.0		0.8061338663101196		0.0		0.0		0.8403660655021667		0.7246822118759155		0.770958423614502		0.8612978458404541		0.8204275369644165	
