step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
29																																																																						0.41850462555885315	1.2597209215164185		0.0	0.0	0.0	0.0	0.49997493624687195	0.7717403769493103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709468722343445	0.2282596379518509	0.0	0.0	0.0	0.0																								-0.01636224426329136	-0.30932214856147766		0.0	0.0	0.0	0.0	0.807384192943573	0.5085701942443848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2634402811527252	0.49142980575561523	0.0	0.0	0.0	0.0
30																																																																						0.38862109184265137		0.012500000186264515	0.0		0.0		0.500464677810669		0.0		0.0		0.0		0.0		0.570690929889679		0.0		0.0																									-0.02469095028936863		0.012500000186264515	0.0		0.0		0.8080990314483643		0.0		0.0		0.0		0.0		0.2628404498100281		0.0		0.0	
31																																																																						0.35461992025375366	1.3169238567352295		0.0	0.0	0.0	0.0	0.49945324659347534	0.7953231334686279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5717991590499878	0.20467686653137207	0.0	0.0	0.0	0.0																								-0.031876340508461	1.5093411207199097		0.0	0.0	0.0	0.0	0.8098843097686768	0.48698294162750244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2615538239479065	0.5130170583724976	0.0	0.0	0.0	0.0
32																																																																						0.3184983730316162		0.012500000186264515	0.0		0.0		0.5008576512336731		0.0		0.0		0.0		0.0		0.5699487924575806		0.0		0.0																									-0.044268108904361725		0.012500000186264515	0.0		0.0		0.8092547655105591		0.0		0.0		0.21352623403072357		0.11952385306358337		0.32667288184165955		0.7774107456207275		0.12375916540622711	
33																																																																						0.3102714717388153	1.3878593444824219		0.0	0.0	0.0	0.0	0.5002304315567017	0.7929539680480957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703052282333374	0.20704606175422668	0.0	0.0	0.0	0.0																								-0.06245001405477524	2.2027883529663086		0.0	0.0	0.0	0.0	0.8083409070968628	0.5029358267784119	0.0	0.0	0.0	0.0	0.8425225615501404	0.0316033735871315	0.7278954982757568	0.016055388376116753	0.7435372471809387	0.49875155091285706	0.7694402933120728	0.5575089454650879	0.9309446811676025	0.01626262441277504
34																																																																						0.27426910400390625		0.012500000186264515	0.0		0.0		0.5005145072937012		0.0		0.0		0.0		0.0		0.5708655714988708		0.0		0.0																									-0.10803632438182831		0.012500000186264515	0.0		0.0		0.8101581931114197		0.0		0.0		0.8630656599998474		0.7591165900230408		0.7659562826156616		0.7610090970993042		0.9967346787452698	
35																																																																						0.2568529546260834	1.4157562255859375		0.0	0.0	0.0	0.0	0.49922746419906616	0.7899011373519897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718203186988831	0.21009886264801025	0.0	0.0	0.0	0.0																								-0.11075204610824585	0.9157662987709045		0.0	0.0	0.0	0.0	0.8085646629333496	0.48735910654067993	0.0	0.0	0.0	0.0	0.8378301858901978	0.02342402935028076	0.7209188938140869	0.011850811541080475	0.7330511808395386	0.38421764969825745	0.75925213098526	0.05157390609383583	0.9345505833625793	0.01515317801386118
36																																																																						0.23427757620811462		0.012500000186264515	0.0		0.0		0.5000327229499817		0.0		0.0		0.0		0.0		0.5707910060882568		0.0		0.0																									0.6405463814735413		0.012500000186264515	0.0		0.0		0.8084214329719543		0.0		0.0		0.8425809144973755		0.7279825806617737		0.7324205040931702		0.743758499622345		0.9716881513595581	
37																																																																						0.22292257845401764	1.6842352151870728		0.0	0.0	0.0	0.0	0.5003004670143127	0.7937237024307251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5705261826515198	0.2062762975692749	0.0	0.0	0.0	0.0																								0.8148596286773682	0.26647958159446716		0.0	0.0	0.0	0.0	0.8082972764968872	0.49177393317222595	0.0	0.0	0.0	0.0	0.8488059639930725	0.659588098526001	0.7373265624046326	0.4920786917209625	0.7373449206352234	0.4929487109184265	0.7378481030464172	0.49234408140182495	0.9990423321723938	0.9989057183265686
38																																																																						0.2144668996334076		0.012500000186264515	0.0		0.0		0.5007519721984863		0.0		0.0		0.0		0.0		0.5707697868347168		0.0		0.0																									0.7242043614387512		0.012500000186264515	0.0		0.0		0.8088441491127014		0.0		0.0		0.8494387269020081		0.7382820248603821		0.7382899522781372		0.7383865118026733		0.9998084306716919	
39																																																																						0.2241220325231552	1.6661765575408936		0.0	0.0	0.0	0.0	0.5008312463760376	0.7900392413139343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5693256855010986	0.20996075868606567	0.0	0.0	0.0	0.0																								0.6356912851333618	0.21371175348758698		0.0	0.0	0.0	0.0	0.8119615316390991	0.4945194721221924	0.0	0.0	0.0	0.0	0.8513458967208862	0.6619471311569214	0.741168200969696	0.4947092533111572	0.7411743402481079	0.49536436796188354	0.7412554025650024	0.4949330687522888	0.9998412728309631	0.9990867972373962
40																																																																						0.1980317085981369		0.012500000186264515	0.0		0.0		0.4987286329269409		0.0		0.0		0.0		0.0		0.5726837515830994		0.0		0.0																									0.5240206122398376		0.012500000186264515	0.0		0.0		0.8074181079864502		0.0		0.0		0.8473476767539978		0.7351285815238953		0.7351402640342712		0.7354450225830078		0.9994150400161743	
41																																																																						0.1922225058078766	1.8507466316223145		0.0	0.0	0.0	0.0	0.4974738657474518	0.7821903228759766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.573347806930542	0.21780970692634583	0.0	0.0	0.0	0.0																								0.40794068574905396	0.09518155455589294		0.0	0.0	0.0	0.0	0.8067143559455872	0.5022454857826233	0.0	0.0	0.0	0.0	0.7872347235679626	0.0006052734097465873	0.6491237282752991	0.00030272832373157144	0.6631017923355103	0.49752745032310486	0.7350634932518005	0.28635528683662415	0.8473774194717407	0.0003029569052159786
42																																																																						0.18908214569091797		0.012500000186264515	0.0		0.0		0.5007280111312866		0.0		0.0		0.0		0.0		0.5695596933364868		0.0		0.0																									0.3771248757839203		0.012500000186264515	0.0		0.0		0.8094483613967896		0.0		0.0		4.2005583964055404e-05		2.1003233996452764e-05		0.26074790954589844		0.7012113332748413		2.100342135236133e-05	
43																																																																						0.17867600917816162	2.110599994659424		0.0	0.0	0.0	0.0	0.49961966276168823	0.790962278842926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5717070698738098	0.20903775095939636	0.0	0.0	0.0	0.0																								0.170614555478096	-0.004103383980691433		0.0	0.0	0.0	0.0	0.8110406398773193	0.5109580159187317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2598218321800232	0.4890419840812683	0.0	0.0	0.0	0.0
44																																																																						0.20725618302822113		0.012500000186264515	0.0		0.0		0.5004147291183472		0.0		0.0		0.0		0.0		0.570644199848175		0.0		0.0																									-0.1856141835451126		0.012500000186264515	0.0		0.0		0.8074674606323242		0.0		0.0		0.0006716958596371114		0.000335960736265406		0.2622171938419342		0.6508640646934509		0.0003360213013365865	
45																																																																						0.18088196218013763	2.066589117050171		0.0	0.0	0.0	0.0	0.4991428852081299	0.7848988771438599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5716786980628967	0.21510112285614014	0.0	0.0	0.0	0.0																								-0.011505166068673134	0.2016967236995697		0.0	0.0	0.0	0.0	0.8087128400802612	0.49156123399734497	0.0	0.0	0.0	0.0	0.7881280183792114	0.6591610312461853	0.6503393054008484	0.49160346388816833	0.6809227466583252	0.4916471242904663	0.772906482219696	0.49160346388816833	0.8039610981941223	1.0
46																																																																						0.16902749240398407		0.012500000186264515	0.0		0.0		0.49968433380126953		0.0		0.0		0.0		0.0		0.5714550018310547		0.0		0.0																									0.2006528228521347		0.012500000186264515	0.0		0.0		0.810945987701416		0.0		0.0		0.8413253426551819		0.7261101007461548		0.7284456491470337		0.7413635849952698		0.972445011138916	
47																																																																						0.1598363220691681	2.9301812648773193		0.0	0.0	0.0	0.0	0.4992242455482483	0.792340874671936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718172788619995	0.20765914022922516	0.0	0.0	0.0	0.0																								0.5686106085777283	0.35383477807044983		0.0	0.0	0.0	0.0	0.8063207268714905	0.5018938183784485	0.0	0.0	0.0	0.0	0.8443524837493896	0.6762372851371765	0.7306314706802368	0.5108447670936584	0.7306368947029114	0.5199483036994934	0.7341261506080627	0.5111345052719116	0.993526816368103	0.9988915920257568
48																																																																						0.1532743275165558		0.012500000186264515	0.0		0.0		0.4986502528190613		0.0		0.0		0.0		0.0		0.5723490118980408		0.0		0.0																									0.5280794501304626		0.012500000186264515	0.0		0.0		0.8040850162506104		0.0		0.0		0.8388599157333374		0.7224450707435608		0.7224600315093994		0.7299324870109558		0.9860001802444458	
49																																																																						0.15217891335487366	1.0687998533248901		0.0	0.0	0.0	0.0	0.49976804852485657	0.7879548072814941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715654492378235	0.21204520761966705	0.0	0.0	0.0	0.0																								0.4913041293621063	0.33549243211746216		0.0	0.0	0.0	0.0	0.8100004196166992	0.5123365521430969	0.0	0.0	0.0	0.0	0.8370087146759033	0.6933852434158325	0.7197033762931824	0.5306730270385742	0.7197626233100891	0.5492423176765442	0.7340657711029053	0.5321468114852905	0.9735339879989624	0.9948082566261292
50																																																																						0.1401125192642212		0.012500000186264515	0.0		0.0		0.5005223155021667		0.0		0.0		0.0		0.0		0.5710995197296143		0.0		0.0																									0.44346120953559875		0.012500000186264515	0.0		0.0		0.8097110390663147		0.0		0.0		0.8261541724205017		0.7038012146949768		0.7040020227432251		0.7291578650474548		0.9529159069061279	
51																																																																						0.13003972172737122	4.493143558502197		0.0	0.0	0.0	0.0	0.499599814414978	0.7777827978134155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5716158151626587	0.22221721708774567	0.0	0.0	0.0	0.0																								0.3853328824043274	0.29397672414779663		0.0	0.0	0.0	0.0	0.8074444532394409	0.5031875967979431	0.0	0.0	0.0	0.0	0.8076680898666382	0.697691798210144	0.6773853302001953	0.5357347726821899	0.6780199408531189	0.570542573928833	0.7219306826591492	0.540183961391449	0.9165145754814148	0.9848586916923523
52																																																																						0.12153413891792297		0.012500000186264515	0.0		0.0		0.49901270866394043		0.0		0.0		0.0		0.0		0.5717620849609375		0.0		0.0																									0.3001113533973694		0.012500000186264515	0.0		0.0		0.8108397722244263		0.0		0.0		0.7815926671028137		0.641487181186676		0.6430761218070984		0.7147267460823059		0.8622611165046692	
53																																																																						0.11573527753353119	9.224486351013184		0.0	0.0	0.0	0.0	0.5004552602767944	0.7891145348548889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701014995574951	0.2108854353427887	0.0	0.0	0.0	0.0																								0.08777449280023575	0.24674242734909058		0.0	0.0	0.0	0.0	0.8092445731163025	0.4978228509426117	0.0	0.0	0.0	0.0	0.2757292091846466	0.036536671221256256	0.15991061925888062	0.018608277663588524	0.3327917158603668	0.5039964318275452	0.69073486328125	0.553539514541626	0.17224274575710297	0.018891816958785057
54																																																																						0.11150024831295013		0.012500000186264515	0.0		0.0		0.4995339512825012		0.0		0.0		0.0		0.0		0.570859432220459		0.0		0.0																									-0.25980421900749207		0.012500000186264515	0.0		0.0		0.8077815771102905		0.0		0.0		0.193053737282753		0.10683977603912354		0.3209843039512634		0.7735015153884888		0.11029021441936493	
55																																																																						0.1080591231584549	5.027193546295166		0.0	0.0	0.0	0.0	0.49949172139167786	0.7761138081550598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712131857872009	0.22388619184494019	0.0	0.0	0.0	0.0																								0.33817917108535767	0.5356136560440063		0.0	0.0	0.0	0.0	0.8065492510795593	0.49372440576553345	0.0	0.0	0.0	0.0	0.47540995478630066	0.40323707461357117	0.31182804703712463	0.25253409147262573	0.4876917004585266	0.5911974906921387	0.9613935947418213	0.721949577331543	0.3157822787761688	0.27974194288253784
56																																																																						0.10324154049158096		0.012500000186264515	0.0		0.0		0.49926289916038513		0.0		0.0		0.0		0.0		0.5713915824890137		0.0		0.0																									0.15630623698234558		0.012500000186264515	0.0		0.0		0.8093982338905334		0.0		0.0		0.7190688848495483		0.5613642334938049		0.6658173203468323		0.9486806988716125		0.5789452195167542	
57																																																																						0.1006004735827446	47.66632843017578		0.0	0.0	0.0	0.0	0.5005042552947998	0.7798437476158142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5706096291542053	0.2201562523841858	0.0	0.0	0.0	0.0																								-0.03888116776943207	0.41286009550094604		0.0	0.0	0.0	0.0	0.8055200576782227	0.49586784839630127	0.0	0.0	0.0	0.0	0.837575376033783	0.29516297578811646	0.7205417156219482	0.17313265800476074	0.7823467254638672	0.5620987415313721	0.9274767637252808	0.7311040759086609	0.7635624408721924	0.18490701913833618
58																																																																						0.09949716925621033		0.012500000186264515	0.0		0.0		0.4998001754283905		0.0		0.0		0.0		0.0		0.5700913667678833		0.0		0.0																									-0.6538406610488892		0.012500000186264515	0.0		0.0		0.8076327443122864		0.0		0.0		0.81169193983078		0.6830652356147766		0.7357934713363647		0.8552975058555603		0.7723169326782227	
59																																																																						0.09524980932474136	-6.935307502746582		0.0	0.0	0.0	0.0	0.49850034713745117	0.7831791043281555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718706250190735	0.21682091057300568	0.0	0.0	0.0	0.0																								-0.6557784676551819	-1.7517828941345215		0.00037896991125307977	0.006510586477816105	0.0001895208697533235	0.0032659247517585754	0.8064765930175781	0.5055978894233704	0.021013151854276657	0.7078498005867004	0.0001912091684062034	0.003270332934334874	0.5959300994873047	0.502967119216919	0.4244304895401001	0.3359760046005249	0.5003008246421814	0.5000974535942078	0.7363725900650024	0.5047333240509033	0.5004779100418091	0.5012132525444031
60																																																																						0.09256010502576828		0.012500000186264515	0.0		0.0		0.500935435295105		0.0		0.0		0.0		0.0		0.5706405639648438		0.0		0.0																																															
61																																																																						0.08767029643058777	-8.24409008026123		0.0	0.0	0.0	0.0	0.5000799894332886	0.7906898260116577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713409185409546	0.20931017398834229	0.0	0.0	0.0	0.0																																														
62																																																																						0.08814174681901932		0.012500000186264515	0.0		0.0		0.5022402405738831		0.0		0.0		0.0		0.0		0.5685407519340515		0.0		0.0																																															
63																																																																						0.08539809286594391	-4.434884548187256		0.0	0.0	0.0	0.0	0.500848114490509	0.786628007888794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702214241027832	0.21337197721004486	0.0	0.0	0.0	0.0																																														
64																																																																						0.08340653032064438		0.012500000186264515	0.0		0.0		0.4999387860298157		0.0		0.0		0.0		0.0		0.5710852742195129		0.0		0.0																																															
65																																																																						0.08281613886356354	7.390192031860352		0.0	0.0	0.0	0.0	0.49903279542922974	0.7890192270278931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5720311999320984	0.21098074316978455	0.0	0.0	0.0	0.0																																														
66																																																																						0.08063215762376785		0.012500000186264515	0.0		0.0		0.49970245361328125		0.0		0.0		0.0		0.0		0.5712651610374451		0.0		0.0																																															
67																																																																						0.16524887084960938	1.268208384513855		0.0	0.0	0.0	0.0	0.5004608631134033	0.7789779901504517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702241659164429	0.22102199494838715	0.0	0.0	0.0	0.0																																														
68																																																																						0.09633758664131165		0.012500000186264515	0.0		0.0		0.5003429651260376		0.0		0.0		0.0		0.0		0.5712786912918091		0.0		0.0																																															
69																																																																						0.08568108826875687	-2.0594468116760254		0.0	0.0	0.0	0.0	0.501690685749054	0.7785139083862305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701802968978882	0.22148610651493073	0.0	0.0	0.0	0.0																																														
70																																																																						0.0832158550620079		0.012500000186264515	0.0		0.0		0.5000748038291931		0.0		0.0		0.0		0.0		0.5712938904762268		0.0		0.0																																															
71																																																																						0.07942873239517212	-1.917008638381958		0.0	0.0	0.0	0.0	0.4992019534111023	0.7875394821166992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714443922042847	0.21246053278446198	0.0	0.0	0.0	0.0																																														
72																																																																						0.07856156677007675		0.012500000186264515	0.0		0.0		0.5008592009544373		0.0		0.0		0.0		0.0		0.5698030591011047		0.0		0.0																																															
73																																																																						0.07279927283525467	-1.6999739408493042		0.0	0.0	0.0	0.0	0.49965858459472656	0.7933344841003418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571619987487793	0.2066655457019806	0.0	0.0	0.0	0.0																																														
74																																																																						0.07432045787572861		0.012500000186264515	0.0		0.0		0.4991540014743805		0.0		0.0		0.0		0.0		0.5713890194892883		0.0		0.0																																															
75																																																																						0.07719466090202332	-1.6299569606781006		0.0	0.0	0.0	0.0	0.4988248944282532	0.7948480844497681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.572401762008667	0.20515194535255432	0.0	0.0	0.0	0.0																																														
76																																																																						0.07323147356510162		0.012500000186264515	0.0		0.0		0.5012525320053101		0.0		0.0		0.0		0.0		0.5689435005187988		0.0		0.0																																															
77																																																																						0.06977996230125427	10.910090446472168		0.0	0.0	0.0	0.0	0.50053870677948	0.778414785861969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5704977512359619	0.221585214138031	0.0	0.0	0.0	0.0																																														
78																																																																						0.07036827504634857		0.012500000186264515	0.0		0.0		0.49901068210601807		0.0		0.0		0.0		0.0		0.5717422962188721		0.0		0.0																																															
79																																																																						0.07334402203559875	-1.5097670555114746		0.0	0.0	0.0	0.0	0.49943268299102783	0.7827730774879456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713987946510315	0.21722693741321564	0.0	0.0	0.0	0.0																																														
80																																																																						0.06951650977134705		0.012500000186264515	0.0		0.0		0.49868112802505493		0.0		0.0		0.0		0.0		0.5720328688621521		0.0		0.0																																															
81																																																																						0.07133914530277252	-3.1670539379119873		0.0	0.0	0.0	0.0	0.4995843172073364	0.7883933782577515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715292096138	0.21160663664340973	0.0	0.0	0.0	0.0																																														
82																																																																						0.07063143700361252		0.012500000186264515	0.0		0.0		0.49964427947998047		0.0		0.0		0.0		0.0		0.5716308951377869		0.0		0.0																																															
83																																																																						0.06697290390729904	-1.5930174589157104		0.0	0.0	0.0	0.0	0.5000457167625427	0.7966288924217224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571196973323822	0.2033710926771164	0.0	0.0	0.0	0.0																																														
84																																																																						0.11300338059663773		0.012500000186264515	0.0		0.0		0.4997446835041046		0.0		0.0		0.0		0.0		0.5707695484161377		0.0		0.0																																															
85																																																																						0.0806700810790062	-1.395293116569519		0.0	0.0	0.0	0.0	0.49879226088523865	0.7911964654922485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5720617771148682	0.20880350470542908	0.0	0.0	0.0	0.0																																														
86																																																																						0.07014762610197067		0.012500000186264515	0.0		0.0		0.5003757476806641		0.0		0.0		0.0		0.0		0.5709426999092102		0.0		0.0																																															
87																																																																						0.07044441252946854	1.650741696357727		0.0	0.0	0.0	0.0	0.4997311532497406	0.7804928421974182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709549188613892	0.2195071280002594	0.0	0.0	0.0	0.0																																														
88																																																																						0.06901709735393524		0.012500000186264515	0.0		0.0		0.5009494423866272		0.0		0.0		0.0		0.0		0.5700318217277527		0.0		0.0																																															
89																																																																						0.06824143975973129	-1.3579908609390259		0.0	0.0	0.0	0.0	0.5011627078056335	0.7906146049499512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701467990875244	0.20938542485237122	0.0	0.0	0.0	0.0																																														
90																																																																						0.06618094444274902		0.012500000186264515	0.0		0.0		0.4986470937728882		0.0		0.0		0.0		0.0		0.5714161992073059		0.0		0.0																																															
91																																																																						0.06693818420171738	-1.2574549913406372		0.0	0.0	0.0	0.0	0.4993627965450287	0.7794690728187561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715288519859314	0.2205309122800827	0.0	0.0	0.0	0.0																																														
92																																																																						0.06392902880907059		0.012500000186264515	0.0		0.0		0.5014210939407349		0.0		0.0		0.0		0.0		0.5699513554573059		0.0		0.0																																															
93																																																																						0.0687379240989685	-1.2104744911193848		0.0	0.0	0.0	0.0	0.5008881688117981	0.7876541018486023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5696573257446289	0.2123459130525589	0.0	0.0	0.0	0.0																																														
94																																																																						0.063635915517807		0.012500000186264515	0.0		0.0		0.49938270449638367		0.0		0.0		0.0		0.0		0.5707542896270752		0.0		0.0																																															
95																																																																						0.06718231737613678	-1.1968905925750732		0.0	0.0	0.0	0.0	0.4979889392852783	0.7931047081947327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5724770426750183	0.20689529180526733	0.0	0.0	0.0	0.0																																														
96																																																																						0.06368982791900635		0.012500000186264515	0.0		0.0		0.49856892228126526		0.0		0.0		0.0		0.0		0.5713984966278076		0.0		0.0																																															
97																																																																						0.0636913850903511	-1.1226117610931396		0.0	0.0	0.0	0.0	0.5002791881561279	0.7827370166778564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5700475573539734	0.21726296842098236	0.0	0.0	0.0	0.0																																														
98																																																																						0.06119728460907936		0.012500000186264515	0.0		0.0		0.5012375116348267		0.0		0.0		0.0		0.0		0.5703566670417786		0.0		0.0																																															
99																																																																						0.062367670238018036	-1.0794638395309448		0.0	0.0	0.0	0.0	0.4996867775917053	0.7755187749862671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709497928619385	0.22448121011257172	0.0	0.0	0.0	0.0																																														
