step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.02292139083147049		0.012500000186264515	0.0023499794770032167		0.0011763720540329814		0.6791415214538574		0.006298612803220749		0.001444447785615921		0.7115936875343323		0.5523053407669067		0.5800654292106628		0.6566504240036011		0.7765709757804871		-0.014446311630308628		0.012500000186264515	0.0014483974082395434		0.0007247235625982285		0.8286112546920776		0.8636269569396973		0.0007248065085150301		0.12308282405138016		0.06557711958885193		0.16536881029605865		0.3024006187915802		0.07726572453975677		0.019851233810186386		0.012500000186264515	0.2650042474269867		0.15274058282375336		0.15274058282375336		0.15274058282375336		1.0		0.008489150553941727		0.004262668080627918		0.1671428382396698		0.05552550405263901		0.004595902748405933		-0.5722885131835938		0.012500000186264515	0.6826659440994263		0.5182177424430847		0.5422872304916382		0.5230148434638977		0.9826087355613708		0.587278425693512		0.41570714116096497		0.49279558658599854		0.45073431730270386		0.8425042629241943		0.016050932928919792		0.012500000186264515	0.0		0.0		0.5523543953895569		0.0		0.0		0.0		0.0		0.5187042951583862		0.0		0.0		0.09545431286096573		0.012500000186264515	0.09168773144483566		0.048046503216028214		0.06552719324827194		0.056295957416296005		0.24691946804523468		0.8490954637527466		0.7377635836601257		0.7377635836601257		0.7377635836601257		1.0	
11	0.07135963439941406	0.2954675257205963		0.03955243527889252	0.0	0.020175205543637276	0.0	0.6706156134605408	0.7216402292251587	0.0809273049235344	0.0	0.026171831414103508	0.0	0.10304785519838333	0.0	0.054322853684425354	0.0	0.29955583810806274	0.2783597409725189	0.3622063398361206	0.0	0.06006871536374092	0.0	-0.014530709013342857	0.14741958677768707		0.0014702159678563476	0.0	0.0007356487913057208	0.0	0.834635853767395	0.832008421421051	0.8563013672828674	0.0	0.0007357395952567458	0.0	0.10575775802135468	0.08062241971492767	0.055831167846918106	0.042004458606243134	0.15930451452732086	0.1975218951702118	0.2825067937374115	0.8615290522575378	0.06505586206912994	0.04228996858000755	0.018229389563202858	0.7308381795883179		0.2634074091911316	0.18714089691638947	0.1516806036233902	0.10322970151901245	0.1516806036233902	0.10322970151901245	0.1516806036233902	0.10322970151901245	1.0	1.0	0.012004484422504902	0.9171463251113892	0.006038486957550049	0.8469715714454651	0.16711951792240143	0.8478621244430542	0.0774950310587883	0.8963116407394409	0.0065061659552156925	0.9389726519584656	-0.4030114710330963	1.7343604564666748		0.6725627183914185	0.3570291996002197	0.5066625475883484	0.21730709075927734	0.5429057478904724	0.567068338394165	0.5230919718742371	0.26511621475219727	0.941628098487854	0.546492338180542	0.6032397150993347	0.5072482824325562	0.43188491463661194	0.33980754017829895	0.48862066864967346	0.4132516086101532	0.45231524109840393	0.7353325486183167	0.9053181409835815	0.38715970516204834	0.1621135026216507	1.382582426071167		0.0	0.0	0.0	0.0	0.5645141005516052	0.5150032639503479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5062869787216187	0.4849967360496521	0.0	0.0	0.0	0.0	0.07238704711198807	0.18602833151817322		0.08865771442651749	0.5564691424369812	0.04638505354523659	0.3854916989803314	0.06333405524492264	0.39690855145454407	0.054625194519758224	0.43869149684906006	0.23517803847789764	0.7606972455978394	0.8478783369064331	0.6690216660499573	0.7359277606010437	0.5026540160179138	0.7359277606010437	0.5026540160179138	0.7359277606010437	0.5026540160179138	1.0	1.0
12	0.02449459582567215		0.012500000186264515	0.00867040827870369		0.004354080185294151		0.6872525811195374		0.024527430534362793		0.0052659581415355206		0.03213401883840561		0.01632937416434288		0.28793635964393616		0.17818382382392883		0.017659371718764305		-0.02050412818789482		0.012500000186264515	0.0014198904391378164		0.0007104495889507234		0.8315076231956482		0.8835231065750122		0.0007105161785148084		0.07379990071058273		0.03831372410058975		0.14914365112781525		0.21335038542747498		0.04461659863591194		0.014308554120361805		0.012500000186264515	0.2652950882911682		0.15293383598327637		0.15293383598327637		0.15293383598327637		1.0		0.0030012335628271103		0.0015028720954433084		0.1667814999818802		0.02114497870206833		0.0016152476891875267		-0.2906750440597534		0.012500000186264515	0.6607687473297119		0.49339404702186584		0.5233116149902344		0.5122750401496887		0.9304911494255066		0.5936060547828674		0.42207664251327515		0.46643781661987305		0.4415128529071808		0.9055524468421936		0.012520392425358295		0.012500000186264515	0.0		0.0		0.5612034797668457		0.0		0.0		0.0		0.0		0.5091847777366638		0.0		0.0		0.058831747621297836		0.012500000186264515	0.08317563682794571		0.04339241608977318		0.06119120866060257		0.05126415938138962		0.22032757103443146		0.8479546308517456		0.7360427379608154		0.7360427379608154		0.7360427379608154		1.0	
13	0.0186698529869318	0.22898271679878235		0.0018332122126594186	0.0	0.0009174470906145871	0.0	0.6931945085525513	0.7283398509025574	0.005813797935843468	0.0	0.0010881670750677586	0.0	0.005639397073537111	0.0	0.0028276718221604824	0.0	0.2829330563545227	0.27166011929512024	0.040331777185201645	0.0	0.0030316489282995462	0.0	-0.022060517221689224	0.11112874746322632		0.0012486769119277596	0.0	0.000624728505499661	0.0	0.8294153809547424	0.8265730738639832	0.8800698518753052	0.0	0.0006247817073017359	0.0	0.07599204033613205	0.02980913408100605	0.03949674218893051	0.015130074694752693	0.15492969751358032	0.1830873191356659	0.22254975140094757	0.8128517270088196	0.04581866413354874	0.015182964503765106	0.01776711829006672	0.10743364691734314		0.2633391320705414	0.1881721019744873	0.1516353189945221	0.1038575991988182	0.1516353189945221	0.1038575991988182	0.1516353189945221	0.1038575991988182	1.0	1.0	0.05613039433956146	0.004834640771150589	0.028875596821308136	0.0024231779389083385	0.184579998254776	0.10580666363239288	0.2824043929576874	0.9068940877914429	0.031162066385149956	0.002423780970275402	0.6925418376922607	-0.649046778678894		0.6385449767112732	0.36478957533836365	0.46901658177375793	0.22308416664600372	0.49941375851631165	0.3428913950920105	0.5000890493392944	0.22847692668437958	0.8830201625823975	0.9043197631835938	0.5703427791595459	0.7844277024269104	0.3989367187023163	0.6453155279159546	0.4399334192276001	0.6526682376861572	0.4247933626174927	0.770793616771698	0.8676207065582275	0.7985527515411377	0.007622362580150366	-0.019943324849009514		0.0	0.0	0.0	0.0	0.5546132922172546	0.5325935482978821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5163796544075012	0.4674064517021179	0.0	0.0	0.0	0.0	0.046169355511665344	0.19384239614009857		0.08330090343952179	0.555789589881897	0.04346060752868652	0.3848397433757782	0.06185920909047127	0.39533743262290955	0.05145290493965149	0.4369477927684784	0.21862253546714783	0.7634279727935791	0.8471715450286865	0.6706617474555969	0.7348634600639343	0.5045079588890076	0.7348634600639343	0.5045079588890076	0.7348634600639343	0.5045079588890076	1.0	1.0
14	0.016702834516763687		0.012500000186264515	0.004464958794414997		0.0022374745458364487		0.6906594634056091		0.013247494585812092		0.002684949431568384		0.014689489267766476		0.0073990891687572		0.28215375542640686		0.09327402710914612		0.007972531951963902		-0.02062675729393959		0.012500000186264515	0.0010841221082955599		0.0005423550610430539		0.8308682441711426		0.8501545786857605		0.0005424069240689278		0.08303691446781158		0.043316908180713654		0.16302889585494995		0.24816612899303436		0.04986010491847992		0.00776186678558588		0.012500000186264515	0.26512768864631653		0.1528225988149643		0.1528225988149643		0.1528225988149643		1.0		0.002020476618781686		0.001011259970255196		0.16810932755470276		0.014772295951843262		0.0010843974305316806		1.234395980834961		0.012500000186264515	0.5653997659683228		0.3941165804862976		0.49755385518074036		0.49859511852264404		0.6528757810592651		0.49540820717811584		0.32926419377326965		0.45749908685684204		0.41222453117370605		0.620650589466095		0.0013086331309750676		0.012500000186264515	0.0		0.0		0.5678545832633972		0.0		0.0		0.0		0.0		0.5019803643226624		0.0		0.0		0.042374834418296814		0.012500000186264515	0.07663991302251816		0.039846889674663544		0.05973571166396141		0.047109607607126236		0.20538227260112762		0.8500069379806519		0.7391408681869507		0.7391408681869507		0.7391408681869507		1.0	
15	0.012956840917468071	0.14679266512393951		0.0015908692730590701	0.0	0.0007960678776726127	0.0	0.6915409564971924	0.7282759547233582	0.005040451884269714	0.0	0.0009444837924093008	0.0	0.0038701696321368217	0.0	0.0019388366490602493	0.0	0.2828384339809418	0.27172404527664185	0.027918634936213493	0.0	0.0020791972056031227	0.0	-0.027309726923704147	0.44952312111854553		0.0011900510871782899	0.0	0.0005953798536211252	0.0	0.832812488079071	0.8286799192428589	0.8726076483726501	0.0	0.0005954316002316773	0.0	0.059258125722408295	0.6067981719970703	0.030533749610185623	0.43554219603538513	0.1577688306570053	0.4813199043273926	0.19855821132659912	0.8160429000854492	0.03482580557465553	0.48296043276786804	0.00422205775976181	0.01366021204739809		0.26437389850616455	0.19345173239707947	0.152321919798851	0.10708361864089966	0.152321919798851	0.10708361864089966	0.152321919798851	0.10708361864089966	1.0	1.0	0.004532655235379934	0.021379511803388596	0.002271475503221154	0.010805261321365833	0.1672133505344391	0.11568988859653473	0.03148847818374634	0.9016782641410828	0.0024420928675681353	0.01081800740212202	-0.42514538764953613	1.2579745054244995		0.6593258380889893	0.2025172859430313	0.49178677797317505	0.11266716569662094	0.5385095477104187	0.32038432359695435	0.5230098962783813	0.13502836227416992	0.8917489647865295	0.40488317608833313	0.5855295062065125	0.7679992914199829	0.4139566421508789	0.623375654220581	0.4783448576927185	0.6720559000968933	0.4436958432197571	0.8661578297615051	0.8606476187705994	0.6898239850997925	-0.006247458979487419	-0.2099328488111496		0.0	0.0	0.0	0.0	0.566669762134552	0.5073583126068115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5035492181777954	0.4926416575908661	0.0	0.0	0.0	0.0	0.020815905183553696	0.11469560861587524		0.07496538758277893	0.5482736825942993	0.0389423593878746	0.37767013907432556	0.06102661415934563	0.38849693536758423	0.04623299464583397	0.43404778838157654	0.19804319739341736	0.7440921664237976	0.8483933210372925	0.6677961945533752	0.7367041110992432	0.5012718439102173	0.7367041110992432	0.5012718439102173	0.7367041110992432	0.5012718439102173	1.0	1.0
16	0.00894965324550867		0.012500000186264515	0.000662927224766463		0.0003315735375508666		0.6952050924301147		0.0020830698776990175		0.0003941878385376185		0.0015088578220456839		0.0007549984729848802		0.27920854091644287		0.011081011965870857		0.0008095451630651951		-0.033609502017498016		0.012500000186264515	0.0010441835038363934		0.0005223644548095763		0.8317538499832153		0.894660234451294		0.0005223965854384005		0.03551127761602402		0.01807660050690174		0.16280138492584229		0.14389610290527344		0.020254937931895256		0.0004387156222946942		0.012500000186264515	0.2632865011692047		0.1516004204750061		0.1516004204750061		0.1516004204750061		1.0		0.005762879271060228		0.0028897663578391075		0.16935992240905762		0.04118211939930916		0.003098216373473406		-0.03751372545957565		0.012500000186264515	0.6054090857505798		0.4341123104095459		0.505871057510376		0.5040047764778137		0.7578955292701721		0.5245383977890015		0.3555079996585846		0.45312100648880005		0.4186520576477051		0.7021200656890869		-0.01748957484960556		0.012500000186264515	0.0		0.0		0.5603924989700317		0.0		0.0		0.0		0.0		0.5115363001823425		0.0		0.0		-0.0007518756901845336		0.012500000186264515	0.07213731110095978		0.03741828352212906		0.06011906638741493		0.04452323541045189		0.1899435669183731		0.8487282991409302		0.7372093796730042		0.7372093796730042		0.7372093796730042		1.0	
17	0.00750741409137845	1.295414924621582		0.004701606463640928	0.42240092158317566	0.0023563425056636333	0.26774922013282776	0.6919881701469421	0.3008028268814087	0.014322914183139801	0.27253347635269165	0.002812399063259363	0.9384703040122986	0.011320861056447029	0.8243010640144348	0.0056926533579826355	0.7011157870292664	0.28382280468940735	0.7050806879997253	0.07632238417863846	0.7274799346923828	0.006113863550126553	0.9508509039878845	-0.03692825138568878	0.44346582889556885		0.0009681481751613319	0.0	0.00048430851893499494	0.0	0.8323591947555542	0.8280912041664124	0.896992027759552	0.0	0.00048433546908199787	0.0	0.03581679239869118	0.5038517713546753	0.01823495514690876	0.33676594495773315	0.16314184665679932	0.4054524600505829	0.14571693539619446	0.8153991103172302	0.020417701452970505	0.364560604095459	-0.001446388429030776	0.5549271106719971		0.2645334303379059	0.186240091919899	0.15242785215377808	0.10268177837133408	0.15242785215377808	0.10268177837133408	0.15242785215377808	0.10268177837133408	1.0	1.0	0.015988517552614212	0.9152482748031616	0.008058681152760983	0.8437398076057434	0.17372363805770874	0.8447263836860657	0.10713988542556763	0.8969082832336426	0.00863884761929512	0.9343539476394653	2.7589354515075684	0.014758515171706676		0.5209403038024902	0.38686057925224304	0.35221046209335327	0.23981843888759613	0.4821731448173523	0.3634171187877655	0.4854620099067688	0.24343863129615784	0.5620130300521851	0.9416108727455139	0.44306567311286926	0.7654551267623901	0.2845757007598877	0.6200301647186279	0.4482034742832184	0.6254819631576538	0.390219122171402	0.754425585269928	0.5124680995941162	0.7768118977546692	-0.03325025737285614	0.14518263936042786		0.0	0.0	0.0	0.0	0.5514560341835022	0.5233266949653625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5194568037986755	0.47667330503463745	0.0	0.0	0.0	0.0	-0.02458013780415058	0.1099102795124054		0.06893624365329742	0.5498074889183044	0.03569858521223068	0.3791272044181824	0.05994349345564842	0.39488664269447327	0.04260501265525818	0.4384279251098633	0.18047620356082916	0.7370497584342957	0.8478835225105286	0.6654848456382751	0.7359355688095093	0.49867165088653564	0.7359355688095093	0.49867165088653564	0.7359355688095093	0.49867165088653564	1.0	1.0
18	0.0012393112992867827		0.012500000186264515	0.0003439412103034556		0.00017200018919538707		0.6959476470947266		0.0012089514639228582		0.00020048984151799232		0.0007085629040375352		0.00035440700594335794		0.2885592579841614		0.005756947211921215		0.0003775135555770248		-0.03908289968967438		0.012500000186264515	0.0008158102282322943		0.0004080715589225292		0.8304010629653931		0.9062963128089905		0.0004080887883901596		0.03371034190058708		0.017144137993454933		0.1720253825187683		0.1479221135377884		0.019022740423679352		0.2959789037704468		0.012500000186264515	0.2638138234615326		0.1519501954317093		0.1519501954317093		0.1519501954317093		1.0		0.07251126319169998		0.03761955350637436		0.2077980786561966		0.4004800021648407		0.039864592254161835		2.145143985748291		0.012500000186264515	0.5194620490074158		0.3508603274822235		0.48315808176994324		0.4848592281341553		0.5593833923339844		0.4439367353916168		0.2852948009967804		0.4478854238986969		0.39130041003227234		0.5129349231719971		-0.07377313077449799		0.012500000186264515	0.0		0.0		0.555961012840271		0.0		0.0		0.0		0.0		0.514546275138855		0.0		0.0		-0.0519934743642807		0.012500000186264515	0.06683896481990814		0.0345749631524086		0.06225268915295601		0.041407134383916855		0.17324306070804596		0.84757000207901		0.7354633212089539		0.7354633212089539		0.7354633212089539		1.0	
19	-0.0032025938853621483	0.09305262565612793		0.0016593316104263067	9.909102664096281e-05	0.0008303546928800642	4.954796895617619e-05	0.698065996170044	0.7182787656784058	0.005834959913045168	0.25758910179138184	0.0009671892621554434	4.9555044824955985e-05	0.0029206727631390095	0.19885529577732086	0.0014624721370637417	0.11040495336055756	0.2887088656425476	0.33203017711639404	0.02371399849653244	0.717968761920929	0.0015561670297756791	0.11541018635034561	-0.04315768554806709	0.39500176906585693		0.0007926587713882327	0.0	0.0003964865463785827	0.0	0.8304024934768677	0.8285191059112549	0.9025551080703735	0.0	0.000396503513911739	0.0	0.025666680186986923	0.475912481546402	0.01300017535686493	0.31226059794425964	0.17368996143341064	0.38600414991378784	0.12289605289697647	0.8126859664916992	0.01432971004396677	0.3364776372909546	0.09674975275993347	2.2816309928894043		0.2642548382282257	0.1915455013513565	0.15224288403987885	0.10591667890548706	0.15224288403987885	0.10591667890548706	0.15224288403987885	0.10591667890548706	1.0	1.0	0.09087347239255905	0.9440802335739136	0.04759950190782547	0.8940833210945129	0.22917458415031433	0.8940833210945129	0.540740430355072	0.8940833210945129	0.0496048778295517	1.0	1.9438344240188599	0.009495790116488934		0.5180342197418213	0.40277233719825745	0.34955883026123047	0.2521696388721466	0.4832390546798706	0.3691059350967407	0.4859846532344818	0.2558692693710327	0.5546094179153442	0.9457709789276123	0.44185441732406616	0.7628092169761658	0.2835771143436432	0.6165655255317688	0.4485509693622589	0.6217882633209229	0.3903527557849884	0.7421353459358215	0.509011447429657	0.78466796875	0.9488484859466553	1.3441566228866577		0.23009225726127625	0.004798044916242361	0.13000239431858063	0.002404791535809636	0.5463616251945496	0.5201538801193237	0.45414602756500244	0.4901769757270813	0.15407772362232208	0.002410821383818984	0.45283496379852295	0.15843212604522705	0.29268693923950195	0.08603110909461975	0.511234700679779	0.48092159628868103	0.5009143352508545	0.5058066248893738	0.41317692399024963	0.09392615407705307	-0.07228770107030869	-0.10964103043079376		0.06810179352760315	0.5341039299964905	0.03525123372673988	0.3643532395362854	0.06586888432502747	0.38117852807044983	0.042182162404060364	0.43098026514053345	0.17664416134357452	0.7021005153656006	0.8471673130989075	0.6620184779167175	0.7348571419715881	0.4947889447212219	0.7348571419715881	0.4947889447212219	0.7348571419715881	0.4947889447212219	1.0	1.0
20	-0.00876753218472004		0.012500000186264515	0.002818194217979908		0.0014110853662714362		0.696138858795166		0.009896640665829182		0.0016430345131084323		0.0043638041242957115		0.002186673227697611		0.29133403301239014		0.03499247506260872		0.0023269986268132925		-0.04777306690812111		0.012500000186264515	0.0008008618024177849		0.00040059132152237		0.8310626745223999		0.9248086810112		0.0004006043600384146		0.0203420240432024		0.010275525040924549		0.1752181202173233		0.10505229234695435		0.011261316947638988		-0.12619562447071075		0.012500000186264515	0.26318153738975525		0.15153083205223083		0.15153083205223083		0.15153083205223083		1.0		0.021418867632746696		0.010825366713106632		0.21583276987075806		0.36544328927993774		0.011032751761376858		1.8196443319320679		0.012500000186264515	0.5194721817970276		0.3508695662021637		0.4833391606807709		0.4866444766521454		0.5570491552352905		0.44350293278694153		0.2849365770816803		0.4490783214569092		0.39052528142929077		0.5131101608276367		-0.8100906014442444		0.012500000186264515	0.15369385480880737		0.0832439735531807		0.5660131573677063		0.5050138235092163		0.09063933044672012		0.245003804564476		0.1396036148071289		0.4947848618030548		0.46937260031700134		0.16576504707336426		-0.1007634848356247		0.012500000186264515	0.06450878083705902		0.03332941234111786		0.06596668064594269		0.039878662675619125		0.16870622336864471		0.8491682410240173		0.7378734946250916		0.7378734946250916		0.7378734946250916		1.0	
21	0.02420758083462715	-0.2941833734512329		0.05302805081009865	0.0	0.02723616547882557	0.0	0.6855489611625671	0.7243110537528992	0.12141314148902893	0.0	0.033921822905540466	0.0	0.06168191879987717	0.0	0.03182239085435867	0.0	0.30252209305763245	0.27568894624710083	0.3105847239494324	0.0	0.03424108773469925	0.0	-0.05238662660121918	-0.047562383115291595		0.0006961053586564958	0.0	0.0003481738385744393	0.0	0.8317680954933167	0.8300209641456604	0.9342805743217468	0.0	0.0003481823659967631	0.0	0.01586456038057804	0.0039680879563093185	0.00799570418894291	0.001987988129258156	0.176212340593338	0.17129433155059814	0.08740205317735672	0.8311216235160828	0.008724041283130646	0.0019887916278094053	-0.3956542909145355	-0.37796586751937866		0.25945502519607544	0.19387699663639069	0.14906539022922516	0.10734429210424423	0.23644253611564636	0.10982140153646469	0.1522095799446106	0.10736726969480515	0.8782894611358643	0.9980101585388184	0.018713895231485367	0.04864637926220894	0.009445327334105968	0.024929555132985115	0.21935659646987915	0.12778855860233307	0.4101664125919342	0.9264230728149414	0.009575387462973595	0.024979012086987495	1.7345077991485596	-0.12628047168254852		0.5127432346343994	0.4017273485660553	0.34475770592689514	0.25135093927383423	0.4822736978530884	0.3760644793510437	0.4852662980556488	0.2549256384372711	0.5435184836387634	0.9471594095230103	0.4377794861793518	0.7578896284103394	0.28022897243499756	0.6101628541946411	0.4505310654640198	0.6151186227798462	0.38935819268226624	0.7429224848747253	0.4999547600746155	0.773472249507904	0.9707115292549133	1.2026567459106445		0.0	0.0	0.0	0.0	0.5613165497779846	0.5157939195632935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.509606122970581	0.48420605063438416	0.0	0.0	0.0	0.0	-0.1276775449514389	-0.01893249899148941		0.0656183511018753	0.5409861207008362	0.03392213210463524	0.37078890204429626	0.06772711873054504	0.3847189247608185	0.040568023920059204	0.4270608127117157	0.1715465486049652	0.7378084063529968	0.8489953279495239	0.6742424964904785	0.7376123666763306	0.5085715055465698	0.7376123666763306	0.5085715055465698	0.7376123666763306	0.5085715055465698	1.0	1.0
22	-0.03383127599954605		0.012500000186264515	0.004889921750873327		0.0024509532377123833		0.7124720215797424		0.024699397385120392		0.0027135738637298346		0.007157656364142895		0.00359168229624629		0.30642813444137573		0.08293699473142624		0.0037402231246232986		-0.044855229556560516		0.012500000186264515	0.00042623188346624374		0.0002131613582605496		0.8300259709358215		0.8922805786132812		0.0002131668443325907		0.04770766571164131		0.024436743929982185		0.1889750212430954		0.21850670874118805		0.026777014136314392		32.392765045166016		0.012500000186264515	0.0037987087853252888		0.001902968855574727		0.8439463376998901		0.07146124541759491		0.001951215323060751		0.0010754168033599854		0.0005379976937547326		0.2230396270751953		0.4204675853252411		0.0005383969401009381																									0.9531328678131104		0.012500000186264515	0.0		0.0		0.5595799088478088		0.0		0.0		0.0		0.0		0.5108231902122498		0.0		0.0		-0.175615131855011		0.012500000186264515	0.06709785014390945		0.03471352532505989		0.06676031649112701		0.04185006022453308		0.1691364347934723		0.8447156548500061		0.7311755418777466		0.7311755418777466		0.7311755418777466		1.0	
23	-0.01791798509657383	1.548957109451294		0.05074364319443703	0.4407621920108795	0.026032309979200363	0.2826779782772064	0.6999500393867493	0.2827681601047516	0.13953974843025208	0.2826898694038391	0.03101026639342308	0.9998510479927063	0.060208678245544434	0.8353320360183716	0.031038738787174225	0.7172276377677917	0.3133160471916199	0.7172383069992065	0.36541035771369934	0.7173100709915161	0.032807156443595886	0.9998398423194885	-0.05534399673342705	0.3643973767757416		0.000436871632700786	0.0	0.0002184835320804268	0.0	0.8309215903282166	0.8333378434181213	0.8748853206634521	0.0	0.00021849037148058414	0.0	0.02657601796090603	0.48033979535102844	0.013466957956552505	0.3160836696624756	0.18253113329410553	0.3911944627761841	0.1396024078130722	0.8319445848464966	0.014685879461467266	0.3376420736312866	2.980560541152954	0.8759666681289673		0.11085803061723709	0.08224178850650787	0.058681681752204895	0.04288433864712715	0.7862356305122375	0.8031694293022156	0.150814488530159	0.0819229930639267	0.08763911575078964	0.08256307989358902	0.18665382266044617	0.21037036180496216	0.1029333621263504	0.11754966527223587	0.28283166885375977	0.20324790477752686	0.7899725437164307	0.9162343740463257	0.10582955181598663	0.11882667243480682																								0.8950169086456299	1.0395210981369019		0.0	0.0	0.0	0.0	0.5648226141929626	0.5523781776428223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5056145191192627	0.44762179255485535	0.0	0.0	0.0	0.0	-0.19459308683872223	-0.04311366379261017		0.06576300412416458	0.5324761271476746	0.033999454230070114	0.36283984780311584	0.06998319923877716	0.3783360421657562	0.040873829275369644	0.41872355341911316	0.16816039383411407	0.7310869693756104	0.8475691676139832	0.6805373430252075	0.7354620099067688	0.5157685279846191	0.7354620099067688	0.5157685279846191	0.7354620099067688	0.5157685279846191	1.0	1.0
24	-0.07435695081949234		0.012500000186264515	0.010595027357339859		0.0053257266990840435		0.7076754570007324		0.04393155127763748		0.006023910827934742		0.01274136546999216		0.006411528680473566		0.30341726541519165		0.12405602633953094		0.006715548224747181																									0.30627039074897766		0.012500000186264515	0.13001199066638947		0.0695255771279335		0.6468434929847717		0.10401138663291931		0.17334434390068054		0.3334050476551056		0.20005165040493011		0.30226945877075195		0.6480805277824402		0.2244320809841156																									0.6154780387878418		0.012500000186264515	0.0		0.0		0.5508602857589722		0.0		0.0		1.2409353757902863e-06		6.204680857990752e-07		0.5196803212165833		0.33557048439979553		6.204688247635204e-07		-0.24658526480197906		0.012500000186264515	0.06628826260566711		0.03428032249212265		0.07587208598852158		0.041166018694639206		0.17008613049983978		0.8481780290603638		0.7363793849945068		0.7363793849945068		0.7363793849945068		1.0	
