step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
29	0.33152762055397034	0.6515388488769531		0.0	0.0	0.0	0.0	0.7388670444488525	0.7216455340385437	0.0	0.0	0.0	0.0	0.6396375894546509	0.039657898247241974	0.4701964557170868	0.020230090245604515	0.5505935549736023	0.2907670736312866	0.6889172196388245	0.8677663207054138	0.5969374775886536	0.020292647182941437																								0.01766902208328247	-0.7989935874938965		0.0	0.0	0.0	0.0	0.8490919470787048	0.894346296787262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22129198908805847	0.10565371811389923	0.0	0.0	0.0	0.0	-0.3344167172908783	1.1951565742492676		0.6060733199119568	0.003500176826491952	0.43479570746421814	0.0017531566554680467	0.5349097847938538	0.7856964468955994	0.5251704454421997	0.3269710838794708	0.7164416909217834	0.0017595060635358095	0.5247048139572144	0.000710031483322382	0.35566091537475586	0.00035514181945472956	0.5089332461357117	0.2140134871006012	0.4490310847759247	0.6202239990234375	0.6310542821884155	0.00035521906102076173	0.044265907257795334	1.0947799682617188		0.0	0.0	0.0	0.0	0.5619351863861084	0.511837899684906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5095710754394531	0.488162100315094	0.0	0.0	0.0	0.0	0.4554974436759949	1.4086673259735107		0.0	0.0	0.0	0.0	0.8059644103050232	0.4906933903694153	0.0	0.0	0.0	0.0	0.6413602828979492	0.32253149151802063	0.47206059098243713	0.19227275252342224	0.5619619488716125	0.5399226546287537	0.8045192360877991	0.5812444686889648	0.5332213640213013	0.22318944334983826
30	0.13895530998706818		0.012500000186264515	0.0		0.0		0.7406911253929138		0.0		0.0		0.7624742388725281		0.6161279678344727		0.656550407409668		0.7104742527008057		0.8226871490478516																									0.03948318958282471		0.012500000186264515	0.0		0.0		0.8484422564506531		0.0		0.0		0.0		0.0		0.22292575240135193		0.0		0.0		-0.13154897093772888		0.012500000186264515	0.5869853496551514		0.415413498878479		0.5379599332809448		0.5310691595077515		0.6560620069503784		0.4857744872570038		0.32080721855163574		0.5240013003349304		0.4530906677246094		0.523540198802948		0.04527466371655464		0.012500000186264515	0.0		0.0		0.5575437545776367		0.0		0.0		0.0		0.0		0.512755274772644		0.0		0.0																								
31	0.34076547622680664	0.5826287865638733		0.0	0.0	0.0	0.0	0.7408720850944519	0.72295743227005	0.0	0.0	0.0	0.0	0.8014587163925171	0.8387505412101746	0.6686950922012329	0.7222828269004822	0.6762149333953857	0.722453236579895	0.6805177330970764	0.7230916023254395	0.9746774435043335	0.9984538555145264																								0.030991679057478905	1.178188443183899		0.0	0.0	0.0	0.0	0.8478085398674011	0.8947005271911621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22191300988197327	0.10529949516057968	0.0	0.0	0.0	0.0	0.4639654755592346	1.5745768547058105		0.5682036280632019	0.23745372891426086	0.3968467116355896	0.13472197949886322	0.5317956805229187	0.37616968154907227	0.5275854468345642	0.1624443084001541	0.6155979037284851	0.44116267561912537	0.4978969395160675	0.717331051826477	0.33146655559539795	0.5592488050460815	0.5104860663414001	0.6174283623695374	0.44370490312576294	0.846293032169342	0.5671682357788086	0.6224754452705383	0.04212479293346405	-1.69618821144104		0.0	0.0	0.0	0.0	0.5617091655731201	0.5165855288505554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5094971060752869	0.4834144711494446	0.0	0.0	0.0	0.0																							
32	0.5181803703308105		0.012500000186264515	0.0		0.0		0.740876317024231		0.0		0.0		0.8014253377914429		0.6686486601829529		0.6688591241836548		0.6694803237915039		0.9981456398963928																									0.009695742279291153		0.012500000186264515	0.0		0.0		0.8482956886291504		0.0		0.0		0.0		0.0		0.2223166525363922		0.0		0.0		-0.014678065665066242		0.012500000186264515	0.6662466526031494		0.4995276629924774		0.5557018518447876		0.5331391096115112		0.8879353404045105		0.5941336154937744		0.4226102828979492		0.5053070187568665		0.4588034749031067		0.8426986336708069		0.04265081509947777		0.012500000186264515	0.0		0.0		0.5562301278114319		0.0		0.0		0.0		0.0		0.5153797268867493		0.0		0.0																								
33	0.4493659436702728	0.4378281235694885		0.0	0.0	0.0	0.0	0.7414346933364868	0.7300477623939514	0.0	0.0	0.0	0.0	0.8019874691963196	0.8432886004447937	0.6694316267967224	0.7290397882461548	0.6697496175765991	0.7292810678482056	0.6706871390342712	0.7302510738372803	0.9972115159034729	0.997730016708374																								0.003459388855844736	0.867931067943573		0.0	0.0	0.0	0.0	0.8483179211616516	0.8946973085403442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2220117151737213	0.10530269145965576	0.0	0.0	0.0	0.0	0.4121958613395691	-15.323501586914062		0.33535903692245483	0.3887920677661896	0.20146028697490692	0.24130471050739288	0.5110440850257874	0.6347908973693848	0.523737907409668	0.3035961985588074	0.24664528667926788	0.5404561161994934	0.2771088182926178	0.26949343085289	0.16083942353725433	0.1557309478521347	0.5472509264945984	0.29033565521240234	0.44190526008605957	0.7023023366928101	0.2018386423587799	0.16673772037029266	0.038268595933914185	-0.42458006739616394		0.0	0.0	0.0	0.0	0.5570964813232422	0.5178205370903015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5137523412704468	0.4821794629096985	0.0	0.0	0.0	0.0																							
34	0.3661666512489319		0.012500000186264515	0.0		0.0		0.7390477657318115		0.0		0.0		0.8000809550285339		0.6667791604995728		0.6674221158027649		0.6692445278167725		0.9945055246353149																									0.006615441292524338		0.012500000186264515	0.0		0.0		0.8486844301223755		0.0		0.0		0.0		0.0		0.22235924005508423		0.0		0.0		0.5161281824111938		0.012500000186264515	0.5460591316223145		0.37557175755500793		0.543086588382721		0.5416454076766968		0.550545334815979		0.4469553828239441		0.28779301047325134		0.5353977084159851		0.45689210295677185		0.4374416470527649		0.039896752685308456		0.012500000186264515	0.0		0.0		0.5613684058189392		0.0		0.0		0.0		0.0		0.5099502801895142		0.0		0.0																								
35	0.2611011862754822	0.20683926343917847		0.0	0.0	0.0	0.0	0.738521933555603	0.7207210063934326	0.0	0.0	0.0	0.0	0.24600516259670258	0.0	0.1402542144060135	0.0	0.38455653190612793	0.2792789936065674	0.6757665276527405	0.0	0.1503734588623047	0.0																								0.0022421448957175016	0.8090566396713257		0.0	0.0	0.0	0.0	0.8483247756958008	0.8941139578819275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22280223667621613	0.1058860570192337	0.0	0.0	0.0	0.0	0.14467452466487885	8.034871101379395		0.6570286154747009	0.3563498258590698	0.4892350137233734	0.2168039232492447	0.5670799612998962	0.6221110224723816	0.5443216562271118	0.28219449520111084	0.8285976052284241	0.48337027430534363	0.5690658092498779	0.3739003539085388	0.3976883292198181	0.22993692755699158	0.5064861178398132	0.33098703622817993	0.45473620295524597	0.7010427117347717	0.7601933479309082	0.25493478775024414	0.036257434636354446	-0.38034483790397644		0.0	0.0	0.0	0.0	0.5627008676528931	0.5255441069602966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5089606046676636	0.47445589303970337	0.0	0.0	0.0	0.0																							
36	0.10519679635763168		0.012500000186264515	0.0		0.0		0.7426743507385254		0.0		0.0		0.0		0.0		0.32867231965065		0.0		0.0																									-0.00915329996496439		0.012500000186264515	0.0		0.0		0.8485634326934814		0.0		0.0		0.0		0.0		0.22227036952972412		0.0		0.0		-0.052153632044792175		0.012500000186264515	0.6754846572875977		0.5099862813949585		0.568603515625		0.5418680906295776		0.8965639472007751		0.577171266078949		0.4056505262851715		0.5006625652313232		0.45292651653289795		0.795347273349762		0.033982060849666595		0.012500000186264515	0.0		0.0		0.5485925674438477		0.0		0.0		0.0		0.0		0.5227694511413574		0.0		0.0																								
37	0.31163114309310913	-2.7234995365142822		0.0	0.0	0.0	0.0	0.7401782870292664	0.7257192134857178	0.0	0.0	0.0	0.0	0.012384106405079365	0.008313685655593872	0.006230633705854416	0.004174194298684597	0.33147746324539185	0.2766033709049225	0.5306227803230286	0.8103500008583069	0.006265164352953434	0.004178275819867849																								-0.021949097514152527	1.2403138875961304		0.0	0.0	0.0	0.0	0.8481458425521851	0.8964311480522156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2223472148180008	0.10356883704662323	0.0	0.0	0.0	0.0	-0.4141049087047577	1.5018630027770996		0.6602502465248108	0.1651151031255722	0.49281609058380127	0.08998662233352661	0.5593364238739014	0.6715322732925415	0.5379959940910339	0.18200349807739258	0.854405403137207	0.15109476447105408	0.5591418147087097	0.1342475861310959	0.38806167244911194	0.07195359468460083	0.5004719495773315	0.2603186070919037	0.4493912160396576	0.8269813060760498	0.7398215532302856	0.07305333018302917	0.03777192160487175	1.305440068244934		0.0	0.0	0.0	0.0	0.5690466165542603	0.5324124693870544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5018432140350342	0.46758753061294556	0.0	0.0	0.0	0.0																							
38	0.15442776679992676		0.012500000186264515	0.0		0.0		0.7426370978355408		0.0		0.0		0.08213353157043457		0.04282546788454056		0.3162688612937927		0.42360731959342957		0.045475393533706665																									-0.03140704706311226		0.012500000186264515	0.0		0.0		0.8490208387374878		0.0		0.0		0.0		0.0		0.22188889980316162		0.0		0.0		-0.27964648604393005		0.012500000186264515	0.11894149333238602		0.06323115527629852		0.5004959106445312		0.5072764754295349		0.06736874580383301		0.03687493875622749		0.018783794716000557		0.565642774105072		0.3742038607597351		0.019392985850572586		0.030194545164704323		0.012500000186264515	0.0		0.0		0.5508503913879395		0.0		0.0		0.0		0.0		0.5199049711227417		0.0		0.0																								
39	-0.13590629398822784	-0.032838545739650726		0.0	0.0	0.0	0.0	0.7406443953514099	0.7254747748374939	0.0	0.0	0.0	0.0	0.2734609842300415	0.8323460817337036	0.15838679671287537	0.7128362655639648	0.3944748044013977	0.7147795557975769	0.697177529335022	0.725593090057373	0.17008820176124573	0.975929856300354																								-0.04251931607723236	1.594703197479248		0.0	0.0	0.0	0.0	0.8482218980789185	0.8957877159118652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22277019917964935	0.10421228408813477	0.0	0.0	0.0	0.0	0.9351627230644226	1.2520945072174072		0.0	0.0	0.0	0.0	0.4991435706615448	0.7893847823143005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.572241485118866	0.21061520278453827	0.0	0.0	0.0	0.0	0.03095843829214573	1.730676293373108		0.0	0.0	0.0	0.0	0.5634924173355103	0.5335758924484253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5066611766815186	0.4664241373538971	0.0	0.0	0.0	0.0																							
40	0.014584560878574848		0.012500000186264515	0.3550398349761963		0.21583490073680878		0.4848037362098694		0.2624659538269043		0.5485003590583801		0.28534963726997375		0.16641855239868164		0.3854948580265045		0.6498376131057739		0.18281203508377075																									-0.058943141251802444		0.012500000186264515	0.0		0.0		0.8479957580566406		0.0		0.0		0.6665199995040894		0.49983498454093933		0.5594637989997864		0.8095138669013977		0.566459596157074																									0.02435285411775112		0.012500000186264515	0.0		0.0		0.5639063119888306		0.0		0.0		0.0		0.0		0.5076571702957153		0.0		0.0																								
41	0.2789493799209595	0.2774215042591095		0.4097909927368164	0.42585188150405884	0.2576963007450104	0.2705284655094147	0.2818429470062256	0.2871204912662506	0.2602807879447937	0.27333956956863403	0.9628974795341492	0.9633766412734985	0.05088397115468979	0.049840401858091354	0.026106176897883415	0.02555708773434162	0.32873982191085815	0.28490883111953735	0.4737682640552521	0.6939413547515869	0.026885787025094032	0.025848446413874626																								-0.09326576441526413	1.9111686944961548		0.0	0.0	0.0	0.0	0.8476837873458862	0.8921679854393005	0.0	0.0	0.0	0.0	0.87123042345047	0.9430114030838013	0.7718408107757568	0.8921679854393005	0.7822083234786987	0.8921679854393005	0.8049473762512207	0.8921679854393005	0.9494091272354126	1.0																								0.3045012950897217	0.9690333008766174		0.0	0.0	0.0	0.0	0.5639233589172363	0.5227983593940735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5066773891448975	0.4772016406059265	0.0	0.0	0.0	0.0																							
42																																															-0.185244619846344		0.012500000186264515	0.0		0.0		0.8475345373153687		0.0		0.0		0.8731029629707336		0.7747851014137268		0.7815330028533936		0.7959691286087036		0.9667903780937195																									0.09649469703435898		0.012500000186264515	0.0		0.0		0.5582414269447327		0.0		0.0		0.0		0.0		0.5119779109954834		0.0		0.0																								
43																																															-0.38529887795448303	-1.248361349105835		0.0	0.0	0.0	0.0	0.8478928804397583	0.8969199061393738	0.0	0.0	0.0	0.0	0.8792285919189453	0.6875907778739929	0.7844852209091187	0.5239149332046509	0.7890858054161072	0.5458044409751892	0.7931845188140869	0.8974696397781372	0.9862121343612671	0.557269811630249																								0.1007193922996521	-0.28284555673599243		0.0	0.0	0.0	0.0	0.5626283884048462	0.5059420466423035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5072546601295471	0.49405792355537415	0.0	0.0	0.0	0.0																							
44																																															1.1531702280044556		0.012500000186264515	0.0		0.0		0.8477109670639038		0.0		0.0		0.8444007635116577		0.7307037711143494		0.7352739572525024		0.7766599655151367		0.9250874519348145																									0.019862011075019836		0.012500000186264515	0.0		0.0		0.5507006049156189		0.0		0.0		0.0		0.0		0.5199449062347412		0.0		0.0																								
45																																															1.0007702112197876	1.1573634147644043		0.0	0.0	0.0	0.0	0.8485715389251709	0.8934231996536255	0.0	0.0	0.0	0.0	0.8748133182525635	0.9437121152877808	0.7774828672409058	0.8934231996536255	0.7774828672409058	0.8934231996536255	0.7774828672409058	0.8934231996536255	1.0	1.0																								0.01212325505912304	-0.07165824621915817		0.0	0.0	0.0	0.0	0.5599576234817505	0.5087966918945312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5113045573234558	0.49120330810546875	0.0	0.0	0.0	0.0																							
46																																															0.805662214756012		0.012500000186264515	0.0		0.0		0.8478869795799255		0.0		0.0		0.8747686743736267		0.7774122953414917		0.7774122953414917		0.7774122953414917		1.0																									0.007765344809740782		0.012500000186264515	0.0		0.0		0.5612433552742004		0.0		0.0		0.0		0.0		0.5102770328521729		0.0		0.0																								
47																																															0.6096323132514954	0.6067825555801392		0.0	0.0	0.0	0.0	0.8489711880683899	0.8949198126792908	0.0	0.0	0.0	0.0	0.8752469420433044	0.9445464015007019	0.7781680822372437	0.8949198126792908	0.7781680822372437	0.8949198126792908	0.7781680822372437	0.8949198126792908	1.0	1.0																								0.005754295736551285	3.705735683441162		0.0	0.0	0.0	0.0	0.5668285489082336	0.5291717052459717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5049026012420654	0.4708282947540283	0.0	0.0	0.0	0.0																							
48																																															0.38737115263938904		0.012500000186264515	0.0		0.0		0.8489813208580017		0.0		0.0		0.4835915267467499		0.3189058303833008		0.4168139696121216		0.7801792621612549		0.3503897190093994																									0.0011187581112608314		0.012500000186264515	0.0		0.0		0.5592591762542725		0.0		0.0		0.0		0.0		0.5114092230796814		0.0		0.0																								
49																																															0.10737751424312592	-0.051629602909088135		0.0	0.0	0.0	0.0	0.8473710417747498	0.898558497428894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22293618321418762	0.10144150257110596	0.0	0.0	0.0	0.0																								-0.0025957103352993727	-0.6072089076042175		0.0	0.0	0.0	0.0	0.5637860298156738	0.5231625437736511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5076469779014587	0.47683748602867126	0.0	0.0	0.0	0.0																							
50																																															-0.3152235746383667		0.012500000186264515	0.0		0.0		0.847415566444397		0.0		0.0		0.0		0.0		0.22305743396282196		0.0		0.0																									-0.007084333337843418		0.012500000186264515	0.0		0.0		0.5560816526412964		0.0		0.0		0.0		0.0		0.5146254897117615		0.0		0.0																								
51																																															-1.5242723226547241	-2.6420860290527344		0.0	0.0	0.0	0.0	0.8475165367126465	0.8952483534812927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22337768971920013	0.10475162416696548	0.0	0.0	0.0	0.0																								-0.030196037143468857	0.1037561222910881		0.0	0.0	0.0	0.0	0.5602710247039795	0.5130184292793274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5105838775634766	0.486981600522995	0.0	0.0	0.0	0.0																							
52																																															83.43709564208984		0.012500000186264515	0.0		0.0		0.8493701815605164		0.0		0.0		0.0		0.0		0.2213750034570694		0.0		0.0																									0.16348204016685486		0.012500000186264515	0.0		0.0		0.5567699074745178		0.0		0.0		0.0		0.0		0.5142796039581299		0.0		0.0																								
53																																															1.2269381284713745	2.901818037033081		0.0	0.0	0.0	0.0	0.8469784259796143	0.8913915157318115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22379368543624878	0.10860846936702728	0.0	0.0	0.0	0.0																								0.012001468800008297	9.72590446472168		0.0	0.0	0.0	0.0	0.5596275925636292	0.5221642255783081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5115503072738647	0.4778357744216919	0.0	0.0	0.0	0.0																							
54																																															0.7532787919044495		0.012500000186264515	0.0		0.0		0.8484572768211365		0.0		0.0		0.0		0.0		0.22190231084823608		0.0		0.0																									0.0925060510635376		0.012500000186264515	0.0		0.0		0.5636168718338013		0.0		0.0		0.1572628915309906		0.08534201234579086		0.507136344909668		0.49981510639190674		0.09331128001213074																								
55																																															0.6270574331283569	2.095942497253418		0.0	0.0	0.0	0.0	0.8474571108818054	0.8950773477554321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22321365773677826	0.10492267459630966	0.0	0.0	0.0	0.0																								0.06099525839090347	1.015885353088379		0.0	0.0	0.0	0.0	0.562342643737793	0.5148683190345764	0.0	0.0	0.0	0.0	0.6266058087348938	0.00420208927243948	0.45624613761901855	0.0021054684184491634	0.5258129239082336	0.4847906827926636	0.5111132264137268	0.43221157789230347	0.8095292448997498	0.002111308043822646																							
56																																																																																													0.9527840614318848		0.012500000186264515	0.0		0.0		0.5501253008842468		0.0		0.0		0.010227112099528313		0.00513983890414238		0.5143052935600281		0.22372718155384064		0.0052331662736833096																								
57																																																																																													0.6510621309280396	1.0289174318313599		0.11803547292947769	0.0	0.06271928548812866	0.0	0.5400496125221252	0.5092918872833252	0.3899962306022644	0.0	0.06954135745763779	0.0	0.5192791819572449	0.00017150833446066827	0.3506935238838196	8.576152322348207e-05	0.5432912111282349	0.49074438214302063	0.5327067971229553	0.8548763394355774	0.5065118670463562	8.576277468819171e-05																							
58																																																																																													1.1716055870056152		0.012500000186264515	0.5637406706809998		0.3925061821937561		0.5668935179710388		0.5041078329086304		0.6393746733665466		0.5269601941108704		0.3577365577220917		0.47422635555267334		0.4726210832595825		0.5954177379608154																								
59																																																																																													0.6369273066520691	1.2452203035354614		0.6353252530097961	0.651970624923706	0.4655506908893585	0.4836471676826477	0.6288991570472717	0.6673203110694885	0.5679126977920532	0.6736023426055908	0.7208974361419678	0.6316849589347839	0.47710755467414856	0.405331552028656	0.31329038739204407	0.2541792094707489	0.40663599967956543	0.3570778965950012	0.41430357098579407	0.38143378496170044	0.5623545050621033	0.43242400884628296																							
60																																																																																													1.002619981765747		0.012500000186264515	0.5723592638969421		0.40091270208358765		0.5489123463630676		0.4827806353569031		0.7027532458305359		0.5753104090690613		0.40381455421447754		0.4844476878643036		0.4891871511936188		0.6982377767562866																								
61																																																																																													-0.520531415939331	0.5645226836204529		0.6112133860588074	0.6551321744918823	0.44010603427886963	0.4871349632740021	0.5385657548904419	0.48878946900367737	0.48564720153808594	0.48753243684768677	0.8243534564971924	0.998329222202301	0.5684289336204529	0.6779144406318665	0.39706650376319885	0.5127614140510559	0.43453261256217957	0.5128464698791504	0.4536239802837372	0.5132501125335693	0.7610345482826233	0.9981465339660645																							
62																																																																																													0.30508020520210266		0.012500000186264515	0.4891120493412018		0.3237248957157135		0.3344148099422455		0.3705117702484131		0.7193866968154907		0.6616049408912659		0.4943271279335022		0.5056713819503784		0.4956820011138916		0.9945009350776672																								
63																																																																																													0.3045279383659363	0.45514944195747375		0.4748941957950592	0.5763126611709595	0.3113844096660614	0.4048027992248535	0.3238356113433838	0.4128090441226959	0.36056721210479736	0.44536909461021423	0.6953829526901245	0.8163199424743652	0.6635933518409729	0.6795832514762878	0.49655044078826904	0.5146733522415161	0.5075635313987732	0.520050585269928	0.49783286452293396	0.515618085861206	0.9948390126228333	0.9964525699615479																							
64																																																																																													0.29420679807662964		0.012500000186264515	0.470455527305603		0.3075788617134094		0.32004883885383606		0.35944002866744995		0.6806918382644653		0.6612764596939087		0.4939604699611664		0.5054187178611755		0.4951643943786621		0.9951018691062927																								
65																																																																																													0.28977251052856445	0.43828609585762024		0.4758303165435791	0.5793997049331665	0.31218987703323364	0.4078555703163147	0.3252750635147095	0.41472381353378296	0.3650571405887604	0.4521459639072418	0.6831153035163879	0.8063389658927917	0.6566698551177979	0.6706993579864502	0.48883727192878723	0.5045505166053772	0.5002584457397461	0.5103918313980103	0.49007648229599	0.5052936673164368	0.9948540329933167	0.9970935583114624																							
66																																																																																													0.28672850131988525		0.012500000186264515	0.47384846210479736		0.3104858696460724		0.3242490887641907		0.3635290861129761		0.6802965998649597		0.6581197381019592		0.49044594168663025		0.5017044544219971		0.4917113184928894		0.9947803616523743																								
67																																																																																													0.28314003348350525	0.4334219992160797		0.46223241090774536	0.5399749875068665	0.30058664083480835	0.3698395788669586	0.3143530488014221	0.3804481327533722	0.3522961735725403	0.4134446680545807	0.6719043254852295	0.7781060934066772	0.6658647060394287	0.698982834815979	0.4990983307361603	0.5372587442398071	0.510020911693573	0.5430253744125366	0.5003311038017273	0.5384204983711243	0.9950875639915466	0.995999813079834																							
68																																																																																													0.27906182408332825		0.012500000186264515	0.4534638524055481		0.29321256279945374		0.30689945816993713		0.34472766518592834		0.6624032258987427		0.670876681804657		0.5047513246536255		0.5155441761016846		0.5059692859649658		0.9952535629272461																								
69																																																																																													0.278330534696579	0.4159868061542511		0.4455971121788025	0.5729623436927795	0.28666770458221436	0.4015047252178192	0.3031655550003052	0.41191890835762024	0.33833134174346924	0.450949102640152	0.6524532437324524	0.7854931950569153	0.6740918755531311	0.6683543920516968	0.5084000825881958	0.5019010901451111	0.5191365480422974	0.5080533027648926	0.5098423957824707	0.5029412508010864	0.9944664239883423	0.9958962798118591																							
70																																																																																													0.2724129259586334		0.012500000186264515	0.44190478324890137		0.28361859917640686		0.2994751036167145		0.3354940712451935		0.6471723318099976		0.6748995184898376		0.5093194842338562		0.5201451778411865		0.5106781721115112		0.9948035478591919																								
71																																																																																													0.2638047933578491	0.4375010132789612		0.44416120648384094	0.5536193251609802	0.28548023104667664	0.38276180624961853	0.3018389344215393	0.393935889005661	0.3400903344154358	0.42371851205825806	0.6400105357170105	0.7983818650245667	0.6686561703681946	0.695375919342041	0.5022415518760681	0.5330086350440979	0.5136668086051941	0.5382537841796875	0.503584623336792	0.5342162847518921	0.9947177767753601	0.9957768321037292																							
72																																																																																													0.249826580286026		0.012500000186264515	0.4441031217575073		0.28543221950531006		0.30034297704696655		0.34305495023727417		0.6295351386070251		0.6617324352264404		0.49446946382522583		0.5066982507705688		0.49565672874450684		0.9951791167259216																								
73																																																																																													0.24965710937976837	0.4140598475933075		0.4392259418964386	0.553917646408081	0.2814154624938965	0.38304710388183594	0.29853159189224243	0.39390063285827637	0.3380936086177826	0.43284493684768677	0.6266825199127197	0.7690243721008301	0.6668875813484192	0.6797851324081421	0.5002486109733582	0.5149049162864685	0.5125437378883362	0.520682692527771	0.5016162395477295	0.5158946514129639	0.9945791959762573	0.9962878823280334																							
74																																																																																													0.24119766056537628		0.012500000186264515	0.4292846918106079		0.2733052372932434		0.2904879152774811		0.3297378420829773		0.6149303317070007		0.671571671962738		0.5055385231971741		0.5180667042732239		0.5068674683570862		0.9948405027389526																								
