step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
10	0.3459226191043854		0.012500000186264515	0.21456265449523926		0.12017372250556946		0.6438876986503601		0.24948008358478546		0.1882193237543106		0.8025352954864502		0.6701953411102295		0.6702756881713867		0.6707123517990112		0.9988511800765991		0.03045927919447422		0.012500000186264515	0.2909422814846039		0.1702354997396469		0.1702354997396469		0.1702354997396469		1.0		0.003564545651897788		0.0017854550387710333		0.18577522039413452		0.024784980341792107		0.0019203651463612914		-1.590664029121399		0.012500000186264515	0.0014715903671458364		0.0007363369804807007		0.8438863158226013		0.03611837700009346		0.0007510963478125632		0.5611205101013184		0.38997048139572144		0.47876641154289246		0.8115302920341492		0.42880603671073914		-0.01578696258366108		0.012500000186264515	0.6691794991493225		0.5028322339057922		0.5532362461090088		0.5308908820152283		0.9048885107040405		0.0		0.0		0.5707333087921143		0.0		0.0		0.5278838872909546		0.012500000186264515	0.0		0.0		0.5532275438308716		0.0		0.0		0.0		0.0		0.5174671411514282		0.0		0.0		-0.04932663217186928		0.012500000186264515	0.26704612374305725		0.15409880876541138		0.5034986734390259		0.1877622902393341		0.46222254633903503		0.5809227824211121		0.40936657786369324		0.47106364369392395		0.6937941312789917		0.49963808059692383	
11	0.2719629406929016	2.0217528343200684		0.19721294939517975	0.03607408329844475	0.10939336568117142	0.018368352204561234	0.655540943145752	0.7195316553115845	0.2537305951118469	0.29593247175216675	0.1612868309020996	0.019207749515771866	0.7974276542663574	0.8417606353759766	0.6631016135215759	0.7267587780952454	0.6635657548904419	0.7267641425132751	0.6664513349533081	0.7267770171165466	0.9924772381782532	0.9999655485153198	0.019276369363069534	0.01690910942852497		0.28911900520324707	0.2925027310848236	0.16898837685585022	0.17130494117736816	0.16898837685585022	0.17130494117736816	0.16898837685585022	0.17130494117736816	1.0	1.0	0.007887953892350197	0.0	0.003959593828767538	0.0	0.18821553885936737	0.17130494117736816	0.05518121272325516	0.0	0.004247563891112804	0.0	-2.515873432159424	-7.686315536499023		0.017206549644470215	0.00015567638911306858	0.008677934296429157	7.784424815326929e-05	0.8343698382377625	0.894342839717865	0.08725818991661072	0.05737568438053131	0.00954430177807808	7.794393604854122e-05	0.5600016713142395	0.5537668466567993	0.38889050483703613	0.3829028904438019	0.46724939346313477	0.40683886408805847	0.7838243842124939	0.84649658203125	0.4356118142604828	0.4114737808704376	-0.008699308149516582	-0.3402004539966583		0.6627864241600037	0.27012547850608826	0.4956473708152771	0.15615323185920715	0.5503061413764954	0.27147066593170166	0.5300461649894714	0.17210888862609863	0.8842238783836365	0.6274742484092712	0.0	0.0	0.0	0.0	0.5694370269775391	0.21485157310962677	0.0	0.0	0.0	0.0	0.45073315501213074	0.8166764378547668		0.0	0.0	0.0	0.0	0.5484502911567688	0.5339957475662231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5223450660705566	0.46600425243377686	0.0	0.0	0.0	0.0	-1.111303448677063	0.4819159507751465		0.21840612590312958	0.6021721959114075	0.12259030342102051	0.4307914078235626	0.6222781538963318	0.49197977781295776	0.18376319110393524	0.49159103631973267	0.2691452205181122	0.77694171667099	0.5079376101493835	0.6162131428718567	0.3404265344142914	0.44530928134918213	0.4378012716770172	0.5060615539550781	0.70839923620224	0.5071589946746826	0.395905077457428	0.7850143313407898
12	0.22248879075050354		0.012500000186264515	0.1607026308774948		0.08737175166606903		0.6618341207504272		0.22534316778182983		0.12488026171922684		0.7966930270195007		0.6620862483978271		0.6630271673202515		0.6684104204177856		0.9859108924865723		-0.0035653156228363514		0.012500000186264515	0.2934204041957855		0.17193478345870972		0.17193478345870972		0.17193478345870972		1.0		0.0017023661639541388		0.0008519082330167294		0.20100440084934235		0.01582621969282627		0.0008995644748210907		-2.085585832595825		0.012500000186264515	0.0018451609648764133		0.0009234324097633362		0.8454756736755371		0.04819625988602638		0.0009405852761119604		0.4458782970905304		0.28690049052238464		0.38124194741249084		0.7344492077827454		0.32010605931282043		-0.024122312664985657		0.012500000186264515	0.6843048930168152		0.5201089978218079		0.5542449355125427		0.5293958187103271		0.9673722386360168		0.0		0.0		0.5705966353416443		0.0		0.0		0.40775856375694275		0.012500000186264515	0.0		0.0		0.5549608469009399		0.0		0.0		0.0		0.0		0.5161228775978088		0.0		0.0		0.30906984210014343		0.012500000186264515	0.13798433542251587		0.07410482317209244		0.6907471418380737		0.14972351491451263		0.12795215845108032		0.48483821749687195		0.3199910521507263		0.4242415726184845		0.7080977559089661		0.36861562728881836	
13	0.20398032665252686	2.0926787853240967		0.13956883549690247	0.014067375101149082	0.07501962035894394	0.007083510514348745	0.6621991395950317	0.720245897769928	0.20411467552185059	0.28782644867897034	0.10603734850883484	0.0072098770178854465	0.7951766848564148	0.8392691016197205	0.6599944233894348	0.7230522632598877	0.6612107753753662	0.7230736613273621	0.6683098077774048	0.7231910824775696	0.9814965128898621	0.9997345805168152	0.012789019383490086	-0.17507493495941162		0.2889949381351471	0.2913629114627838	0.16890360414981842	0.17052356898784637	0.16890360414981842	0.17052356898784637	0.16890360414981842	0.17052356898784637	1.0	1.0	0.023613907396793365	0.0	0.011948022991418839	0.0	0.20734651386737823	0.17052356898784637	0.1880386620759964	0.0	0.012597980909049511	0.0	1.4732602834701538	-31.670862197875977		0.007739693857729435	0.010426145046949387	0.003884880803525448	0.005240391008555889	0.8356002569198608	0.8869004845619202	0.05164376646280289	0.10523544996976852	0.00418331753462553	0.0054847728461027145	0.3190016448497772	0.547350287437439	0.18976916372776031	0.37679439783096313	0.30952194333076477	0.4116033911705017	0.6797664165496826	0.8708159327507019	0.2083999067544937	0.39910298585891724	-0.023377571254968643	-1.4530366659164429		0.6768701672554016	0.05261852592229843	0.5115674734115601	0.02702014148235321	0.5528216361999512	0.7694752216339111	0.5299797654151917	0.20672805607318878	0.9364069700241089	0.030145764350891113	0.0	0.0	0.0	0.0	0.5712339282035828	0.212361142039299	0.0	0.0	0.0	0.0	0.3819436728954315	1.2056541442871094		0.0	0.0	0.0	0.0	0.555524468421936	0.5020380020141602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5154134035110474	0.49796196818351746	0.0	0.0	0.0	0.0	0.5946877002716064	0.6811092495918274		0.16068127751350403	0.5133640170097351	0.08735912293195724	0.3453192710876465	0.6681092381477356	0.5378260612487793	0.15565235912799835	0.5401955246925354	0.16604599356651306	0.48907187581062317	0.5283008813858032	0.569130003452301	0.3589734137058258	0.39775100350379944	0.458726167678833	0.502004086971283	0.7391029596328735	0.5027140378952026	0.41106081008911133	0.6557663679122925
14	0.19213798642158508		0.012500000186264515	0.12310433387756348		0.06558933109045029		0.661965012550354		0.18995901942253113		0.09105736762285233		0.7926797270774841		0.6565612554550171		0.6581433415412903		0.6670293211936951		0.9766553640365601		-0.07814497500658035		0.012500000186264515	0.28981754183769226		0.16946585476398468		0.16946585476398468		0.16946585476398468		1.0		0.005768015515059233		0.0028923493809998035		0.21292813122272491		0.07112309336662292		0.0030058955308049917		1.6191223859786987		0.012500000186264515	0.019244275987148285		0.00971562322229147		0.8234580755233765		0.06304419040679932		0.011355234310030937		0.5249213576316833		0.3558599352836609		0.4277777671813965		0.738820493221283		0.40706905722618103		-0.025906655937433243		0.012500000186264515	0.6826197504997253		0.5181645154953003		0.5507799983024597		0.5270429253578186		0.9685133099555969		0.0		0.0		0.5698737502098083		0.0		0.0		0.3644220530986786		0.012500000186264515	0.0		0.0		0.556522011756897		0.0		0.0		0.0		0.0		0.5144329071044922		0.0		0.0		1.097260594367981		0.012500000186264515	0.25149452686309814		0.14383399486541748		0.4765594005584717		0.1740363985300064		0.45319926738739014		0.7147122621536255		0.5560718178749084		0.5885854363441467		0.7295692563056946		0.7004483342170715	
15	0.1770530790090561	1.8510632514953613		0.11263320595026016	0.10356337577104568	0.05967743322253227	0.05460945889353752	0.6564401984214783	0.722789466381073	0.17363755404949188	0.39300814270973206	0.0833497941493988	0.05963964760303497	0.786322832107544	0.8443317413330078	0.6478846669197083	0.7306004762649536	0.6501657962799072	0.7306995987892151	0.6635937094688416	0.7314612865447998	0.9647496342658997	0.9983918070793152	-0.1635991632938385	-0.503028154373169		0.28903645277023315	0.2905622720718384	0.1689319759607315	0.16997534036636353	0.1689319759607315	0.16997534036636353	0.1689319759607315	0.16997534036636353	1.0	1.0	0.005179273895919323	0.0	0.002596360631287098	0.0	0.22295980155467987	0.16997534036636353	0.09863466769456863	0.0	0.002659460762515664	0.0	0.2414475679397583	1.0298782587051392		0.010756615549325943	0.0005933516658842564	0.005407390184700489	0.0002967638720292598	0.8227013945579529	0.895549476146698	0.035297941416502	0.04620632156729698	0.006345103960484266	0.0002985929895658046	0.36082229018211365	0.03093559294939041	0.22012394666671753	0.01571080833673477	0.3276435136795044	0.116709865629673	0.6929832696914673	0.9197397232055664	0.24391084909439087	0.015732377767562866	-0.03219087794423103	-0.040000494569540024		0.6875061392784119	0.2651008069515228	0.5238166451454163	0.15280473232269287	0.5534788966178894	0.416535347700119	0.5298422574996948	0.18278463184833527	0.9787506461143494	0.482304185628891	0.0	0.0	0.0	0.0	0.5731648802757263	0.21819601953029633	0.0	0.0	0.0	0.0	0.3360094428062439	1.0094162225723267		0.0	0.0	0.0	0.0	0.5649002194404602	0.5326871871948242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5052680373191833	0.4673128128051758	0.0	0.0	0.0	0.0	0.8463807702064514	0.3867674767971039		0.24929703772068024	0.40689048171043396	0.14239825308322906	0.2554064691066742	0.46523022651672363	0.5037515759468079	0.17181195318698883	0.4896818995475769	0.45408281683921814	0.3480457663536072	0.6973728537559509	0.5056617259979248	0.5353587865829468	0.33838504552841187	0.5688821077346802	0.4982638657093048	0.7200224995613098	0.5091152191162109	0.6761047840118408	0.5022547245025635
16	0.165138840675354		0.012500000186264515	0.10424146056175232		0.054986678063869476		0.6576400995254517		0.16536691784858704		0.076108917593956		0.7853442430496216		0.646557092666626		0.6489052772521973		0.662943422794342		0.9631781578063965		-0.20858865976333618		0.012500000186264515	0.2875501215457916		0.167917400598526		0.167917400598526		0.167917400598526		1.0		0.014577984809875488		0.0073425122536718845		0.22243332862854004		0.20785199105739594		0.007553894072771072		5.036742210388184		0.012500000186264515	0.009229961782693863		0.004636378027498722		0.8339666128158569		0.04863898456096649		0.005098763853311539		0.37512463331222534		0.23086363077163696		0.3483564853668213		0.7333602905273438		0.25201770663261414		-0.041471928358078		0.012500000186264515	0.684943437576294		0.5208470821380615		0.5493262410163879		0.5262636542320251		0.9806219339370728		0.0		0.0		0.5705581903457642		0.0		0.0		0.39956241846084595		0.012500000186264515	0.0		0.0		0.5460577607154846		0.0		0.0		0.0		0.0		0.5244638919830322		0.0		0.0		0.5017406940460205		0.012500000186264515	0.23357973992824554		0.1322333961725235		0.49168533086776733		0.16463613510131836		0.40186694264411926		0.610663115978241		0.4395356774330139		0.4946751594543457		0.7060843110084534		0.5379621982574463	
17	0.15945017337799072	3.061720371246338		0.09699972718954086	0.0025204112753272057	0.050971996039152145	0.001261795754544437	0.6608312129974365	0.7323100566864014	0.157449871301651	0.1621365249156952	0.0700899139046669	0.0012700773077085614	0.7878537774085999	0.8431270718574524	0.6499659419059753	0.7287983894348145	0.6521367430686951	0.7291633486747742	0.665713906288147	0.7331311106681824	0.9648827314376831	0.9919560551643372	-0.36700117588043213	-1.19228994846344		0.2887493371963501	0.2896391451358795	0.16873584687709808	0.16934387385845184	0.1687365025281906	0.16934387385845184	0.16873584687709808	0.16934387385845184	1.0	1.0	0.007677165325731039	0.0	0.003853374160826206	0.0	0.22563642263412476	0.16934387385845184	0.14667817950248718	0.0	0.00394173851236701	0.0	1.4126311540603638	0.8836630582809448		0.00554686551913619	0.005376854445785284	0.0027811459731310606	0.0026956743095070124	0.8426737189292908	0.8937332630157471	0.06270702183246613	0.06589887291193008	0.0029017736669629812	0.00280276988632977	0.03890375420451164	0.02797834947705269	0.01983775943517685	0.014187647961080074	0.22297708690166473	0.11360345780849457	0.51006019115448	0.8863396644592285	0.020223114639520645	0.014213507995009422	-0.04669586196541786	1.4726394414901733		0.6831725239753723	0.33938634395599365	0.5188018679618835	0.2043740451335907	0.5487695336341858	0.4469962418079376	0.5261098146438599	0.22485913336277008	0.9739238023757935	0.6916775107383728	0.0	0.0	0.0	0.0	0.5705204010009766	0.20537200570106506	0.0	0.0	0.0	0.0	0.3774915337562561	1.295757532119751		0.0	0.0	0.0	0.0	0.5773972868919373	0.5253912806510925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49323248863220215	0.47460871934890747	0.0	0.0	0.0	0.0	0.12638862431049347	1.5024982690811157		0.23359525203704834	0.3740359842777252	0.1322433352470398	0.2300395369529724	0.506466805934906	0.5020303726196289	0.16658027470111847	0.4839598834514618	0.39082252979278564	0.3048044443130493	0.5744227170944214	0.45582547783851624	0.40294042229652405	0.29519039392471313	0.46575313806533813	0.501350462436676	0.6954072713851929	0.5163714289665222	0.489296555519104	0.4079877734184265
18	0.15764693915843964		0.012500000186264515	0.1028166189789772		0.05419434979557991		0.6622262597084045		0.16503594815731049		0.07466685771942139		0.7873052954673767		0.6492196917533875		0.6516400575637817		0.6665317416191101		0.9615319967269897		-1.1296422481536865		0.012500000186264515	0.2804603576660156		0.16310198605060577		0.2849676311016083		0.16895094513893127		0.824908971786499		0.01271825097501278		0.006399822421371937		0.2366613894701004		0.3793601989746094		0.0064675393514335155		3.4539453983306885		0.012500000186264515	0.03932128846645355		0.020054936408996582		0.8297343254089355		0.14126145839691162		0.022839413955807686		0.5298386812210083		0.3603949546813965		0.4502409100532532		0.7894114851951599		0.3987292945384979		-0.07101035118103027		0.012500000186264515	0.6849690079689026		0.5208767056465149		0.5468650460243225		0.5246759057044983		0.9862890243530273		0.0		0.0		0.5706969499588013		0.0		0.0		0.3248000741004944		0.012500000186264515	0.0		0.0		0.5676242709159851		0.0		0.0		0.0		0.0		0.503665030002594		0.0		0.0		-0.3194875717163086		0.012500000186264515	0.22244419157505035		0.1251404881477356		0.5431874990463257		0.16487079858779907		0.34180277585983276		0.5320532321929932		0.36244723200798035		0.43390458822250366		0.681069016456604		0.4365397095680237	
19	0.1566351056098938	-7.0819292068481445		0.10069093853235245	0.00012315301864873618	0.05301450937986374	6.158030737424269e-05	0.6588695049285889	0.7255155444145203	0.16126100718975067	0.10502925515174866	0.07319768518209457	6.161263445392251e-05	0.7855680584907532	0.7887533903121948	0.6468604803085327	0.6511914134025574	0.6493124961853027	0.6644450426101685	0.6642199158668518	0.7260568141937256	0.9611660242080688	0.8633013367652893	4.457706451416016	6.419851303100586		0.012262976728379726	0.00027567482902668417	0.006169315427541733	0.00013785641931463033	0.8265120983123779	0.8260392546653748	0.13541553914546967	0.20680439472198486	0.006422283593565226	0.00013792933896183968	0.006385441869497299	0.0001094887702492997	0.003202947089448571	5.474737918120809e-05	0.24039964377880096	0.17392343282699585	0.7684885263442993	0.75698322057724	0.0032060404773801565	5.474834324559197e-05	1.9492371082305908	8.604862213134766		0.2329416126012802	0.10869579762220383	0.13182450830936432	0.057471342384815216	0.41668274998664856	0.5149564146995544	0.14573611319065094	0.06714203208684921	0.5800042152404785	0.2852109968662262	0.7538350224494934	0.8852565884590149	0.6049239635467529	0.7941349148750305	0.6214020252227783	0.7970466017723083	0.7612715363502502	0.8973537087440491	0.7465423941612244	0.8734813332557678	-0.06476523727178574	-0.3789590001106262		0.6704818606376648	0.20449426770210266	0.5043044090270996	0.11389229446649551	0.5431209802627563	0.39005619287490845	0.5247011184692383	0.13940341770648956	0.9284340143203735	0.38361209630966187	0.0	0.0	0.0	0.0	0.5712007284164429	0.20436444878578186	0.0	0.0	0.0	0.0	0.28376877307891846	1.2528386116027832		0.0	0.0	0.0	0.0	0.5674992203712463	0.5106039047241211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.503336489200592	0.4893960952758789	0.0	0.0	0.0	0.0	-0.9674626588821411	1.3747937679290771		0.2034924328327179	0.4107089638710022	0.11327112466096878	0.25842276215553284	0.5781786441802979	0.4971163868904114	0.16166768968105316	0.5021229982376099	0.2745105028152466	0.3474533259868622	0.45704886317253113	0.44202011823654175	0.29621732234954834	0.28371360898017883	0.3901417851448059	0.503325879573822	0.6570287942886353	0.4986823499202728	0.35039815306663513	0.39692044258117676
20	0.14628897607326508		0.012500000186264515	0.10982480645179749		0.05810297653079033		0.6632686257362366		0.17666411399841309		0.0796789675951004		0.7849178910255432		0.6459793448448181		0.648664653301239		0.6651445627212524		0.9573000073432922		1.0853383541107178		0.012500000186264515	0.045491792261600494		0.023275313898921013		0.8170587420463562		0.20036961138248444		0.025658659636974335		0.0004928988055326045		0.00024651014246046543		0.2412927895784378		0.8324205279350281		0.00024652236606925726		1.699642300605774		0.012500000186264515	0.22600218653678894		0.1273971050977707		0.41741135716438293		0.1414901316165924		0.5612173676490784		0.799280047416687		0.6656673550605774		0.6742404699325562		0.76783686876297		0.8334084749221802		-0.13603483140468597		0.012500000186264515	0.6820867657661438		0.5175505876541138		0.5402367115020752		0.5214147567749023		0.9858829975128174		0.0		0.0		0.5713773369789124		0.0		0.0		0.2748672068119049		0.012500000186264515	0.0		0.0		0.5606087446212769		0.0		0.0		0.0		0.0		0.510485053062439		0.0		0.0		-0.6806777119636536		0.012500000186264515	0.23168787360191345		0.13102205097675323		0.5782851576805115		0.17712512612342834		0.33483147621154785		0.5117802619934082		0.3438875675201416		0.4339243471622467		0.7056942582130432		0.4014640748500824	
21	0.14990216493606567	2.3845367431640625		0.08971785008907318	0.020306920632719994	0.04696575552225113	0.010257610119879246	0.655581533908844	0.720565676689148	0.14551140367984772	0.2766060531139374	0.06485170125961304	0.010540368966758251	0.7831832766532898	0.8338059186935425	0.6436328887939453	0.7149803638458252	0.6467148661613464	0.7153512835502625	0.6634609699249268	0.7230848073959351	0.9556272625923157	0.9845657348632812	-0.07735929638147354	0.0669989213347435		0.2590824365615845	0.24073125422000885	0.1488194614648819	0.136835977435112	0.5783704519271851	0.5750060677528381	0.18463130295276642	0.17351889610290527	0.43415001034736633	0.3929336667060852	0.5342837572097778	0.49436771869659424	0.3645206093788147	0.3283455967903137	0.4716637432575226	0.4021247923374176	0.8088682889938354	0.8258911967277527	0.39887771010398865	0.3527637720108032	1.666966199874878	5.046316146850586		0.22870436310768127	0.11525041610002518	0.1291169971227646	0.06114892661571503	0.42049121856689453	0.5031652450561523	0.1435449719429016	0.07070973515510559	0.5622855424880981	0.31141069531440735	0.7974011898040771	0.8249660134315491	0.6630649566650391	0.7020784616470337	0.6718326210975647	0.7111070156097412	0.7659758925437927	0.9024296402931213	0.8315153121948242	0.7597498893737793	3.028365135192871	-0.12857483327388763		0.59986811876297	0.31250497698783875	0.42843684554100037	0.18518869578838348	0.5360785126686096	0.3684190511703491	0.5281906127929688	0.20189857482910156	0.6940538287162781	0.6911251544952393	0.0	0.0	0.0	0.0	0.5720081925392151	0.20769676566123962	0.0	0.0	0.0	0.0	0.2590845227241516	1.2938101291656494		0.0	0.0	0.0	0.0	0.5565523505210876	0.5419824719429016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5148375630378723	0.4580175280570984	0.0	0.0	0.0	0.0	1.018500566482544	2.869750499725342		0.2817873954772949	0.48285165429115295	0.16400030255317688	0.31826263666152954	0.5851874947547913	0.582828164100647	0.2105722278356552	0.6254063248634338	0.42578819394111633	0.3932211101055145	0.5291693210601807	0.3759263753890991	0.3597758412361145	0.2314712554216385	0.4666639566421509	0.4406804144382477	0.7584850788116455	0.43027734756469727	0.4063238799571991	0.33376628160476685
22	0.13864435255527496		0.012500000186264515	0.08152128010988235		0.04249266907572746		0.6573690176010132		0.13472260534763336		0.058442581444978714		0.7854784727096558		0.6467390060424805		0.6497451663017273		0.6653196215629578		0.9586057066917419		-0.25657346844673157		0.012500000186264515	0.17850756645202637		0.09800071269273758		0.631189227104187		0.1426953822374344		0.23831810057163239		0.46725261211395264		0.30484646558761597		0.4389529228210449		0.8440190553665161		0.3230462074279785		1.6608948707580566		0.012500000186264515	0.22652055323123932		0.12772662937641144		0.4163033962249756		0.141866534948349		0.5616897344589233		0.8002505302429199		0.6670147180557251		0.6755175590515137		0.7675151228904724		0.835902750492096		0.7312958836555481		0.012500000186264515	0.35595762729644775		0.21651366353034973		0.5149719715118408		0.5293934345245361		0.26811864972114563		0.004096716642379761		0.002052562776952982		0.5707001686096191		0.4149894714355469		0.0020585190504789352		0.2445610612630844		0.012500000186264515	0.0		0.0		0.5533319115638733		0.0		0.0		0.0		0.0		0.5160180926322937		0.0		0.0																								
23	0.15623609721660614	-0.4820363223552704		0.09214278310537338	0.011189556680619717	0.048296477645635605	0.005626256112009287	0.6540301442146301	0.7274242043495178	0.14567813277244568	0.3107382357120514	0.06738092005252838	0.005697358399629593	0.7845485210418701	0.7200607657432556	0.6454790830612183	0.5625741481781006	0.6487435102462769	0.5967612266540527	0.6649742722511292	0.7292519807815552	0.9565539956092834	0.711098313331604	-0.05719058960676193	2.9604830741882324		0.1603568196296692	0.2941402494907379	0.08716735243797302	0.17242933809757233	0.6553794741630554	0.3403475880622864	0.13679350912570953	0.17998537421226501	0.19372723996639252	0.8042010068893433	0.4523661434650421	0.8377401232719421	0.29229533672332764	0.7207854986190796	0.4340559244155884	0.7249117493629456	0.8533459901809692	0.8197682499885559	0.30775484442710876	0.8565176129341125	1.6358219385147095	5.209843635559082		0.2248978614807129	0.10740628838539124	0.12669573724269867	0.05675084516406059	0.4190623164176941	0.5059913396835327	0.1408349871635437	0.06625343859195709	0.5579057335853577	0.2835007607936859	0.7979748845100403	0.8244250416755676	0.6638587117195129	0.7012951970100403	0.6726721525192261	0.7109310626983643	0.76789391040802	0.9033867120742798	0.8305086493492126	0.7581573724746704	0.1551436334848404	1.1858702898025513		0.5712804198265076	0.2542957067489624	0.3998548090457916	0.14566941559314728	0.5398398041725159	0.37319064140319824	0.5343257188796997	0.17074686288833618	0.6137265563011169	0.4979493021965027	0.06251946836709976	0.16131660342216492	0.03226843476295471	0.08773484826087952	0.5654532313346863	0.2676393985748291	0.4205390214920044	0.801671028137207	0.033769939094781876	0.08968139439821243	0.22052615880966187	2.910069704055786		0.0	0.0	0.0	0.0	0.5647388696670532	0.552869439125061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5064775347709656	0.44713056087493896	0.0	0.0	0.0	0.0																							
24																								0.5360347628593445		0.012500000186264515	0.11664280295372009		0.06193344667553902		0.6872611045837402		0.11305225640535355		0.12046889960765839		0.4249715209007263		0.2698183059692383		0.42917725443840027		0.899251401424408		0.2782289981842041		1.6023247241973877		0.012500000186264515	0.2234521061182022		0.12577882409095764		0.4174346625804901		0.1399446427822113		0.5540839433670044		0.7968769669532776		0.6623404026031494		0.6712470054626465		0.7668222784996033		0.8293837308883667		-0.03753156214952469		0.012500000186264515	0.6474967002868652		0.4787394404411316		0.5487061142921448		0.5317630171775818		0.8276212811470032		0.12300802767276764		0.06553465873003006		0.5651633739471436		0.44787853956222534		0.07129436731338501		0.18355464935302734		0.012500000186264515	0.0		0.0		0.5554491281509399		0.0		0.0		8.392650488531217e-05		4.196501322439872e-05		0.5152578353881836		0.32972660660743713		4.1968592995544896e-05																								
